pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
15,0.0,0.0,4.03472,4.034711749174198,-8.250825802136319e-06
15,1.0029899999972258,0.0,4.03472,4.071994688954274,0.037274688954274104
15,2.0049999999973807,0.0,4.03472,4.059688487333262,0.024968487333262068
15,2.9989999999997963,0.0,4.03472,4.048990252089832,0.014270252089832347
15,4.004999999997381,0.0,4.03472,4.039512741302007,0.004792741302006576
15,5.002999999996973,0.0,4.03472,4.031285224564784,-0.0034347754352159754
15,6.003999999997177,0.0,4.03407,4.024061421495156,-0.010008578504844046
15,6.003999999997177,0.0,4.03472,4.024061421488409,-0.01065857851159091
15,6.113999999997759,-17.40053,3.57518,3.5766384933082827,0.0014584933082826268
15,6.210999999999331,-17.39972,3.52886,3.531946533573617,0.0030865335736169897
15,6.3129899999985355,-17.39972,3.50892,3.510183752002233,0.001263752002233165
15,6.414999999997235,-17.39972,3.50055,3.499622130331326,-0.0009278696686738641
15,6.513999999999214,-17.39972,3.49476,3.493972729084727,-0.0007872709152727531
15,6.612999999997555,-17.39972,3.49155,3.490294037597581,-0.0012559624024190974
15,6.712999999999738,-17.39972,3.48833,3.487464187212552,-0.0008658127874481281
15,6.813999999998487,-17.39972,3.48575,3.4850134171739335,-0.0007365828260663676
15,6.915999999997439,-17.39972,3.48318,3.4827332164270492,-0.00044678357295069304
15,7.016999999999825,-17.39972,3.48061,3.48057406476545,-3.593523454981096e-05
15,7.111989999997604,-17.39972,3.47868,3.4785966082879023,-8.33917120979244e-05
15,7.2149999999965075,-17.39972,3.4761,3.476493048160017,0.00039304816001672904
15,7.311999999998079,-17.39972,3.47482,3.4745437562957453,-0.0002762437042544974
15,7.414999999997235,-17.3989,3.47289,3.472524521690154,-0.00036547830984590135
15,7.518999999996595,-17.3989,3.47031,3.47049623729314,0.00018623729314004578
15,7.619999999998981,-17.39972,3.46903,3.4685316325074074,-0.0004983674925926884
15,7.710989999999583,-17.39972,3.4671,3.466800264641003,-0.00029973535899685544
15,7.812999999998283,-17.39972,3.46517,3.4648851008439783,-0.0002848991560218117
15,7.914999999997235,-17.39972,3.46324,3.462996480791643,-0.00024351920835696816
15,8.015999999999622,-17.39972,3.46131,3.461151702824426,-0.00015829717557425127
15,8.11699999999837,-17.39972,3.46002,3.459331664598033,-0.0006883354019668886
15,8.216999999996915,-17.39972,3.45809,3.457553643600672,-0.0005363563993276976
15,8.315999999998894,-17.39972,3.4568,3.455816590569668,-0.0009834094303320384
15,8.414989999997488,-17.3989,3.45487,3.454123161937467,-0.0007468380625330617
15,8.518000000000029,-17.3989,3.45359,3.4523656241232974,-0.0012243758767027657
15,8.619999999998981,-17.39972,3.45166,3.450626849155378,-0.0010331508446217441
15,8.711999999999534,-17.3989,3.45101,3.4491150293670274,-0.0018949706329727256
15,8.813999999998487,-17.3989,3.44908,3.4474415069727846,-0.0016384930272153042
15,8.918989999998303,-17.3989,3.4478,3.445741591772609,-0.0020584082273908955
15,9.018989999996847,-17.3989,3.44651,3.4441440573025774,-0.0023659426974225184
15,9.119999999998981,-17.39972,3.44458,3.44253092743113,-0.002049072568869992
15,9.21099999999933,-17.3989,3.44329,3.441132803780778,-0.0021571962192221683
15,9.31398999999874,-17.3989,3.44201,3.4395517209531756,-0.0024582790468241633
15,9.413999999997031,-17.3989,3.44008,3.4380362293347346,-0.0020437706652653986
15,9.516999999999825,-17.3989,3.43879,3.436496047549802,-0.0022939524501981445
15,9.619999999998981,-17.3989,3.4375,3.4349767024334277,-0.0025232975665723245
15,9.711999999999534,-17.3989,3.43622,3.433637073582836,-0.0025829264171641775
15,9.817989999999554,-17.3989,3.43493,3.43211391714829,-0.002816082851710089
15,9.915999999997439,-17.3989,3.43364,3.430724433003516,-0.002915566996484209
15,10.018000000000029,-17.3989,3.43236,3.429297508164769,-0.003062491835231107
15,10.111999999997352,-17.3989,3.43107,3.4279995494780806,-0.0030704505219194544
15,10.213999999999942,-17.3989,3.43043,3.4266093858453637,-0.0038206141546361927
15,10.315999999998894,-17.3989,3.4285,3.4252379779248443,-0.0032620220751558016
15,10.411999999996624,-17.3989,3.42785,3.423964147843789,-0.003885852156210845
15,10.514999999999418,-17.3989,3.42657,3.422615423623862,-0.0039545763761377195
15,10.614999999997963,-17.3989,3.42464,3.421323564175786,-0.003316435824213926
15,10.717999999997119,-17.3989,3.42399,3.4200108136248524,-0.003979186375147492
15,10.810999999997875,-17.3989,3.42271,3.4188408853018286,-0.0038691146981713054
15,10.913999999997031,-17.3989,3.42142,3.417561957259341,-0.003858042740658707
15,11.01299999999901,-17.39972,3.42013,3.4163284267797804,-0.0038015732202194563
15,11.11699999999837,-17.3989,3.41884,3.4150899256419134,-0.003750074358086497
15,11.21099999999933,-17.3989,3.41756,3.413969850775499,-0.0035901492245007383
15,11.312999999998283,-17.3989,3.41691,3.4127695195935925,-0.004140480406407576
15,11.412999999996828,-17.3989,3.41563,3.4116081422301785,-0.004021857769821668
15,11.513999999999214,-17.3989,3.41434,3.4104506144423503,-0.003889385557649838
15,11.613999999997759,-17.3989,3.41305,3.4093197283562704,-0.0037302716437297434
15,11.715999999996711,-17.3989,3.41177,3.4081816111370102,-0.003588388862989955
15,11.81499999999869,-17.3989,3.41112,3.4070916443610444,-0.004028355638955539
