pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
44,0.0,0.0,3.54509,3.545089435859117,-5.64140882897135e-07
44,1.0009999999965657,0.0,3.54509,3.5597073179022325,0.014617317902232418
44,2.004000000000815,0.0,3.54509,3.555062460318623,0.009972460318623089
44,3.0020000000004075,0.0,3.54509,3.550972960266201,0.005882960266200943
44,4.002999999996973,0.0,3.54509,3.5473436186738927,0.002253618673892621
44,5.009999999994761,0.0,3.54509,3.544114829527102,-0.0009751704728979682
44,6.002999999996973,0.0,3.54509,3.541297888572736,-0.0037921114272641
44,6.002999999996973,0.0,3.54509,3.5412978885700683,-0.0037921114299317438
44,6.114000000001397,-11.59763,3.20975,3.2308827869331798,0.02113278693317966
44,6.2129999999961,-11.59927,3.19302,3.1972454418807734,0.004225441880773229
44,6.315999999998894,-11.59927,3.18595,3.18364155464408,-0.002308445355919897
44,6.415999999997439,-11.59927,3.18209,3.17795623163084,-0.00413376836916024
44,6.510999999998603,-11.59927,3.17887,3.175053642198232,-0.0038163578017678113
44,6.61699999999837,-11.60008,3.17694,3.172847926417622,-0.004092073582377953
44,6.709999999999127,-11.60008,3.17501,3.1712783419286663,-0.0037316580713335767
44,6.814999999995052,-11.60008,3.17308,3.1696597149472705,-0.0034202850527296214
44,6.915999999997439,-11.60008,3.17115,3.1681706955494713,-0.0029793044505286304
44,7.014999999999418,-11.59927,3.16922,3.166766450872292,-0.002453549127708232
44,7.117999999994936,-11.59927,3.16793,3.1653104917589996,-0.0026195082410005455
44,7.210999999995693,-11.60008,3.166,3.163991165863819,-0.002008834136181026
44,7.312999999994645,-11.60008,3.16472,3.162581406716776,-0.0021385932832238552
44,7.413999999997031,-11.60008,3.16279,3.161204497594384,-0.0015855024056161682
44,7.509999999994761,-11.60008,3.1615,3.159912038806758,-0.0015879611932421156
44,7.6120000000009895,-11.59927,3.16021,3.1585768905737788,-0.001633109426221413
44,7.7149999999965075,-11.59927,3.15893,3.1572269033191853,-0.0017030966808144754
44,7.815999999998894,-11.59927,3.15764,3.1559180326795957,-0.001721967320404083
44,7.917000000001281,-11.59927,3.15635,3.1546247106918055,-0.0017252893081947107
44,8.013999999995576,-11.60008,3.15506,3.1533762841507,-0.0016837158493001603
44,8.114999999997963,-11.60008,3.15378,3.152110978935062,-0.0016690210649379367
44,8.218000000000757,-11.60008,3.15249,3.150838287377045,-0.0016517126229547152
44,8.310999999994237,-11.59927,3.1512,3.1497243231225895,-0.001475676877410237
44,8.413999999997031,-11.60008,3.14992,3.1484640806543704,-0.0014559193456293862
44,8.51299999999901,-11.60008,3.14927,3.147283834263049,-0.0019861657369508734
44,8.608000000000175,-11.60008,3.14799,3.1461655484991335,-0.0018244515008665196
44,8.709999999999127,-11.60008,3.1467,3.144979616991978,-0.0017203830080219085
44,8.810999999994237,-11.59927,3.14541,3.143841224194943,-0.0015687758050568767
44,8.909999999996217,-11.60008,3.14477,3.142699778162706,-0.002070221837293662
44,9.016999999999825,-11.60008,3.14348,3.1414997533224245,-0.001980246677575348
44,9.115999999994528,-11.60008,3.1422,3.140404371986929,-0.0017956280130708713
44,9.209999999999127,-11.60008,3.14155,3.139376850816271,-0.0021731491837289063
44,9.313999999998487,-11.60008,3.14027,3.138253848017968,-0.0020161519820320883
44,9.415999999997439,-11.59927,3.13898,3.1371876077291376,-0.001792392270862475
44,9.516999999999825,-11.59927,3.13834,3.1361266063850453,-0.0022133936149546507
44,9.614000000001397,-11.59927,3.13705,3.1351184239976795,-0.001931576002320412
44,9.713999999999942,-11.59927,3.13576,3.1340909675016078,-0.00166903249839212
44,9.814989999998943,-11.59927,3.13512,3.1330658199120545,-0.0020541800879456673
44,9.913000000000466,-11.59927,3.13383,3.1320828968255108,-0.0017471031744893395
44,10.013999999995576,-11.59927,3.13319,3.1310822257137687,-0.002107774286231212
44,10.115999999994528,-11.59927,3.1319,3.1300841179210637,-0.0018158820789362373
44,10.208999999995285,-11.59927,3.13126,3.1291848754023057,-0.0020751245976944332
44,10.313999999998487,-11.59927,3.12997,3.128181830966918,-0.0017881690330820987
44,10.418989999998303,-11.59927,3.12933,3.1271916923051517,-0.0021383076948482405
44,10.51299999999901,-11.59927,3.12804,3.126315840166787,-0.001724159833212724
44,10.612999999997555,-11.59927,3.1274,3.1253951809002953,-0.0020048190997048465
44,10.709999999999127,-11.59927,3.12611,3.124512847210659,-0.0015971527893410276
44,10.809999999997672,-11.59927,3.12547,3.1236141287956496,-0.0018558712043503789
44,10.913000000000466,-11.60008,3.12418,3.1226785276802045,-0.0015014723197954716
44,11.013999999995576,-11.59927,3.12354,3.1218118845538005,-0.0017281154461996628
44,11.11699999999837,-11.59927,3.1229,3.120921833643065,-0.0019781663569351515
44,11.210999999995693,-11.60008,3.12161,3.1200973795686964,-0.001512620431303624
44,11.309000000001106,-11.59927,3.12097,3.1192875701359606,-0.0016824298640392144
