pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
45,0.0,0.0,3.53609,3.536088378256291,-1.6217437091015086e-06
45,0.9959999999991851,0.0,3.53609,3.576021639109248,0.03993163910924791
45,2.0009999999965657,0.0,3.53609,3.5658871794694136,0.029797179469413404
45,2.996999999995751,0.0,3.53609,3.5569997231461525,0.02090972314615236
45,4.000999999996566,0.0,3.53609,3.549073212052439,0.012983212052438908
45,4.995999999999185,0.0,3.53609,3.542122664443225,0.0060326644432247
45,5.994989999999234,0.0,3.53609,3.5359461294889827,-0.00014387051101749648
45,6.004999999997381,0.0,3.53609,3.5358879833569095,-0.00020201664309071887
45,6.119999999995343,-17.40135,3.06564,3.066816040597469,0.001176040597469008
45,6.219999999993888,-17.39972,3.01674,3.017897509361377,0.0011575093613771514
45,6.31699999999546,-17.39972,2.99937,2.9989436265737557,-0.0004263734262441865
45,6.410989999996673,-17.39972,2.99165,2.9905549165071434,-0.0010950834928564745
45,6.510999999998603,-17.3989,2.9865,2.9857044025798016,-0.0007955974201983018
45,6.6120000000009895,-17.3989,2.98264,2.982378463064644,-0.00026153693535579947
45,6.711999999999534,-17.39972,2.98007,2.979650176763465,-0.0004198232365348886
45,6.815999999998894,-17.3989,2.9775,2.9770947205363862,-0.00040527946361379463
45,6.919989999994868,-17.39972,2.97492,2.9746072846247196,-0.0003127153752804368
45,7.011999999995169,-17.39972,2.97171,2.972470527360086,0.0007605273600863605
45,7.1120000000009895,-17.39972,2.96913,2.9701852031845446,0.001055203184544773
45,7.2129999999961,-17.3989,2.9672,2.9679306817351034,0.0007306817351033779
45,7.310999999994237,-17.39972,2.96463,2.9657315027237305,0.0011015027237304409
45,7.413000000000466,-17.39972,2.9627,2.9634885974403367,0.000788597440336769
45,7.514999999999418,-17.39972,2.96077,2.9612747844425895,0.0005047844425893899
45,7.617999999994936,-17.3989,2.9582,2.959089215517304,0.0008892155173039207
45,7.709999999999127,-17.3989,2.95691,2.9571437229089983,0.0002337229089981463
45,7.81699999999546,-17.39972,2.95433,2.954885015411721,0.0005550154117210937
45,7.919999999998254,-17.39972,2.9524,2.9527561012287378,0.00035610122873785954
45,8.013999999995576,-17.39972,2.95112,2.9508376904964964,-0.0002823095035036083
45,8.112999999997555,-17.3989,2.94919,2.948862868569194,-0.00032713143080620455
45,8.211999999999534,-17.3989,2.94726,2.9468934679961043,-0.00036653200389569207
45,8.319999999999709,-17.3989,2.94468,2.944770380443449,9.038044344888974e-05
45,8.410989999996673,-17.3989,2.9434,2.943002840131986,-0.0003971598680139188
45,8.511999999995169,-17.3989,2.94147,2.94106338821465,-0.0004066117853498419
45,8.617999999994936,-17.39972,2.93954,2.9390319373811518,-0.0005080626188482817
45,8.718999999997322,-17.39972,2.93825,2.9371386035662415,-0.0011113964337585713
45,8.815999999998894,-17.39972,2.93632,2.935343595767319,-0.0009764042326807498
45,8.916999999994005,-17.39972,2.93439,2.9334976269759703,-0.00089237302402978
45,9.017999999996391,-17.39972,2.9331,2.9316745471802257,-0.0014254528197743532
45,9.114999999997963,-17.39972,2.93117,2.929944833222984,-0.0012251667770160068
45,9.211999999999534,-17.39972,2.92989,2.928235565459589,-0.0016544345404110317
45,9.312999999994645,-17.39972,2.92796,2.9264772640934957,-0.0014827359065043844
45,9.419999999998254,-17.39972,2.92603,2.9246380807362233,-0.0013919192637765754
45,9.518989999996847,-17.3989,2.92474,2.922979355681716,-0.0017606443182840437
45,9.612999999997555,-17.3989,2.92345,2.9214050177067,-0.0020449822932997463
45,9.714999999996508,-17.3989,2.92152,2.919715589745743,-0.0018044102542571494
45,9.81699999999546,-17.39972,2.92024,2.918024918822375,-0.0022150811776251444
45,9.911000000000058,-17.3989,2.91831,2.916523621499183,-0.0017863785008169764
45,10.019999999996799,-17.3989,2.91702,2.9147845333624045,-0.00223546663759544
45,10.117999999994936,-17.3989,2.91509,2.9132395555202604,-0.00185044447973981
45,10.219999999993888,-17.3989,2.9138,2.911650704009232,-0.002149295990768074
45,10.319999999999709,-17.3989,2.91187,2.9101120141113426,-0.0017579858886573874
45,10.416999999994005,-17.3989,2.91059,2.9086373305400106,-0.001952669459989398
45,10.521999999997206,-17.3989,2.9093,2.9070606219358415,-0.002239378064158526
45,10.61200000000099,-17.3989,2.90801,2.905725191551775,-0.002284808448224762
45,10.718000000000757,-17.39972,2.90608,2.9041493693052822,-0.001930630694717994
45,10.814999999995052,-17.39972,2.9048,2.902742353892032,-0.00205764610796777
45,10.915000000000873,-17.39972,2.90351,2.901310713332239,-0.0021992866677607026
45,11.014999999999418,-17.3989,2.90222,2.8999185488966597,-0.002301451103340124
45,11.114999999997963,-17.3989,2.90029,2.8985249362483945,-0.0017650637516055667
45,11.219999999993888,-17.39972,2.89901,2.897056580304918,-0.0019534196950821148
45,11.31199999999808,-17.3989,2.89772,2.89582249198469,-0.0018975080153098567
45,11.415999999997439,-17.39972,2.89643,2.8944031161743684,-0.0020268838256316535
45,11.520989999997255,-17.39972,2.89515,2.893006140661777,-0.002143859338223031
45,11.61699999999837,-17.39972,2.89386,2.8917453267390303,-0.0021146732609698127
45,11.719999999993888,-17.39972,2.89257,2.890409495229195,-0.002160504770805094
45,11.809999999997672,-17.3989,2.89129,2.8892771602070066,-0.0020128397929934927
