pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
21,0.0,0.0,3.86229,3.8632233747878955,0.00093337478789568
21,0.0970000000015716,0.0,3.86229,3.862735182501163,0.00044518250116309943
21,0.19100000000253203,0.0,3.86229,3.862423328312281,0.00013332831228130004
21,0.2970000000022992,0.0,3.86229,3.862151571488749,-0.00013842851125067668
21,0.3960000000006403,0.0,3.86229,3.8619306972995546,-0.0003593027004451521
21,0.4930000000022119,0.0,3.86229,3.861728304089825,-0.000561695910174631
21,0.5990000000019791,0.0,3.86229,3.861515427415469,-0.0007745725845307305
21,0.5990000000019791,0.0,3.86229,3.8615154274134893,-0.0007745725865104802
21,0.7129999999997381,-1.38335,3.83253,3.8277161744488035,-0.004813825551196693
21,0.8119900000019697,-1.43072,3.82352,3.822812770663524,-0.0007072293364758231
21,0.9040000000022701,-1.4446,3.8203,3.820713565289039,0.0004135652890391306
21,1.0100000000020373,-1.44868,3.81902,3.8195314485400247,0.000511448540024606
21,1.1049999999995634,-1.4495,3.81837,3.8189344261983944,0.0005644261983945853
21,1.2070000000021537,-1.4495,3.81773,3.8184910498334994,0.0007610498334993387
21,1.3070000000006985,-1.4495,3.81773,3.818134373298789,0.00040437329878884043
21,1.4140000000006694,-1.4495,3.81709,3.8177894792834657,0.0006994792834658092
21,1.5060000000012224,-1.45032,3.81644,3.8174885033952806,0.001048503395280509
21,1.6090000000003783,-1.4495,3.81644,3.817198929152915,0.0007589291529148667
21,1.7100000000027649,-1.4495,3.8158,3.8169061960504638,0.0011061960504639146
21,1.8110000000015134,-1.4495,3.8158,3.8166178597195453,0.0008178597195453996
21,1.9089999999996508,-1.4495,3.81516,3.816342234883701,0.00118223488370095
21,2.0060000000012224,-1.4495,3.81516,3.81607338825994,0.0009133882599399179
21,2.111000000000786,-1.4495,3.81451,3.8157867505192984,0.0012767505192985418
21,2.2040000000015425,-1.45032,3.81451,3.815517460767497,0.001007460767497026
21,2.3140000000021246,-1.4495,3.81387,3.8152431240649642,0.0013731240649641485
21,2.412000000000262,-1.45032,3.81387,3.8149694165283776,0.0010994165283775281
21,2.511000000002241,-1.45032,3.81323,3.8147130854302524,0.001483085430252551
21,2.611000000000786,-1.45032,3.81323,3.814459104023927,0.0012291040239271744
21,2.7109999999993306,-1.45032,3.81323,3.8142093568374067,0.0009793568374067974
21,2.8100000000013097,-1.45032,3.81258,3.8139659541159157,0.0013859541159155775
21,2.915000000000873,-1.45032,3.81258,3.813711803098945,0.0011318030989451167
21,3.008990000002086,-1.4495,3.81258,3.8135069028780184,0.0009269028780183319
