pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
10,0.0,0.0,4.08554,4.085534128067247,-5.871932753365172e-06
10,0.9959999999991851,0.0,4.08554,4.120573673045831,0.03503367304583094
10,2.0010000000002037,0.0,4.08554,4.11016464423472,0.024624644234719995
10,2.993000000000393,0.0,4.08554,4.101106893217384,0.015566893217384248
10,3.9949999999989814,0.0,4.08554,4.093045494398479,0.007505494398478696
10,5.0020000000004075,0.0,4.08554,4.085913850285356,0.0003738502853556369
10,5.996999999999389,0.0,4.08554,4.079708249615047,-0.005831750384952983
10,5.996999999999389,0.0,4.08554,4.0797082496091965,-0.005831750390803414
10,6.105999999999767,-17.40217,3.61314,3.613645902493853,0.000505902493852961
10,6.207999999998719,-17.39972,3.55974,3.563333179931604,0.003593179931603796
10,6.307999999999083,-17.39972,3.54044,3.5416890509397896,0.0012490509397897753
10,6.4099999999998545,-17.39972,3.53208,3.5313041889576144,-0.0007758110423856657
10,6.502999999998792,-17.3989,3.52693,3.5262154044340144,-0.0007145955659857428
10,6.60399999999936,-17.3989,3.52371,3.522670695948727,-0.00103930405127306
10,6.708999999998923,-17.3989,3.5205,3.5199329841993365,-0.0005670158006636505
10,6.802999999999884,-17.3989,3.51857,3.5178367018991645,-0.0007332981008354444
10,6.9099999999998545,-17.3989,3.51599,3.5156336213614865,-0.00035637863851345486
10,7.0020000000004075,-17.3989,3.51406,3.513818650274293,-0.0002413497257069963
10,7.10399999999936,-17.3989,3.51149,3.511855903351166,0.0003659033511662635
10,7.2039999999997235,-17.3989,3.50956,3.509967009836917,0.0004070098369171049
10,7.306000000000495,-17.3989,3.50763,3.5080694545652022,0.0004394545652024462
10,7.4079899999997,-17.39972,3.50634,3.5061767206769727,-0.00016327932302706571
10,7.5090000000000146,-17.3989,3.50441,3.5043673207900223,-4.267920997769181e-05
10,7.609989999999016,-17.3989,3.50248,3.5025641485076386,8.414850763882598e-05
10,7.711999999999534,-17.39972,3.5012,3.500743705609643,-0.00045629439035677066
10,7.809999999999491,-17.3989,3.49927,3.4990562924859896,-0.00021370751401050825
10,7.9099999999998545,-17.3989,3.49798,3.4973380349773624,-0.0006419650226376916
10,8.010000000000218,-17.39972,3.49605,3.495618966293076,-0.00043103370692376686
10,8.110999999998967,-17.39972,3.49476,3.49392338076929,-0.0008366192307098785
10,8.201999999999316,-17.3989,3.49348,3.492436537369112,-0.001043462630887948
10,8.30999999999949,-17.3989,3.49155,3.4906725552681195,-0.0008774447318806722
10,8.403000000000247,-17.3989,3.49026,3.4891716780967705,-0.0010883219032296054
10,8.506999999999607,-17.39972,3.48897,3.487491859351529,-0.0014781406484711823
10,8.609999999998763,-17.3989,3.48704,3.485890206043483,-0.0011497939565168203
10,8.704999999999927,-17.3989,3.48575,3.4844151497393074,-0.0013348502606924662
10,8.808999999999287,-17.39972,3.48447,3.482797981059193,-0.0016720189408068187
10,8.909999999999854,-17.3989,3.48318,3.481287465933773,-0.0018925340662270251
10,9.011999999998807,-17.39972,3.48189,3.479741989665478,-0.0021480103345217216
10,9.102999999999156,-17.3989,3.48061,3.4784172532954503,-0.0021927467045497195
10,9.212999999999738,-17.3989,3.47932,3.4768148379838344,-0.002505162016165574
10,9.302999999999884,-17.3989,3.47803,3.4755194001461707,-0.0025105998538292873
10,9.4029900000005,-17.39972,3.47675,3.4740754108920493,-0.002674589107950709
10,9.506999999999607,-17.3989,3.47546,3.472633882340744,-0.002826117659255889
10,9.608000000000175,-17.3989,3.47417,3.471235070918471,-0.0029349290815288143
10,9.70499000000018,-17.3989,3.47289,3.4699077969106007,-0.002982203089399338
10,9.806000000000495,-17.3989,3.4716,3.4685424359390886,-0.0030575640609113997
10,9.907999999999447,-17.39972,3.47031,3.4671595162049424,-0.003150483795057557
10,10.00799999999981,-17.39972,3.46903,3.465839456673801,-0.003190543326199169
10,10.108000000000175,-17.39972,3.46774,3.4645373845143923,-0.0032026154856077405
10,10.206000000000131,-17.39972,3.46645,3.463277835277261,-0.003172164722739179
10,10.306000000000495,-17.39972,3.46581,3.4620088665933237,-0.003801133406676094
10,10.40099999999984,-17.39972,3.46452,3.4608182703588084,-0.0037017296411914202
10,10.502999999998792,-17.39972,3.46324,3.459555873648726,-0.0036841263512736866
10,10.604999999999563,-17.39972,3.46195,3.458309737753321,-0.0036402622466789047
10,10.709999999999127,-17.39972,3.46066,3.4570437039443274,-0.0036162960556724855
10,10.805989999998928,-17.39972,3.45938,3.455900985208275,-0.003479014791724744
10,10.904000000000451,-17.39972,3.45809,3.4547485007044654,-0.0033414992955345113
10,11.006999999999607,-17.39972,3.45745,3.453552695471812,-0.0038973045281882612
10,11.109999999998763,-17.39972,3.45616,3.4523724258703052,-0.0037875741296948817
10,11.201999999999316,-17.39972,3.45552,3.4513311752397726,-0.004188824760227305
10,11.304000000000087,-17.39972,3.45423,3.4501908733222986,-0.0040391266777013435
10,11.403000000000247,-17.39972,3.45294,3.449098141990077,-0.0038418580099230937
10,11.502999999998792,-17.39972,3.4523,3.448008228332276,-0.004291771667724209
10,11.60399999999936,-17.39972,3.45101,3.4469213717825498,-0.004088628217450374
10,11.706000000000131,-17.39972,3.44973,3.4458378075843994,-0.0038921924156007925
10,11.806000000000495,-17.39972,3.44844,3.4447890249456634,-0.003650975054336758
10,11.904999999998836,-17.39972,3.4478,3.443763763882755,-0.004036236117245018
10,12.001989999998841,-17.39972,3.44651,3.442771738159033,-0.0037382618409669277
10,12.10399999999936,-17.39972,3.44587,3.4417414638947146,-0.0041285361052856295
10,12.203999999999724,-17.39972,3.44458,3.4407443590141074,-0.003835640985892841
10,12.30399000000034,-17.39972,3.44394,3.4397599310204163,-0.004180068979583673
10,12.40899999999965,-17.39972,3.44265,3.438739445677194,-0.003910554322806181
10,12.5049999999992,-17.39972,3.44136,3.437818348941919,-0.003541651058081019
10,12.604999999999563,-17.39972,3.44072,3.4368707364378586,-0.003849263562141214
10,12.70799999999872,-17.3989,3.43943,3.4359289116624736,-0.0035010883375266033
10,12.80999999999949,-17.3989,3.43879,3.4349895272393924,-0.003800472760607576
10,12.903000000000247,-17.39972,3.4375,3.434120996763498,-0.003379003236501976
10,13.005999999999403,-17.3989,3.43686,3.433212754875413,-0.0036472451245868065
10,13.104999999999563,-17.3989,3.43622,3.4323339271257685,-0.003886072874231594
10,13.208999999998923,-17.3989,3.43493,3.4314216420524795,-0.0035083579475205795
10,13.309989999999743,-17.3989,3.43429,3.4305468522239746,-0.0037431477760252463
10,13.411000000000058,-17.3989,3.433,3.4296828909373454,-0.0033171090626544775
10,13.503999999998996,-17.3989,3.43171,3.428897123655138,-0.0028128763448616034
10,13.606999999999971,-17.3989,3.43107,3.4280375990283236,-0.003032400971676452
10,13.708999999998923,-17.3989,3.43043,3.4271974130007603,-0.0032325869992395617
10,13.810999999999694,-17.3989,3.42914,3.4263680324469656,-0.002771967553034216
10,13.909999999999854,-17.3989,3.4285,3.4255732497825857,-0.0029267502174143978
10,14.005999999999403,-17.3989,3.42785,3.4248120322639517,-0.0030379677360481416
10,14.102999999999156,-17.3989,3.42657,3.4240522506902447,-0.002517749309755235
