time_s,voltage_v,current_a,voltage_fit_v
0.0,3.60107,-0.0,3.6010510246898972
1.0,3.60107,-0.0,3.6069053890818235
2.004000000000815,3.60107,-0.0,3.605945724158972
3.0010000000038417,3.60107,-0.0,3.6050285793809644
4.0020000000004075,3.60107,-0.0,3.604162338491493
5.005000000004657,3.60107,-0.0,3.6033460305717404
6.003000000004249,3.60107,-0.0,3.6025820700383995
7.004000000000815,3.60107,-0.0,3.601861312076039
8.005000000004657,3.60107,-0.0,3.6011834144186654
9.004000000000815,3.60107,-0.0,3.60054706367591
9.004000000000815,3.60107,-0.0,3.60054706367591
9.111000000004424,3.47868,5.83557,3.47656312485427
9.216990000000806,3.44329,5.80943,3.4514500512577686
9.315000000002328,3.43236,5.80208,3.4382854590392857
9.418000000005122,3.4285,5.80045,3.430242574604299
9.520000000004075,3.42657,5.79963,3.425590426751613
9.618990000002668,3.42528,5.79963,3.4228275054345185
9.717000000004191,3.42399,5.79963,3.421058237793157
9.815000000002328,3.42335,5.79963,3.4198374534596567
9.915000000000873,3.42206,5.79882,3.418931177470927
10.018000000003667,3.42142,5.79963,3.418160231359956
10.118000000002212,3.42077,5.79963,3.4175298213768626
10.217000000004191,3.42013,5.79963,3.4169656774004005
10.317000000002736,3.41949,5.79963,3.4164313437397227
10.4120000000039,3.41884,5.79882,3.415960393464816
10.512000000002445,3.4182,5.79963,3.415447129666791
10.614000000001397,3.41691,5.79882,3.4149618554064918
10.71600000000035,3.41627,5.79963,3.414453413953279
10.819000000003143,3.41563,5.79963,3.4139574294412705
10.918000000005122,3.41498,5.79963,3.4134855207572987
11.019000000000233,3.41498,5.79963,3.4130080788092356
11.116000000001804,3.4137,5.79963,3.412552888904578
11.216990000000806,3.41305,5.79882,3.4120991040294655
11.317000000002736,3.41241,5.79882,3.4116395319973
11.42000000000553,3.41177,5.79963,3.411150698220591
11.519000000000233,3.41177,5.79963,3.410695777927338
11.61699999999837,3.41112,5.79882,3.4102659601007552
11.717000000004191,3.41048,5.79882,3.4098171614823998
11.820990000000165,3.40984,5.79882,3.409352122522466
11.9120000000039,3.40984,5.79882,3.4089469637828422
12.012000000002445,3.40919,5.79882,3.4085040192001093
12.113000000004831,3.40855,5.79882,3.408059170554615
12.21600000000035,3.40791,5.79882,3.4076082108051975
12.315000000002328,3.40726,5.79882,3.4071773691287213
12.416000000004715,3.40726,5.79882,3.40674046891787
12.519000000000233,3.40662,5.79882,3.4062976694708986
