time_s,voltage_v,current_a,voltage_fit_v
0.0,4.09584,-0.0,4.095835110154517
0.9950000000008004,4.09584,-0.0,4.095978382258594
1.9950000000008004,4.09584,-0.0,4.095012379761515
2.997000000001208,4.09584,-0.0,4.094010584168494
3.997000000001208,4.09584,-0.0,4.093057236821099
4.9950000000008,4.09584,-0.0,4.092155566897217
5.990990000000238,4.09584,-0.0,4.0913031190162625
6.9909999999999854,4.09584,-0.0,4.090492396133618
7.994000000000597,4.09584,-0.0,4.089722308717703
8.997000000001208,4.09584,-0.0,4.088993060588299
8.997000000001208,4.09584,-0.0,4.088993060588299
9.102000000000771,3.75211,11.59845,3.74480381706974
9.203999999999724,3.7283,11.59927,3.734224294107036
9.304000000000087,3.71801,11.59927,3.7260300227104732
9.412990000000718,3.71286,11.60008,3.718938099623251
9.503000000000611,3.70965,11.60008,3.714234518719114
9.603000000000975,3.70707,11.60008,3.70994054421308
9.706000000000131,3.7045,11.59927,3.706340858419433
9.808000000000902,3.70257,11.59927,3.7033695242770435
9.90899999999965,3.70128,11.59927,3.70089320251824
10.010000000000218,3.69935,11.59927,3.698775193811796
10.101000000000568,3.69807,11.59927,3.6971063784524443
10.204999999999927,3.69678,11.59927,3.6954159471164014
10.31000000000131,3.69485,11.60008,3.6938679347575003
10.411000000000058,3.69356,11.60008,3.6925352098103144
10.508990000000267,3.69228,11.60008,3.691340086590398
10.605000000001382,3.69099,11.60008,3.690242682021782
10.704999999999927,3.69035,11.59927,3.6891848666398355
10.80399000000034,3.68906,11.59927,3.688163507619068
10.903000000000247,3.68777,11.59927,3.687180438926174
11.005989999999656,3.68713,11.59927,3.6861905180393277
11.103000000000975,3.68584,11.59927,3.68528266185073
11.209000000000742,3.68455,11.59927,3.684312793680628
11.31000000000131,3.68327,11.59927,3.683406333292071
11.40899999999965,3.68262,11.59927,3.6825317228384575
11.509000000000015,3.68198,11.60008,3.6816361091051943
11.609990000000835,3.68069,11.59927,3.6807894832306287
11.71100000000115,3.67941,11.59927,3.679928653245144
11.80199999999968,3.67876,11.59927,3.6791600122413377
11.904990000000907,3.67812,11.59927,3.678297195615648
12.009000000000015,3.67683,11.59927,3.677432830132795
12.104000000001179,3.67619,11.60008,3.6766250777469565
12.203000000001339,3.67555,11.60008,3.675812961017821
12.301989999999932,3.67426,11.60008,3.675006321415251
12.405000000000655,3.67362,11.59927,3.6741963856970963
12.505000000001019,3.67297,11.59927,3.6733926197250097
12.608000000000175,3.67169,11.59927,3.6725696493340383
12.709000000000742,3.67104,11.59927,3.6717673888293394
12.810989999999947,3.6704,11.59927,3.6709619281882775
12.905000000000655,3.66976,11.59927,3.670223575714546
13.010000000000218,3.66847,11.59927,3.6694034800243105
13.111000000000786,3.66783,11.59927,3.668619125227527
13.204999999999927,3.66718,11.59927,3.667893054438137
13.302999999999884,3.66654,11.59927,3.6671400773941385
13.402000000000044,3.6659,11.60008,3.6663595360271093
13.502000000000407,3.66525,11.59927,3.665622750952573
13.603000000000975,3.66397,11.60008,3.6648354620870545
13.707000000000335,3.66332,11.60008,3.6640530996411775
13.809000000001106,3.66268,11.60008,3.6632902072324818
13.909999999999854,3.66204,11.60008,3.6625390553497104
14.006000000001222,3.66139,11.60008,3.6618289761235276
14.109000000000378,3.66011,11.60008,3.661071291351471
14.201990000001388,3.66011,11.60008,3.660390918325974
14.31000000000131,3.65882,11.59927,3.65962904916442
14.411000000000058,3.65818,11.60008,3.6588750439908235
14.510000000000218,3.65753,11.60008,3.6581625300739167
14.603000000000975,3.65689,11.60008,3.6574967281751865
14.701000000000931,3.65625,11.60008,3.6567987998609333
14.80199999999968,3.6556,11.60008,3.656083416499404
14.906000000000859,3.65496,11.60008,3.6553509011979215
15.002000000000407,3.65432,11.60008,3.6546784153024063
15.105999999999767,3.65367,11.59927,3.6539778751912593
15.210000000000946,3.65303,11.59927,3.65325815242163
15.309000000001106,3.65239,11.60008,3.65255267919678
15.40899999999965,3.65174,11.60008,3.6518671821239863
15.511000000000422,3.6511,11.60008,3.6511718695417548
15.611000000000786,3.65046,11.60008,3.6504939724829186
