time_s,voltage_v,current_a,voltage_fit_v
0.0,4.1042,-0.0,4.103642176661327
0.09999900000002526,4.1042,-0.0,4.104243595482704
0.19499999999970896,4.1042,-0.0,4.104583228760668
0.30299600000034843,4.1042,-0.0,4.104804551482126
0.39399299999968207,4.1042,-0.0,4.104908219601817
0.49399199999970733,4.1042,-0.0,4.104969523150492
0.5959940000002462,4.1042,-0.0,4.104997391090801
0.6939910000000964,4.1042,-0.0,4.105004346256905
0.7959920000002967,4.1042,-0.0,4.10499925051056
0.9029920000002676,4.1042,-0.0,4.104985900157941
0.9979929999999513,4.1042,-0.0,4.104969997916867
1.0939989999997124,4.1042,-0.0,4.104951648440926
1.1969959999996718,4.1042,-0.0,4.104930470431561
1.2960000000002765,4.1042,-0.0,4.104909292649903
1.3969950000000608,4.1042,-0.0,4.1048872538599115
1.4949930000002496,4.1042,-0.0,4.1048656737092735
1.5999910000000455,4.1042,-0.0,4.104842488823815
1.6989949999997407,4.1042,-0.0,4.104820652129627
1.7939960000003339,4.1042,-0.0,4.104799766701628
1.8939950000003591,4.1042,-0.0,4.104777883198908
1.99599599999965,4.1042,-0.0,4.104755685977621
2.0929980000000796,4.1042,-0.0,4.104734703105502
2.2020000000002256,4.1042,-0.0,4.104711278249228
2.2929970000004687,4.1042,-0.0,4.104691850143044
2.3979950000002646,4.1042,-0.0,4.1046695784050256
2.497994999999719,4.1042,-0.0,4.104648512373224
2.5969990000003236,4.1042,-0.0,4.104627795962891
2.694996000000174,4.1042,-0.0,4.10460742683815
2.8010009999998147,4.1042,-0.0,4.10458554549412
2.8969969999998284,4.1042,-0.0,4.104565865995374
2.994995000000017,4.1042,-0.0,4.1045459084290465
3.0939989999997124,4.1042,-0.0,4.104525880933926
3.1989970000004178,4.1042,-0.0,4.104504788146627
3.298001000000113,4.1042,-0.0,4.10448503737937
3.395997999999963,4.1042,-0.0,4.104465618429195
3.5009970000000976,4.1042,-0.0,4.104444955542578
3.594992000000275,4.1042,-0.0,4.104426583294216
3.7009960000004867,4.1042,-0.0,4.104406004640586
3.795995999999832,4.1042,-0.0,4.104387688239902
3.9029959999998027,4.1042,-0.0,4.104367199854263
4.0029960000001665,4.1042,-0.0,4.104348186577379
4.097996000000421,4.1042,-0.0,4.104330243728147
4.204001000000062,4.1042,-0.0,4.10431035915483
4.29899099999966,4.1042,-0.0,4.1042926625599625
4.3959930000000895,4.1042,-0.0,4.104274709106142
4.493991000000278,4.1042,-0.0,4.104256691568073
4.601996999999756,4.1042,-0.0,4.104236973055301
4.694996000000174,4.1042,-0.0,4.104220110389735
4.797991999999795,4.1042,-0.0,4.1042015595049754
4.893998999999894,4.1042,-0.0,4.104184384430047
4.999993000000359,4.1042,-0.0,4.104165552953912
5.096994999999879,4.1042,-0.0,4.104148437987684
5.201994000000013,4.1042,-0.0,4.104130039258459
5.295997999999599,4.1042,-0.0,4.104113678614124
5.396993000000293,4.1042,-0.0,4.104096217780659
5.500995999999759,4.1042,-0.0,4.104078362208007
5.598993999999948,4.1042,-0.0,4.104061653141116
5.702997000000323,4.1042,-0.0,4.104044041974528
5.798993000000337,4.1042,-0.0,4.104027897195958
5.900993999999628,4.1042,-0.0,4.104010857965397
6.001999000000069,4.1042,-0.0,4.103994101566637
6.097995000000083,4.1042,-0.0,4.103978282818243
6.199996999999712,4.1042,-0.0,4.103961587517454
6.299995999999737,4.1042,-0.0,4.103945332465775
6.395991999999751,4.1042,-0.0,4.103929832100816
6.498999000000367,4.1042,-0.0,4.10391331220773
6.597993000000315,4.1042,-0.0,4.10389754493902
6.695991000000504,4.1042,-0.0,4.103882040852761
6.800999000000047,4.1042,-0.0,4.103865542379726
6.893998000000465,4.1042,-0.0,4.103851029092558
6.992992000000413,4.1042,-0.0,4.103835681087688
7.097999999999956,4.1042,-0.0,4.103819513580226
7.19300099999964,4.1042,-0.0,4.103804986264489
7.29599700000017,4.1042,-0.0,4.103789342394982
7.402997000000141,4.1042,-0.0,4.103773206376138
7.497997999999825,4.1042,-0.0,4.103758978248311
7.6020010000002,4.1042,-0.0,4.103743507291507
7.697997000000214,4.1042,-0.0,4.103729324518855
7.795995000000403,4.1042,-0.0,4.103714941466827
7.8949979999997595,4.1042,-0.0,4.103700508239198
7.993991999999707,4.1042,-0.0,4.103686173477656
8.101998000000094,4.1042,-0.0,4.103670643789119
8.194996999999603,4.1042,-0.0,4.103657363277211
8.301997000000483,4.1042,-0.0,4.1036421872749385
8.397993000000497,4.1042,-0.0,4.103628665958295
8.496001000000433,4.1042,-0.0,4.10361495230834
8.593998999999712,4.1042,-0.0,4.103601331441801
8.699993000000177,4.1042,-0.0,4.103586701364631
8.800997999999709,4.1042,-0.0,4.103572858013265
8.898000000000138,4.1042,-0.0,4.103559652802513
9.001992999999857,4.1042,-0.0,4.103545592620291
9.097998999999618,4.1042,-0.0,4.1035327005722335
