time_s,voltage_v,current_a,voltage_fit_v
0.0,3.84556,-0.0,3.8455322395690463
1.0049999999973807,3.84556,-0.0,3.860239792588603
2.006999999997788,3.84556,-0.0,3.8563392782863133
3.002990000000864,3.84556,-0.0,3.8526780667609004
4.004999999997381,3.84556,-0.0,3.8492312772676183
5.0,3.84556,-0.0,3.8460283820190457
6.000999999996566,3.84556,-0.0,3.8430129654448217
7.006999999997788,3.84556,-0.0,3.840178012248675
7.998990000000049,3.84556,-0.0,3.83756213791384
9.00499999999738,3.84556,-0.0,3.8350797029309054
9.00499999999738,3.84556,-0.0,3.8350797029309054
9.119999999995343,3.40083,17.40053,3.3978416427880935
9.210999999995693,3.35773,17.39972,3.3633101244292725
9.31199999999808,3.33907,17.39972,3.3414545416329817
9.413999999997031,3.33006,17.39972,3.3289728238391256
9.517999999996391,3.32491,17.39972,3.321496051978434
9.618999999998778,3.3217,17.39972,3.316918196807582
9.71600000000035,3.31848,17.39972,3.3138512445454
9.81699999999546,3.31591,17.39972,3.311405783599096
9.919999999998254,3.31333,17.39972,3.3093379023709617
10.019999999996799,3.31076,17.39972,3.307553724786121
10.118999999998778,3.30883,17.39972,3.3059076156826355
10.210999999995693,3.3069,17.39972,3.3044403265133666
10.312999999994645,3.30497,17.39972,3.302856312600362
10.411000000000058,3.3024,17.3989,3.3013821451356673
10.516999999999825,3.30047,17.39972,3.2997685660361875
10.613999999994121,3.29854,17.39972,3.298322795795456
10.713999999999942,3.29725,17.3989,3.296865275891332
10.817999999999302,3.29532,17.39972,3.295322161944531
10.911999999996624,3.29403,17.39972,3.2939530956599405
11.019000000000233,3.2921,17.39972,3.292405979154808
11.1209899999958,3.29017,17.39972,3.2909419930335155
11.21600000000035,3.28888,17.39972,3.2895873238447226
11.31199999999808,3.2876,17.39972,3.2882273196738003
11.413000000000466,3.28631,17.39972,3.286805889213334
11.51299999999901,3.28438,17.39972,3.2854079403274405
11.614999999997963,3.28309,17.39972,3.283991593353051
11.716999999996915,3.28116,17.39972,3.282584827151375
11.817989999995916,3.27988,17.39972,3.281201360830091
11.918999999994412,3.27859,17.39972,3.2798268814523386
12.02100000000064,3.2773,17.39972,3.2784482646665998
12.12199999999575,3.27602,17.39972,3.277092342826387
12.220000000001164,3.27409,17.39972,3.2757853684201907
12.318999999995867,3.2728,17.39972,3.2744736732330524
12.419999999998254,3.27151,17.39972,3.2731443439185943
12.511999999995169,3.27087,17.39972,3.2719412116054523
12.612999999997555,3.26958,17.39972,3.270628825628312
12.720000000001164,3.2683,17.39972,3.269248053198028
12.818989999999758,3.26701,17.3989,3.2679995636538273
12.918989999998303,3.26572,17.39972,3.266708055085216
13.011999999995169,3.26444,17.3989,3.265550678853177
13.115999999994528,3.26315,17.3989,3.264245163541172
13.216999999996915,3.26186,17.3989,3.2629852437469453
13.318999999995867,3.26058,17.3989,3.261721049844995
13.415999999997439,3.25929,17.3989,3.2605265739311604
13.513999999995576,3.258,17.3989,3.259327484580099
13.614999999997963,3.25736,17.3989,3.2580997802679468
13.71600000000035,3.25607,17.3989,3.2568802606256027
13.817999999999302,3.25479,17.3989,3.2556569312774775
13.918999999994412,3.2535,17.3989,3.2544537314467323
14.01299999999901,3.25221,17.3989,3.253341151212635
14.11200000000099,3.25157,17.3989,3.2521768801183115
14.214999999996508,3.25028,17.3989,3.2509736704480523
14.313999999998487,3.249,17.3989,3.2498249242113406
14.418999999994412,3.24771,17.3989,3.2486147881521927
14.519999999996799,3.24707,17.3989,3.2474586940645485
14.61200000000099,3.24578,17.3989,3.246412351119735
14.714999999996508,3.24449,17.3989,3.2452484682064715
14.819999999999709,3.24385,17.3989,3.244070158537324
14.913990000000922,3.24256,17.3989,3.2430223554114654
15.017999999996391,3.24128,17.3989,3.2418704530907054
15.11699999999837,3.24063,17.39972,3.240761204607389
15.21600000000035,3.23935,17.3989,3.239697609235789
15.318999999995867,3.23806,17.3989,3.2385803933344843
15.411999999996624,3.23742,17.3989,3.2375778394235395
15.511999999995169,3.23613,17.3989,3.23650651340228
15.615999999994528,3.23549,17.3989,3.235399741436229
15.718000000000757,3.2342,17.3989,3.2343215960628213
15.819999999999709,3.23291,17.3989,3.2332507021278616
15.911999999996624,3.23227,17.39972,3.2322709684272666
16.021990000001097,3.23098,17.3989,3.2311495964641463
16.114999999997963,3.23034,17.39972,3.2301729718628525
16.218000000000757,3.22905,17.39972,3.2291181475546984
16.31999999999971,3.22841,17.39972,3.228081359160408
16.413000000000466,3.22712,17.3989,3.2271625335376766
16.516999999999825,3.22648,17.3989,3.2261216974914606
16.619999999995343,3.22519,17.39972,3.2250768275754553
16.713989999996556,3.22455,17.39972,3.22414583317064
16.81999999999971,3.22326,17.3989,3.2231237683753093
16.911999999996624,3.22262,17.39972,3.222207033398916
17.01299999999901,3.22133,17.3989,3.221246503637556
17.11599999999453,3.22069,17.3989,3.220255531933085
17.21798999999737,3.2194,17.3989,3.219280369016318
17.317989999995916,3.21876,17.3989,3.218330337982
17.42099999999482,3.21747,17.3989,3.217358130677755
17.512989999995625,3.21683,17.3989,3.216495464079705
17.612999999997555,3.21554,17.39972,3.2155432797952495
17.7129999999961,3.2149,17.39972,3.2146156678352344
17.820999999996275,3.21361,17.3989,3.2136420888877826
17.91599999999744,3.21297,17.39972,3.2127556708341682
18.013999999995576,3.21168,17.39972,3.2118652266850676
18.11599999999453,3.21104,17.39972,3.210945139579468
18.220000000001164,3.20975,17.39972,3.2100137262162742
18.320999999996275,3.20911,17.39972,3.209115482410185
18.41399999999703,3.20846,17.39972,3.2082937769844553
18.519000000000233,3.20718,17.3989,3.2073925292322043
18.61200000000099,3.20653,17.39972,3.20656332840781
18.714999999996508,3.20589,17.39972,3.2056701381122634
18.81598999999551,3.2046,17.39972,3.2048007303930603
18.916999999994005,3.20396,17.39972,3.2039371969298407
19.019000000000233,3.20267,17.39972,3.2030711863162113
19.019000000000233,3.20267,17.39972,3.2030711863162113
20.02499999999418,3.71173,-0.0,3.7198878837270235
21.02599999999802,3.7246,-0.0,3.725265668673762
22.02499999999418,3.73296,-0.0,3.7300145920688674
23.02599999999802,3.74004,-0.0,3.734466510685211
24.025989999994636,3.74519,-0.0,3.7386278117379916
25.02799999999843,3.74905,-0.0,3.7425291345859946
