time_s,voltage_v,current_a,voltage_fit_v
0.0,3.86229,-0.0,3.860150239392891
0.9929899999988265,3.86164,-0.0,3.862444147487269
1.9989999999997963,3.86164,-0.0,3.8636929739099783
2.9989999999997963,3.86164,-0.0,3.864216094771008
4.0,3.86164,-0.0,3.864267446494151
5.00199000000066,3.86164,-0.0,3.8640141062429922
5.995989999999438,3.86164,-0.0,3.863575460051806
7.00199000000066,3.86164,-0.0,3.86302036196678
8.001000000000204,3.86164,-0.0,3.862411411826761
8.996989999999641,3.86164,-0.0,3.861782177008036
8.996989999999641,3.86164,-0.0,3.861782177008036
9.102999999999156,3.80165,2.89002,3.7740185501394388
9.20799999999872,3.78235,2.89737,3.7732612279372058
9.310989999998128,3.77656,2.899,3.772690962247082
9.40899999999965,3.77398,2.899,3.772199138508342
9.5099999999984,3.77205,2.899,3.77169641394176
9.611000000000786,3.77077,2.899,3.771197822018543
9.71099999999933,3.77012,2.899,3.7707082062877237
9.809000000001106,3.76948,2.89982,3.770207380027035
9.906999999999243,3.76884,2.89982,3.7697351031087014
10.004000000000815,3.76819,2.89982,3.7692713609001034
10.102999999999156,3.76755,2.89982,3.768801839401706
10.2029999999977,3.76691,2.89982,3.7683314243797663
10.304990000000544,3.76626,2.89982,3.7678556014468594
10.404999999998836,3.76562,2.899,3.76741773704127
10.504000000000815,3.76498,2.899,3.76696351749727
10.604999999999563,3.76498,2.89982,3.766479029813809
10.708989999999176,3.76433,2.89982,3.7660096420021745
10.809999999997672,3.76369,2.899,3.76558239983716
10.902999999998428,3.76305,2.89982,3.7651446867132385
11.005999999997584,3.7624,2.899,3.764715859123183
11.108000000000175,3.76176,2.89982,3.764245574954559
11.20799999999872,3.76176,2.89982,3.763812382540931
11.308000000000902,3.76112,2.89982,3.7633827343316426
11.407999999999447,3.76047,2.899,3.7629814770492698
11.510999999998603,3.76047,2.899,3.7625463374422456
11.610000000000582,3.75983,2.89982,3.7621066811021593
11.706999999998516,3.75983,2.899,3.7617282878418172
11.809989999997924,3.75919,2.899,3.7613037577997357
11.90899999999965,3.75919,2.899,3.760899010240716
12.0099999999984,3.75854,2.899,3.76048951077613
12.111989999997604,3.7579,2.89982,3.7600545592060755
12.208999999998923,3.7579,2.89982,3.7596675669021393
12.306990000000951,3.75726,2.899,3.759304662501681
12.407999999999447,3.75726,2.89982,3.7588834476030075
12.5099999999984,3.75661,2.899,3.7585113041987843
12.602999999999156,3.75661,2.899,3.758152327759837
12.704999999998108,3.75597,2.899,3.7577617609375733
12.806000000000495,3.75597,2.899,3.7573782437561882
12.900999999998021,3.75533,2.899,3.75702041115366
13.005999999997584,3.75533,2.89982,3.7566032764808854
13.108000000000175,3.75468,2.89982,3.756225338260861
13.208999999998923,3.75468,2.89982,3.755854223705872
13.307990000001155,3.75404,2.899,3.7555183548538076
13.402999999998428,3.75404,2.89982,3.75515012658724
13.502990000000864,3.75339,2.899,3.754816411659431
13.606999999999971,3.75339,2.899,3.7544466615551464
13.70998999999938,3.75275,2.899,3.7540836500434107
13.809999999997672,3.75275,2.899,3.7537340817347578
13.909999999999854,3.75211,2.899,3.753387420618649
14.010999999998603,3.75211,2.899,3.753040184502974
14.110000000000582,3.75146,2.89982,3.7526777480958193
14.208999999998923,3.75146,2.899,3.7523676807213824
14.308000000000902,3.75082,2.899,3.752035591031927
14.402999999998428,3.75082,2.89982,3.7516945922355305
14.505999999997584,3.75082,2.899,3.7513793787903977
14.606999999999971,3.75018,2.89982,3.7510239389041855
14.708999999998923,3.75018,2.89982,3.7506927596187527
14.809999999997672,3.74953,2.89982,3.750367564653286
14.90899999999965,3.74953,2.89982,3.7500514311350255
