time_s,voltage_v,current_a,voltage_fit_v
0.0,4.10356,-0.0,4.10354276260514
0.9960019999998622,4.10356,-0.0,4.106387145057612
1.997002000000066,4.10356,-0.0,4.105793785408921
2.9999939999997878,4.10356,-0.0,4.105221302532004
3.9959949999993114,4.10356,-0.0,4.10469250608659
5.00300100000004,4.10356,-0.0,4.104195375489944
6.0040009999993345,4.10356,-0.0,4.103735966494751
7.002999999999702,4.10356,-0.0,4.103309598584958
8.001999000000069,4.10356,-0.0,4.102913073657915
8.995002999999997,4.10356,-0.0,4.102546437038681
9.003995000000032,4.10356,-0.0,4.102543236355186
9.11699999999928,4.03583,2.88757,4.032894560190321
9.21499700000004,4.01524,2.89573,4.019918084337693
9.314996999999494,4.00817,2.89818,4.011833872095716
9.414995999999519,4.00559,2.899,4.006866351633922
9.518998999999894,4.00366,2.899,4.003673627495271
9.616000999999414,4.00302,2.899,4.0017734669107945
9.711996999999428,4.00238,2.899,4.000509272235533
9.813997999999629,4.00173,2.89982,3.9995539150141233
9.915003999999499,4.00109,2.899,3.998891441051529
10.016994999999952,4.00045,2.899,3.9983590667075077
10.122998999999254,3.9998,2.899,3.9979006485692734
10.215997999999672,3.99916,2.89982,3.997528059492036
10.318994999999632,3.99852,2.89982,3.997164418647902
10.410997999999381,3.99787,2.89982,3.9968593720737875
10.517001999999593,3.99787,2.89982,3.996522658282827
10.619998999999552,3.99723,2.899,3.996224779060733
10.71299799999997,3.99659,2.899,3.9959478799951356
10.817995999999766,3.99659,2.89982,3.9956191242317325
10.916999999999462,3.99594,2.89982,3.9953263623845556
11.021002999999837,3.9953,2.89982,3.995022996833517
11.11299599999984,3.9953,2.89982,3.9947575558048762
11.21400099999937,3.99466,2.899,3.994487978509164
11.31699799999933,3.99466,2.899,3.994200106687577
11.418002999999771,3.99401,2.89982,3.9938994080600776
11.513998999999785,3.99401,2.89982,3.9936292728648093
11.615999999999985,3.99337,2.899,3.9933646153111146
11.713997999999265,3.99337,2.89982,3.9930792577485974
11.81300199999987,3.99273,2.89982,3.992807092258658
11.91699399999925,3.99273,2.899,3.9925435501377864
12.015002000000095,3.99208,2.899,3.9922831924421907
12.117002999999386,3.99208,2.899,3.992012980216343
12.22200199999952,3.99144,2.89982,3.9917167586915285
12.310997999999927,3.99144,2.89982,3.9914799012972404
12.412999000000127,3.99144,2.89982,3.9912115435611515
12.514003999999659,3.9908,2.89982,3.9909485496743202
12.615995000000112,3.9908,2.899,3.990704650975711
12.714003000000048,3.99015,2.899,3.99045771703976
12.812995999999657,3.99015,2.89982,3.990189679485857
12.919000999999298,3.98951,2.899,3.989939508373203
13.017993999999817,3.98951,2.89982,3.9896753286247413
13.119995000000017,3.98887,2.89982,3.9894197310557957
13.219994999999471,3.98887,2.89982,3.989171982346859
13.319993999999497,3.98822,2.899,3.988945760000912
13.420999999999367,3.98822,2.899,3.9887040476588274
13.518001999999797,3.98822,2.89982,3.9884533421448713
13.615999999999985,3.98758,2.89982,3.9882162227044473
13.718000999999276,3.98758,2.89982,3.9879722938855053
13.813000999999531,3.98694,2.899,3.987766216645469
13.91699399999925,3.98694,2.899,3.9875262797252393
14.022001999999702,3.98694,2.899,3.9872844162198757
14.112003999999615,3.98694,2.899,3.987077900852774
14.2129989999994,3.98629,2.899,3.9868473142024654
14.317997000000105,3.98629,2.89982,3.986589685409184
14.414998999999625,3.98565,2.89982,3.9863672892671387
14.514998999999989,3.98565,2.89982,3.9861410225976353
14.61699999999928,3.98565,2.89982,3.9859127749380256
14.71400199999971,3.98565,2.899,3.985716747190769
14.817994999999428,3.98501,2.89982,3.985472995376789
14.919995999999628,3.98501,2.89982,3.985249209046904
15.019994999999653,3.98501,2.89982,3.9850321080395577
15.112994000000072,3.98436,2.899,3.9848507663964017
15.213003999999273,3.98436,2.899,3.9846413665784066
15.313998999999967,3.98436,2.899,3.984430006234211
15.416995999999926,3.98372,2.899,3.984215162337193
15.520997999999963,3.98372,2.899,3.9839993108605403
15.620997999999418,3.98372,2.899,3.9837929969429156
15.720996999999443,3.98308,2.899,3.9835880031345448
15.813995999999861,3.98308,2.899,3.983398595573927
15.917002999999568,3.98308,2.89982,3.983170941116437
16.01899400000002,3.98308,2.89982,3.9829621927497314
16.122000999999727,3.98243,2.89982,3.9827544608892946
16.214003999999477,3.98243,2.899,3.9825897431707555
16.319001999999273,3.98243,2.899,3.9823866588578056
16.419997999999396,3.98179,2.899,3.9821914868328396
16.519000999999662,3.98179,2.899,3.9820008258549677
16.61200000000008,3.98179,2.899,3.9818225762642805
16.712994999999864,3.98115,2.899,3.9816300965638933
16.81199899999956,3.98115,2.899,3.9814426154540086
16.91499599999952,3.98115,2.899,3.9812488973693254
17.01699699999972,3.98115,2.89982,3.9810391772544564
17.116995999999745,3.9805,2.89982,3.9808498767782865
17.218001999999615,3.9805,2.89982,3.9806615582195106
17.31800099999964,3.9805,2.89982,3.980477359752068
17.413001999999324,3.9805,2.89982,3.98030409477996
17.515998999999283,3.97986,2.899,3.9801372051591097
17.618994999999813,3.97986,2.89982,3.979937290563887
17.712999999999738,3.97986,2.89982,3.9797686463202653
17.81500099999994,3.97922,2.899,3.9796068826556175
17.915995999999723,3.97922,2.899,3.979433325996839
18.015996000000086,3.97922,2.899,3.9792614775636217
18.119998000000123,3.97922,2.899,3.9790832859964973
18.212001999999302,3.97857,2.899,3.9789263675455486
18.317000000000007,3.97857,2.899,3.978748288044792
18.416999000000033,3.97857,2.89982,3.978560641991749
18.516002999999728,3.97857,2.89982,3.9783910220769556
18.616997999999512,3.97793,2.89982,3.9782207164843286
18.716997999999876,3.97793,2.899,3.978073331845238
18.818002999999408,3.97793,2.89982,3.9778916564990046
18.91999399999986,3.97793,2.899,3.9777428247791478
19.020998999999392,3.97729,2.89982,3.9775631358352226
19.020998999999392,3.97729,2.89982,3.9775631358352226
19.130996999999297,4.036,-0.0,4.04678695073173
19.227998999999727,4.06238,-0.0,4.059529911960663
19.332002000000102,4.0701,-0.0,4.067760566499672
19.429998999999953,4.07332,-0.0,4.072428317515888
19.530995000000075,4.07461,-0.0,4.075371817905132
19.629997999999432,4.07525,-0.0,4.077150957130365
19.736002999999982,4.07589,-0.0,4.078334899709373
19.833999999999833,4.07654,-0.0,4.079033801648183
19.93100299999969,4.07718,-0.0,4.079501891910975
20.031001999999717,4.07782,-0.0,4.079843263161338
20.133998999999676,4.07782,-0.0,4.080104621645834
20.2280039999996,4.07847,-0.0,4.080294759551413
