time_s,voltage_v,current_a,voltage_fit_v
0.0,4.10098,-0.0,4.100975161038309
0.9919979999995121,4.10098,-0.0,4.10210611610907
1.9950000000008004,4.10098,-0.0,4.10139227028218
2.988999999999578,4.10098,-0.0,4.100720630994801
3.993007999999463,4.10098,-0.0,4.100083756045859
4.991001000000324,4.10098,-0.0,4.099489554775326
5.993007000000944,4.10098,-0.0,4.09892954660798
6.98899800000072,4.10098,-0.0,4.098407001882745
7.989998999999443,4.10098,-0.0,4.097913984778554
8.995998000000327,4.10098,-0.0,4.097448991233715
8.995998000000327,4.10098,-0.0,4.097448991233715
9.109999000000244,3.96056,5.82985,3.9541424304219164
9.202001999999993,3.9226,5.8078,3.9316213605226746
9.302001000000018,3.91038,5.80208,3.9168270133217313
9.403007000000798,3.90523,5.79963,3.9079862012831006
9.509001000000353,3.90266,5.79963,3.9024455420322615
9.609000000000378,3.90073,5.79963,3.8992407655425065
9.708004000000074,3.89944,5.79963,3.89717376591456
9.807007999999769,3.89815,5.79963,3.895745518720479
9.911000000000058,3.89687,5.79963,3.8946429289972673
10.002007999999478,3.89622,5.79963,3.89387400577428
10.102006999999503,3.89494,5.79963,3.893153231823204
10.205003999999462,3.89429,5.79963,3.892491849519222
10.310002000000168,3.89301,5.79963,3.8918673988036616
10.409005999999863,3.89236,5.79963,3.8913062693390326
10.500998999999865,3.89172,5.79963,3.89080006442727
10.602004000000306,3.89108,5.79963,3.89025548351747
10.707002999999531,3.89043,5.79963,3.8896980954283498
10.802003000000695,3.88979,5.79882,3.8892185434832824
10.90299799999957,3.8885,5.79882,3.888697113086591
11.007000999999946,3.88786,5.79882,3.888162952167897
11.111004000000321,3.88721,5.79963,3.8876124562711887
11.20400300000074,3.88721,5.79882,3.8871558861232485
11.303006000000096,3.88593,5.79963,3.886638642508506
11.40400199999931,3.88593,5.79963,3.8861293186520087
11.509000000000015,3.88464,5.79963,3.8856043990898006
11.60700800000086,3.88464,5.79882,3.885137334405419
11.708999000000404,3.884,5.79963,3.8846192958425405
11.801002000000153,3.88335,5.79963,3.8841676166836008
11.903002999999444,3.88271,5.79963,3.883670659896536
12.003002999999808,3.88207,5.79963,3.883186999223417
12.105998999999429,3.88207,5.79963,3.8826922996694746
12.209006000000954,3.88142,5.79882,3.8822203188581335
12.310002000000168,3.88078,5.79882,3.8817453498336394
12.400003000000652,3.88078,5.79963,3.8813046215871636
12.503000000000611,3.88014,5.79882,3.8808392837041836
12.607002999999168,3.87949,5.79963,3.880338417922981
12.709999000000607,3.87885,5.79963,3.87986020498543
12.806006000000707,3.87885,5.79963,3.8794181735121054
12.907000999999582,3.87821,5.79963,3.8789566265125144
13.008006000000023,3.87756,5.79963,3.878498308116377
13.099999000000025,3.87692,5.79882,3.8781024675820257
13.2040020000004,3.87628,5.79882,3.8776405688433844
13.303006000000096,3.87628,5.79882,3.8772021975309756
13.405006999999387,3.87563,5.79882,3.8767525507707785
