time_s,voltage_v,current_a,voltage_fit_v
0.0,3.54509,-0.0,3.5424196336947875
0.9959999999991851,3.54509,-0.0,3.546327298364454
2.0009999999965657,3.54509,-0.0,3.547966379413607
2.993000000002212,3.54509,-0.0,3.548348986132346
3.9939999999987776,3.54509,-0.0,3.5480682690535525
4.997000000003027,3.54509,-0.0,3.547435939118294
5.995000000002619,3.54509,-0.0,3.546634067351434
6.995999999999185,3.54509,-0.0,3.5457535134274307
8.002999999996973,3.54509,-0.0,3.5448439087152743
8.995999999999185,3.54509,-0.0,3.543951748049444
8.995999999999185,3.54509,-0.0,3.543951748049444
9.107000000003609,3.20975,11.59763,3.1963183959666193
9.205999999998312,3.19302,11.59927,3.193221786546389
9.309000000001106,3.18595,11.59927,3.190186474784167
9.40899999999965,3.18209,11.59927,3.1873646144164223
9.504000000000815,3.17887,11.59927,3.1847916319764398
9.610000000000582,3.17694,11.60008,3.182013505637935
9.703000000001339,3.17501,11.60008,3.1796933078699388
9.807999999997264,3.17308,11.60008,3.177175650061219
9.90899999999965,3.17115,11.60008,3.1748502723299006
10.00800000000163,3.16922,11.59927,3.1726817446567903
10.110999999997148,3.16793,11.59927,3.1704864773350567
10.203999999997905,3.166,11.60008,3.168551270396575
10.305999999996857,3.16472,11.60008,3.1665285625606785
10.406999999999243,3.16279,11.60008,3.1645972788673737
10.502999999996973,3.1615,11.60008,3.1628240429253043
10.605000000003201,3.16021,11.59927,3.1610272893480236
10.70799999999872,3.15893,11.59927,3.159250977351013
10.809000000001106,3.15764,11.59927,3.157566610772832
10.910000000003492,3.15635,11.59927,3.1559360117046036
11.006999999997788,3.15506,11.60008,3.154393647185384
11.108000000000175,3.15378,11.60008,3.1528599169423517
11.211000000002969,3.15249,11.60008,3.1513427666341194
11.30399999999645,3.1512,11.59927,3.1500357276861792
11.406999999999243,3.14992,11.60008,3.148577739299915
11.506000000001222,3.14927,11.60008,3.1472374759587165
11.601000000002387,3.14799,11.60008,3.1459845676685565
11.703000000001339,3.1467,11.60008,3.144673670572994
11.80399999999645,3.14541,11.59927,3.143433093637242
11.902999999998428,3.14477,11.60008,3.1421996773684837
12.010000000002037,3.14348,11.60008,3.1409246268567745
12.10899999999674,3.1422,11.60008,3.1397730295294477
12.203000000001339,3.14155,11.60008,3.138703335544008
12.307000000000698,3.14027,11.60008,3.137545441917227
12.40899999999965,3.13898,11.59927,3.1364588752782336
12.510000000002037,3.13834,11.59927,3.135382126566265
12.607000000003609,3.13705,11.59927,3.1343684616293546
12.707000000002154,3.13576,11.59927,3.1333433872110823
12.807990000001155,3.13512,11.59927,3.1323277144319692
12.906000000002678,3.13383,11.59927,3.1313598903523707
13.006999999997788,3.13319,11.59927,3.1303800809108355
13.10899999999674,3.1319,11.59927,3.1294077769826254
13.201999999997497,3.13126,11.59927,3.1285356333409857
13.307000000000698,3.12997,11.59927,3.1275666586400597
13.411990000000515,3.12933,11.59927,3.1266136527910082
13.506000000001222,3.12804,11.59927,3.1257731617404882
13.605999999999767,3.1274,11.59927,3.1248918411779396
