time_s,voltage_v,current_a,voltage_fit_v
0.0,3.59785,-0.0,3.619227720383911
1.007000000005064,3.59785,-0.0,3.6140531092098778
2.001990000004298,3.59785,-0.0,3.609512762139474
3.0050000000046566,3.59785,-0.0,3.6054489156265586
4.0020000000004075,3.59785,-0.0,3.6018643686761727
5.007000000005064,3.59785,-0.0,3.5986599745898697
6.0090000000054715,3.59785,-0.0,3.5958292317243017
7.001000000003842,3.59785,-0.0,3.593345808661411
8.0,3.59785,-0.0,3.5911307829997376
9.00800000000163,3.59785,-0.0,3.589154914391231
9.00800000000163,3.59785,-0.0,3.589154914391231
9.121000000006461,3.27409,11.59763,3.2490564371140636
9.222000000001572,3.25993,11.59927,3.247604265197337
9.315000000002328,3.2535,11.59927,3.246325081625598
9.418000000005122,3.25028,11.59927,3.2449237152544073
9.515000000006694,3.24771,11.60008,3.2435948554196647
9.615990000005695,3.24514,11.60008,3.24225082285548
9.717000000004191,3.24321,11.60008,3.2409215288170508
9.819000000003143,3.24192,11.60008,3.2395942567983718
9.92000000000553,3.23999,11.60008,3.2382947261096415
10.019000000000233,3.23806,11.60008,3.2370349882171117
10.114000000001397,3.23677,11.60008,3.235839087827357
10.213999999999942,3.23549,11.60008,3.2345937815320456
10.317000000002736,3.2342,11.60008,3.233325464891998
10.416000000004715,3.23291,11.60008,3.2321199683927357
10.519000000000233,3.23098,11.60008,3.230879713524487
10.621000000006461,3.2297,11.60008,3.2296653552427506
10.718000000000757,3.22841,11.60008,3.228523167015106
10.818000000006577,3.22712,11.60008,3.2273584084979587
10.915000000000873,3.22584,11.60008,3.226240826037488
11.018000000003667,3.22455,11.60008,3.2250671512409754
11.119000000006054,3.22391,11.60008,3.2239291551261444
11.220000000001164,3.22262,11.60008,3.222803772635984
11.320000000006985,3.22133,11.60008,3.2217018158995985
11.42000000000553,3.22004,11.60008,3.2206119406759104
11.52100000000064,3.2194,11.60008,3.219523288840117
11.621000000006461,3.21811,11.60008,3.2184572796616204
11.713999999999942,3.21683,11.60008,3.217476366263925
11.812000000005355,3.21618,11.60008,3.2164535178929925
11.919000000001688,3.2149,11.60008,3.2153492490408775
12.019000000000233,3.21361,11.60008,3.2143288942726644
12.121000000006461,3.21297,11.60008,3.2132996131640756
12.221990000005462,3.21168,11.60008,3.212291814356751
12.314000000005763,3.21104,11.60008,3.2113832985467856
12.413000000000466,3.20975,11.60008,3.2104159449248018
12.519000000000233,3.20911,11.59927,3.2094154929498404
12.622000000003027,3.20782,11.59927,3.2084317062959196
12.71600000000035,3.20718,11.59927,3.207543509488862
12.818990000007034,3.20589,11.59927,3.2065807941759776
12.922000000005937,3.20525,11.59927,3.205628672929005
13.019000000000233,3.20396,11.59927,3.2047418446744795
13.121000000006461,3.20332,11.59927,3.203819378907321
13.213000000003376,3.20267,11.59927,3.202996111507627
13.322990000000573,3.20139,11.59927,3.202022637730066
13.413000000000466,3.20074,11.59927,3.201234634108149
13.51600000000326,3.2001,11.59927,3.2003423341633166
13.618000000002212,3.19881,11.59927,3.199468500043677
13.719990000005055,3.19817,11.60008,3.198580661221626
13.82100000000355,3.19753,11.59927,3.1977578869781507
13.913000000000466,3.19624,11.59927,3.1969950092797164
14.013000000006286,3.1956,11.60008,3.196150661703277
14.119000000006054,3.19495,11.60008,3.195290378435126
14.221000000005006,3.19367,11.60008,3.1944718382331003
14.315000000002328,3.19302,11.60008,3.1937254625390072
14.416990000005171,3.19238,11.59927,3.1929479176124644
14.520000000004075,3.19174,11.59927,3.1921476392613433
14.614000000001397,3.19109,11.59927,3.191425093245107
14.720000000001164,3.18981,11.60008,3.190595325882117
14.820000000006985,3.18916,11.60008,3.1898432373395513
14.920990000005986,3.18852,11.59927,3.1891156180876044
15.013000000006286,3.18788,11.59927,3.1884382396336273
15.12000000000262,3.18723,11.59927,3.1876588982135754
15.213000000003376,3.18595,11.60008,3.1869650547499506
15.315000000002328,3.1853,11.59927,3.186261388394476
15.419000000001688,3.18466,11.59927,3.1855279785932358
15.522000000004482,3.18402,11.59927,3.184809645205354
15.61999000000651,3.18337,11.60008,3.18410985216527
15.717000000004191,3.18273,11.59927,3.18347114571337
15.819000000003143,3.18209,11.60008,3.1827583777466355
15.919000000001688,3.18144,11.60008,3.182090024855508
16.023000000001048,3.18016,11.60008,3.1814024745312635
16.114000000001397,3.17951,11.59927,3.180830820487861
16.21600000000035,3.17887,11.59927,3.180170400287973
16.31600000000617,3.17823,11.60008,3.179506136524483
16.41700000000128,3.17758,11.60008,3.1788659981264695
16.520000000004075,3.17694,11.60008,3.178220231618573
16.61500000000524,3.1763,11.60008,3.1776308588744406
16.715000000003783,3.17565,11.60008,3.1770168587497807
16.820000000006985,3.17501,11.60008,3.1763791337145606
16.92000000000553,3.17437,11.60008,3.1757783420048664
