time_s,voltage_v,current_a,voltage_fit_v
0.0,3.55088,-0.0,3.5508678646618717
0.9930000000022119,3.55088,-0.0,3.5538711064416955
2.0,3.55088,-0.0,3.5533396007014795
2.995999999999185,3.55088,-0.0,3.5528303278815554
4.000990000000456,3.55088,-0.0,3.552345566140816
5.001989999997022,3.55088,-0.0,3.5518901951501314
5.995000000002619,3.55088,-0.0,3.551464007547319
6.99199999999837,3.55088,-0.0,3.5510602594892897
7.999000000003434,3.55088,-0.0,3.5506756356344815
8.993999999998778,3.55088,-0.0,3.5503171729734775
8.993999999998778,3.55088,-0.0,3.5503171729734775
9.101999999998952,3.49026,2.89083,3.487080539603671
9.201999999997497,3.46967,2.89737,3.474481180914275
9.30000000000291,3.46324,2.899,3.4672595916866995
9.40400000000227,3.46131,2.899,3.462770393361408
9.504000000000815,3.46002,2.899,3.460205769116128
9.60798999999679,3.45938,2.899,3.4585699940584886
9.701999999997497,3.45873,2.899,3.4576125072999675
9.802990000003774,3.45809,2.899,3.4569015168842334
9.906999999999243,3.45809,2.89982,3.456350503673704
10.004990000001271,3.45745,2.89982,3.4559505948857345
10.107000000003609,3.4568,2.89982,3.4555987383092304
10.20799999999872,3.4568,2.89982,3.4552881794433508
10.307999999997264,3.45616,2.89982,3.4550024963961072
10.400999999998021,3.45616,2.89982,3.4547486545428754
10.501989999997022,3.45552,2.89982,3.454481119555132
10.605000000003201,3.45552,2.899,3.454231620604828
10.705000000001746,3.45487,2.899,3.453979629096068
10.809000000001106,3.45487,2.899,3.4537188685858577
10.908000000003085,3.45423,2.899,3.4534719786947456
11.00800000000163,3.45423,2.899,3.453223964673964
11.108000000000175,3.45359,2.899,3.452977351261402
11.209000000002561,3.45359,2.899,3.4527297038818907
11.300990000003367,3.45294,2.899,3.452505403169031
11.40400000000227,3.45294,2.89982,3.452237954176772
11.508999999998196,3.4523,2.89982,3.4519811560202878
11.601999999998952,3.4523,2.89982,3.4517563810210232
11.701000000000931,3.45166,2.89982,3.4515192532186973
11.800999999999476,3.45166,2.89982,3.4512816135152837
11.910000000003492,3.45101,2.89982,3.451024483705536
12.006999999997788,3.45101,2.89982,3.450797194111907
12.107000000003609,3.45101,2.899,3.450581861090507
12.205000000001746,3.45037,2.89982,3.450341168214745
12.305999999996857,3.45037,2.899,3.450124779371162
12.401989999998477,3.45037,2.89982,3.4498904988647303
12.500999999996566,3.44973,2.89982,3.4496631845635948
12.603000000002794,3.44973,2.89982,3.449431289171193
12.705000000001746,3.44908,2.89982,3.449201300415707
12.805000000000291,3.44908,2.899,3.448994992849773
12.910000000003492,3.44908,2.89982,3.4487475484165744
13.008999999998196,3.44844,2.899,3.448544836916972
13.099999999998545,3.44844,2.899,3.448347580150113
13.203999999997905,3.44844,2.899,3.4481222466106556
13.304000000003725,3.4478,2.899,3.447906178756758
13.406000000002678,3.4478,2.89982,3.4476690434738897
13.506999999997788,3.4478,2.899,3.447466700038467
13.601999999998952,3.44715,2.899,3.447265811067209
13.703999999997905,3.44715,2.899,3.4470506192764128
13.804989999996906,3.44715,2.89982,3.446820783034727
13.90400000000227,3.44651,2.89982,3.446610045531929
14.000999999996566,3.44651,2.89982,3.4464060784266093
14.10899999999674,3.44651,2.899,3.4461991366020794
14.201990000001388,3.44587,2.899,3.4460104130719564
14.305999999996857,3.44587,2.899,3.4457992856217925
14.402000000001863,3.44587,2.899,3.445604870573683
14.502000000000407,3.44522,2.899,3.445403111464251
14.601999999998952,3.44522,2.899,3.4452022913217757
14.701000000000931,3.44458,2.899,3.4450044976102077
14.802999999999884,3.44458,2.899,3.444801822868529
14.900999999998021,3.44458,2.899,3.444608186106972
15.0,3.44394,2.89982,3.444396165267033
