time_s,voltage_v,current_a,voltage_fit_v
0.0,3.76899,-0.0,3.7689739976649843
0.9970000000030268,3.76899,-0.0,3.7728885202342193
2.0,3.76899,-0.0,3.7717042976621964
3.004000000000815,3.76899,-0.0,3.7705550188879484
4.006000000001222,3.76899,-0.0,3.7694623328936894
4.9979999999995925,3.76899,-0.0,3.7684315447798475
5.999000000003434,3.76899,-0.0,3.7674404073538175
7.005000000004657,3.76899,-0.0,3.7664915688822185
8.004990000001271,3.76899,-0.0,3.765593118388399
9.002000000000407,3.76899,-0.0,3.7647396312155657
9.002000000000407,3.76899,-0.0,3.7647396312155657
9.112990000001446,3.64724,5.83148,3.641739920681842
9.207000000002154,3.61121,5.80862,3.6184454169069187
9.315999999998894,3.59834,5.80208,3.6026272857948527
9.4079899999997,3.59384,5.79963,3.59477026147035
9.514990000003309,3.59127,5.79963,3.5891893448328234
9.61699999999837,3.58869,5.79963,3.5859452487828087
9.70799999999872,3.58741,5.79963,3.584033861081569
9.811000000001513,3.58612,5.79882,3.5825370425481533
9.911000000000058,3.58483,5.79882,3.5814578564713204
10.010999999998603,3.58355,5.79963,3.580579859421208
10.110000000000582,3.58226,5.79882,3.579864838947864
10.213990000003832,3.58162,5.79882,3.579179789500038
10.313999999998487,3.58033,5.79963,3.5785481100628633
10.413000000000466,3.57969,5.79882,3.577977389538511
10.514999999999418,3.5784,5.79963,3.5773772931206302
10.613000000004831,3.57776,5.79963,3.576822641646719
10.710989999999583,3.57711,5.79963,3.5762759406979807
10.812000000005355,3.57647,5.79963,3.575718295933055
10.914000000004307,3.57518,5.79963,3.5751598422009625
11.012000000002445,3.57454,5.79882,3.574643382954285
11.115000000005239,3.5739,5.79882,3.5740903862004236
11.213999999999942,3.57325,5.79882,3.573560299297177
11.314989999998943,3.57261,5.79882,3.573021498956818
11.416000000004715,3.57197,5.79882,3.572484831771902
11.50800000000163,3.57132,5.79882,3.5719981168785044
11.609990000004473,3.57068,5.79963,3.571444291559766
11.709999999999127,3.57004,5.79963,3.570916429899356
11.81199000000197,3.56939,5.79963,3.5703822263837814
11.90899999999965,3.56875,5.79882,3.5698937745319905
12.00800000000163,3.56811,5.79882,3.569385136544234
12.110000000000582,3.56746,5.79963,3.5688456865754787
12.211999999999534,3.56682,5.79963,3.568321054386418
12.315990000002785,3.56618,5.79963,3.5677899829621165
12.41599000000133,3.56553,5.79882,3.567298986800715
12.51600000000326,3.56489,5.79963,3.5667812618827046
12.615000000005239,3.56489,5.79882,3.5662991519253118
12.715000000003783,3.56425,5.79963,3.5657857690575727
12.815000000002328,3.5636,5.79963,3.5652866189114936
12.916000000004715,3.56296,5.79882,3.564802433866501
