time_s,voltage_v,current_a,voltage_fit_v
0.0,3.77092,-0.0,3.770902875322395
1.0,3.77092,-0.0,3.7745600855400454
2.0060000000012224,3.77092,-0.0,3.7738029746359683
3.0010000000038417,3.77092,-0.0,3.7730734584825236
4.003000000004249,3.77092,-0.0,3.7723767913420145
4.997000000003027,3.77092,-0.0,3.7717214859835413
6.003000000004249,3.77092,-0.0,3.771092688891711
7.001000000003842,3.77092,-0.0,3.7705013316181235
7.999000000003434,3.77092,-0.0,3.7699406062445666
9.005000000004657,3.77092,-0.0,3.769404777319099
9.005000000004657,3.77092,-0.0,3.769404777319099
9.116000000001804,3.71029,2.88757,3.708789336763063
9.219000000004598,3.69228,2.89573,3.695638975995149
9.311000000001513,3.68584,2.89818,3.68856079230264
9.418000000005122,3.68327,2.899,3.683558560773851
9.52100000000064,3.68198,2.89982,3.6806466906292314
9.611000000004424,3.68069,2.89982,3.6790080276567627
9.711000000002969,3.68005,2.89982,3.6777684930193653
9.812000000005355,3.67941,2.899,3.6769041605980712
9.915000000000873,3.67876,2.899,3.676233452080508
10.018000000003667,3.67748,2.899,3.675692670728808
10.113000000004831,3.67748,2.89982,3.675245330341325
10.213999999999942,3.67683,2.899,3.6748425853339404
10.32100000000355,3.67619,2.899,3.67443271980488
10.421000000002095,3.67555,2.899,3.674065305935661
10.518000000003667,3.6749,2.89982,3.6737014908995187
10.62000000000262,3.67426,2.899,3.673355588951858
10.713000000003376,3.67362,2.899,3.67303398382634
10.815000000002328,3.67362,2.899,3.672684003508862
10.913990000000922,3.67297,2.899,3.672346710151102
11.013000000006286,3.67233,2.899,3.6720114377262094
11.110000000000582,3.67233,2.89982,3.67166833547857
11.211999999999534,3.67169,2.89982,3.6713229332575152
11.315000000002328,3.67104,2.899,3.6709945469419663
11.416000000004715,3.6704,2.899,3.6706626005242224
11.516999999999825,3.6704,2.899,3.6703314614116667
11.615000000005239,3.66976,2.899,3.67001131283889
11.719000000004598,3.66911,2.89982,3.6696561775458267
11.811000000001513,3.66911,2.899,3.669371109728626
11.914990000004764,3.66847,2.89982,3.66902091957544
12.018000000003667,3.66847,2.89982,3.668687964282821
12.114000000001397,3.66783,2.899,3.668396796108397
12.211999999999534,3.66783,2.899,3.668088775750132
12.31199000000197,3.66718,2.899,3.6677749696432933
12.414000000004307,3.66718,2.899,3.667455820710299
12.518990000004123,3.66654,2.899,3.6671287150621708
12.611000000004424,3.66654,2.899,3.666843336016734
12.711000000002969,3.6659,2.899,3.6665346243874537
12.819000000003143,3.66525,2.89982,3.6661859093498466
12.913000000000466,3.66525,2.899,3.665911648010584
13.014000000002852,3.66461,2.89982,3.665589650686227
13.114000000001397,3.66461,2.89982,3.6652845224500106
13.219000000004598,3.66461,2.89982,3.6649670596150226
13.31600000000617,3.66397,2.89982,3.6646759827297912
13.415000000000873,3.66397,2.89982,3.6643808120096724
13.516999999999825,3.66332,2.89982,3.6640785448884685
13.613000000004831,3.66332,2.89982,3.663795677163761
13.717000000004191,3.66268,2.899,3.663507811790378
13.819000000003143,3.66268,2.899,3.663214401297342
13.92000000000553,3.66268,2.899,3.6629239467935704
14.014999999999418,3.66204,2.899,3.662651378175684
14.116000000001804,3.66204,2.89982,3.662345885689276
14.219000000004598,3.66139,2.899,3.6620656375758625
14.31199000000197,3.66139,2.899,3.6618036003022794
14.415000000000873,3.66075,2.899,3.6615140937974395
14.516999999999825,3.66075,2.899,3.6612285332595027
14.615000000005239,3.66011,2.899,3.660955382008329
14.713999999999942,3.66011,2.899,3.660680744048999
14.815990000002785,3.65946,2.899,3.660399233867782
14.916000000004715,3.65946,2.89982,3.6601079444272373
15.01600000000326,3.65946,2.89982,3.6598309847982056
15.119000000006054,3.65882,2.89982,3.659548820144932
15.21600000000035,3.65882,2.899,3.6593018803946116
15.317999999999302,3.65818,2.89982,3.6590139655633105
15.411000000000058,3.65818,2.899,3.6587796615726247
15.513000000006286,3.65818,2.899,3.6585110026159318
15.616000000001804,3.65753,2.899,3.6582400365000765
15.719000000004598,3.65753,2.89982,3.6579530664107853
15.817999999999302,3.65689,2.899,3.6577073478850988
15.916000000004715,3.65689,2.899,3.6574540268656004
16.013000000006286,3.65689,2.899,3.6572038504039734
16.114000000001397,3.65625,2.899,3.6569442670679844
16.21100000000297,3.65625,2.89982,3.656679487933962
16.31500000000233,3.65625,2.899,3.656427464833039
16.416000000004715,3.6556,2.899,3.656172986128037
16.514000000002852,3.6556,2.899,3.6559267309294623
16.615990000005695,3.6556,2.89982,3.6556546487124795
16.713999999999942,3.65496,2.899,3.655423254767619
16.817000000002736,3.65496,2.899,3.655169406325282
16.919000000001688,3.65496,2.899,3.654918643728165
17.01799000000028,3.65432,2.899,3.6546761679539497
17.112990000001446,3.65432,2.899,3.654444440446186
17.213999999999942,3.65432,2.899,3.654199193920779
17.319000000003143,3.65367,2.89982,3.653928648433813
17.411000000000058,3.65367,2.89982,3.653704065013117
17.514000000002852,3.65367,2.899,3.6534722438061977
17.62000000000262,3.65303,2.899,3.6532226574423228
17.720000000001164,3.65303,2.899,3.652987491765578
17.811000000001513,3.65303,2.899,3.6527740849770605
17.914000000004307,3.65303,2.89982,3.6525166270364027
18.018990000004123,3.65239,2.89982,3.652268596314535
18.122999999999593,3.65239,2.89982,3.652025712911864
18.213000000003376,3.65239,2.89982,3.6518173178777706
18.31999999999971,3.65174,2.899,3.651588352461924
18.41700000000128,3.65174,2.899,3.6513704256356765
18.519000000000233,3.65174,2.89982,3.6511243683107373
18.61099000000104,3.6511,2.89982,3.650914423317273
18.711999999999534,3.6511,2.89982,3.650686129357119
18.81300000000192,3.6511,2.89982,3.650459737334993
18.919000000001688,3.6511,2.89982,3.6502238506423192
19.01100000000588,3.65046,2.89982,3.6500203933317215
19.022000000004482,3.65046,2.899,3.6500072645531576
19.131000000001222,3.70401,-0.0,3.7102441761029534
19.23700000000099,3.72589,-0.0,3.7234203180696586
19.331000000005588,3.73232,-0.0,3.7302749035621865
19.43000000000029,3.73489,-0.0,3.7346227008319213
19.531000000002678,3.73618,-0.0,3.737260382933944
19.635000000002037,3.73682,-0.0,3.738872801388407
19.728000000002794,3.73747,-0.0,3.7397587595584665
19.830990000002203,3.73811,-0.0,3.7403815601379713
19.929000000003725,3.73811,-0.0,3.740767006104111
20.027000000001863,3.73811,-0.0,3.7410339425607817
20.12800000000425,3.73875,-0.0,3.7412358919883406
20.234000000004016,3.7394,-0.0,3.741401212978923
20.332000000002154,3.7394,-0.0,3.7415292288002844
20.429000000003725,3.7394,-0.0,3.7416420517754148
20.53399999999965,3.74004,-0.0,3.7417548343227898
