time_s,voltage_v,current_a,voltage_fit_v
0.0,3.34436,-0.0,3.3401178555487454
0.9919999999983702,3.34436,-0.0,3.359771641308828
2.0,3.34436,-0.0,3.36206125487101
2.9919900000095367,3.34436,-0.0,3.3607924729413146
3.9940000000060536,3.34436,-0.0,3.35890482283993
4.99100000000908,3.34436,-0.0,3.357023962404605
5.999990000011167,3.34436,-0.0,3.355237226929213
6.9980000000068685,3.34436,-0.0,3.3536011496462343
7.99100000000908,3.34436,-0.0,3.352097844240767
8.99199999999837,3.34436,-0.0,3.3506995110601605
9.002000000007683,3.34436,-0.0,3.350686104384159
9.107000000003609,3.25929,2.89247,3.247724317017645
9.214000000007218,3.22069,2.89737,3.2272845737154765
9.313000000009197,3.2001,2.899,3.211117633155628
9.40700000000652,3.18466,2.899,3.1978488288264426
9.509000000005472,3.17437,2.899,3.1853788695609584
9.614000000001397,3.166,2.89982,3.1743066078578126
9.70700000000943,3.16086,2.89982,3.16582102177728
9.812000000005355,3.15571,2.89982,3.157496269612355
9.910000000003492,3.1512,2.899,3.1507862700892497
10.014999999999418,3.1467,2.89982,3.1444847015594117
10.107000000003609,3.14413,2.89982,3.1396708839664584
10.218000000008033,3.14027,2.899,3.1346219118941248
10.312000000005355,3.13769,2.89982,3.130833088002992
10.412000000011176,3.13512,2.899,3.127316022822619
10.514999999999418,3.13255,2.89982,3.1240666173112626
10.61600000000908,3.13062,2.89982,3.1212621313539413
10.70700000000943,3.12869,2.89982,3.1189975635157645
10.812990000005811,3.12676,2.89982,3.1166292027021436
10.91600000001199,3.12483,2.899,3.1145948889935724
11.012000000002445,3.1229,2.899,3.112858401438801
11.112999999997555,3.12161,2.89982,3.11116409201019
11.21600000000035,3.12032,2.899,3.109636002131455
11.312000000005355,3.11839,2.899,3.1083055051541115
11.41600000001199,3.11711,2.89982,3.1069426113322027
11.510999999998603,3.11582,2.89982,3.1058036937594773
11.614000000001397,3.11453,2.89982,3.104648391969613
11.706990000006044,3.1126,2.899,3.103695573966632
11.81600000000617,3.11132,2.89982,3.10258630685225
11.912000000011176,3.11067,2.89982,3.101679551477498
12.010999999998603,3.10939,2.899,3.100816052907013
12.107000000003609,3.1081,2.899,3.0999923378316474
12.217000000004191,3.10681,2.89982,3.0990565921688553
12.312000000005355,3.10553,2.899,3.0983256595752966
12.40700000000652,3.10488,2.899,3.097595101122672
12.510999999998603,3.1036,2.89982,3.0967895584085467
12.615000000005239,3.10231,2.899,3.0960582321365067
12.710000000006403,3.10167,2.899,3.095386238522452
12.81600000000617,3.10038,2.89982,3.0946240177626114
12.914000000004307,3.09974,2.89982,3.0939552524724605
13.014000000010128,3.09845,2.89982,3.0932862575643663
13.109000000011292,3.09781,2.899,3.0926906796784155
13.209000000002561,3.09652,2.899,3.092050069062136
13.315000000002328,3.09523,2.89982,3.0913522066968726
13.411000000007334,3.09459,2.89982,3.090750018783792
13.517000000007101,3.09395,2.899,3.0901238692403967
13.610000000000582,3.09266,2.899,3.089561574424957
13.711999999999534,3.09202,2.899,3.0889518308120385
13.807000000000698,3.09137,2.899,3.088390156601763
13.90700000000652,3.09008,2.899,3.0878050976410143
14.006999999997788,3.08944,2.899,3.0872261000995884
14.11600000000908,3.0888,2.89982,3.0865722320392095
14.21600000000035,3.08751,2.899,3.0860286832591437
14.31600000000617,3.08687,2.899,3.085467817203444
14.408000000010361,3.08622,2.89982,3.0849279526928917
14.514000000010128,3.08494,2.89982,3.0843381203114073
14.610000000000582,3.08429,2.899,3.083838028385266
14.71600000000035,3.08365,2.89982,3.0832365667098256
14.811000000001513,3.08236,2.899,3.0827514425031017
14.91600000001199,3.08172,2.899,3.0821948022507195
15.010000000009313,3.08108,2.899,3.081700460616124
15.10800000000745,3.08043,2.899,3.0811890599625835
15.211990000010701,3.07979,2.89982,3.080621715685765
15.317000000010012,3.07915,2.899,3.0801062838457107
15.41600000001199,3.07786,2.899,3.079603100134608
15.510000000009313,3.07722,2.899,3.079128943036571
15.61600000000908,3.07657,2.899,3.0785984606022607
15.714000000007218,3.07593,2.899,3.0781119621878688
15.811000000001513,3.07529,2.89982,3.0776054591999014
15.90899999999965,3.07464,2.899,3.0771498688441175
16.012000000002445,3.07336,2.899,3.0766511961656136
16.110000000000582,3.07271,2.899,3.0761804298359734
16.21600000000035,3.07207,2.899,3.075675283653843
16.312000000005355,3.07143,2.899,3.075221412685046
16.41600000001199,3.07078,2.899,3.0747335860152196
16.510999999998603,3.07014,2.899,3.0742914738731235
16.610000000000582,3.0695,2.89982,3.0738054816364544
16.70900000000256,3.06885,2.89982,3.0733465234781687
16.816990000006626,3.06821,2.899,3.0728801201785783
16.913000000000466,3.06757,2.899,3.072448699319085
17.010999999998603,3.06692,2.899,3.072011565604629
17.10700000000361,3.06628,2.89982,3.0715578942460984
17.213000000003376,3.06499,2.899,3.071115689808915
17.31600000000617,3.06435,2.89982,3.0706385527823805
17.412000000011176,3.06435,2.899,3.070247493831153
17.50800000000163,3.06306,2.899,3.069836767883203
17.615990000005695,3.06242,2.899,3.069378246427934
17.711999999999534,3.06178,2.899,3.068973718130278
17.81600000000617,3.06113,2.89982,3.068509761160976
17.912000000011176,3.06049,2.899,3.0681348796090604
18.00900000000547,3.05985,2.899,3.0677361496389293
18.11500000000524,3.0592,2.899,3.067303739577918
18.210000000006403,3.0592,2.89982,3.066890584515071
18.30600000001141,3.05856,2.89982,3.066499546579071
18.413000000000466,3.05792,2.899,3.066097150484293
18.510000000009313,3.05727,2.899,3.0657147246503804
18.60999000001175,3.05663,2.89982,3.0652944966191327
18.714000000007218,3.05599,2.89982,3.0648848773833057
18.811000000001513,3.05534,2.89982,3.0645064436168536
18.913000000000466,3.0547,2.899,3.0641410996584604
19.0060000000085,3.05406,2.899,3.06378976030779
19.0170000000071,3.05406,2.899,3.0637483545696043
19.129000000000815,3.13075,-0.0,3.1678035816621737
19.226999999998952,3.16742,-0.0,3.185838629651238
19.323000000003958,3.1938,-0.0,3.201064422191099
19.42500000000291,3.2131,-0.0,3.214972037627544
19.529999999998836,3.22854,-0.0,3.2272015792959405
19.622000000003027,3.2382,-0.0,3.2364274217785045
19.726999999998952,3.24849,-0.0,3.245503798363151
19.82998999999836,3.25685,-0.0,3.2531184914690385
19.924989999999525,3.26393,-0.0,3.259176400050594
20.02500000000873,3.26972,-0.0,3.2646957484043844
20.12400000001071,3.27423,-0.0,3.269415169039738
20.226000000009662,3.27809,-0.0,3.2736151228213615
20.328000000008615,3.28195,-0.0,3.277240418887542
20.42300000000978,3.28516,-0.0,3.280174304049549
20.529999999998836,3.28709,-0.0,3.283042008414763
20.623990000007325,3.28967,-0.0,3.285233483263771
20.722999999998137,3.2916,-0.0,3.287258309664287
20.823000000003958,3.29288,-0.0,3.289049370554645
20.93300000000454,3.29417,-0.0,3.2907680578953196
21.029999999998836,3.29546,-0.0,3.2920969981990815
21.128000000011525,3.29674,-0.0,3.2932878173445093
21.222999999998137,3.29803,-0.0,3.294316649701275
21.32500000001164,3.29932,-0.0,3.29530297665666
21.42500000000291,3.29996,-0.0,3.2961677387067154
21.528000000005704,3.3006,-0.0,3.2969678324036265
21.627000000007683,3.30189,-0.0,3.2976624892897464
21.726999999998952,3.30253,-0.0,3.298300624759667
21.827000000004773,3.30318,-0.0,3.298883803483881
21.927000000010594,3.30318,-0.0,3.2994196703697782
22.028000000005704,3.30382,-0.0,3.299919532234333
22.126990000004298,3.30446,-0.0,3.300374649102378
22.228000000002794,3.30511,-0.0,3.3008083964779162
22.33200000000943,3.30575,-0.0,3.3012270471664333
22.430000000007567,3.30575,-0.0,3.301599104816301
22.523000000001048,3.30639,-0.0,3.301934663796029
22.631999999997788,3.30704,-0.0,3.302309064215405
22.722999999998137,3.30704,-0.0,3.302607981601656
22.83200000000943,3.30768,-0.0,3.3029517863334927
22.927000000010594,3.30768,-0.0,3.3032403109226056
23.028000000005704,3.30833,-0.0,3.303537090497138
23.129000000000815,3.30833,-0.0,3.3038247923970356
23.226999999998952,3.30897,-0.0,3.3040962626413464
23.328999999997905,3.30961,-0.0,3.3043716647501102
23.42399999999907,3.30961,-0.0,3.3046222972141854
23.527000000001863,3.31026,-0.0,3.30488829497718
23.627000000007683,3.31026,-0.0,3.305141387661413
23.728000000002794,3.31026,-0.0,3.305392341552555
23.828000000008615,3.3109,-0.0,3.3056365980611018
23.93100000001141,3.3109,-0.0,3.305884170869182
24.031000000002678,3.31154,-0.0,3.306120946892116
24.127000000007683,3.31154,-0.0,3.3063451715558623
24.226000000009662,3.31154,-0.0,3.3065734557470625
24.328999999997905,3.31219,-0.0,3.306807987365231
24.430990000008023,3.31219,-0.0,3.307037406526452
24.529000000009546,3.31219,-0.0,3.3072553799351976
24.629000000000815,3.31283,-0.0,3.307475385830996
24.726999999998952,3.31283,-0.0,3.307688751723262
24.827000000004773,3.31283,-0.0,3.3079042810585344
24.92799000001105,3.31347,-0.0,3.308119783297896
25.031000000002678,3.31347,-0.0,3.3083374376655548
25.125,3.31347,-0.0,3.308534212273083
25.226999999998952,3.31347,-0.0,3.308745802389853
25.32600000000093,3.31412,-0.0,3.3089492970426333
25.427000000010594,3.31412,-0.0,3.3091550485766077
25.523000000001048,3.31412,-0.0,3.309348916652415
25.630000000004657,3.31476,-0.0,3.309563089341604
25.729000000006636,3.31476,-0.0,3.3097594904402223
25.83200000000943,3.31476,-0.0,3.3099620650524506
25.927000000010594,3.31476,-0.0,3.3101473384995126
26.03200000000652,3.3154,-0.0,3.310350391565859
26.125,3.3154,-0.0,3.3105287489138906
26.229000000006636,3.3154,-0.0,3.310726567284719
26.32600000000093,3.3154,-0.0,3.3109095344436943
26.42500000000291,3.31605,-0.0,3.3110947634621235
26.52400000000489,3.31605,-0.0,3.311278483770865
26.625,3.31605,-0.0,3.3114643780679116
26.72500000000582,3.31605,-0.0,3.3116469182628463
26.82799000000523,3.31605,-0.0,3.3118333586367315
26.93100000001141,3.31669,-0.0,3.312018270192439
27.022989999997662,3.31669,-0.0,3.3121820897757734
27.122990000003483,3.31669,-0.0,3.312358784779611
27.22400000000198,3.31669,-0.0,3.312535808710854
27.3240000000078,3.31733,-0.0,3.3127096346764717
27.42399999999907,3.31733,-0.0,3.3128820527481584
27.52400000000489,3.31733,-0.0,3.313053075417267
27.630000000004657,3.31733,-0.0,3.313232849554991
27.728000000002794,3.31733,-0.0,3.3133976855808758
27.821990000011283,3.31798,-0.0,3.313554550510986
27.926000000006752,3.31798,-0.0,3.313726750615884
28.028000000005704,3.31798,-0.0,3.3138942189231053
28.128000000011525,3.31798,-0.0,3.3140570653927757
28.226999999998952,3.31798,-0.0,3.314216989234297
28.32500000001164,3.31798,-0.0,3.3143740398941963
28.42500000000291,3.31798,-0.0,3.3145330162575335
28.523000000001048,3.31862,-0.0,3.314687569464636
28.62799000000814,3.31862,-0.0,3.3148517918371105
28.72400000000198,3.31862,-0.0,3.3150007513892823
28.830000000001746,3.31862,-0.0,3.3151638718258103
28.929000000003725,3.31862,-0.0,3.315314961830123
29.023000000001048,3.31862,-0.0,3.3154573053176244
29.124990000011167,3.31926,-0.0,3.3156105285319297
29.224990000002435,3.31926,-0.0,3.3157595396906694
29.32600000000093,3.31926,-0.0,3.3159088371645065
29.430000000007567,3.31926,-0.0,3.3160612847972963
29.529999999998836,3.31926,-0.0,3.31620666468237
29.62300000000687,3.31926,-0.0,3.316340816788855
29.728000000002794,3.31991,-0.0,3.3164910710526483
29.828000000008615,3.31991,-0.0,3.3166329889665254
29.927000000010594,3.31991,-0.0,3.3167723616538214
30.027000000001863,3.31991,-0.0,3.3169120138771957
30.127000000007683,3.31991,-0.0,3.317050541283666
30.22400000000198,3.31991,-0.0,3.317183846746822
30.322000000000116,3.32055,-0.0,3.3173174687739713
30.427000000010594,3.32055,-0.0,3.317459464982044
30.531000000002678,3.32055,-0.0,3.3175989253272187
30.62300000000687,3.32055,-0.0,3.317721320200119
30.726000000009662,3.32055,-0.0,3.3178572731828386
30.8240000000078,3.32055,-0.0,3.317985579487745
30.92300000000978,3.32055,-0.0,3.3181141667417053
31.02400000000489,3.32119,-0.0,3.318244295194771
31.12300000000687,3.32119,-0.0,3.3183708195615855
31.222000000008848,3.32119,-0.0,3.3184963350830397
31.328999999997905,3.32119,-0.0,3.318630868140108
31.427999999999884,3.32119,-0.0,3.3187543101658914
31.528000000005704,3.32119,-0.0,3.318877999883573
31.628000000011525,3.32119,-0.0,3.3190006934454432
31.722999999998137,3.32119,-0.0,3.319116336949196
31.823000000003958,3.32119,-0.0,3.3192371110278773
31.930000000007567,3.32119,-0.0,3.319365262311121
32.02700000000186,3.32184,-0.0,3.31948048251314
32.13199999999779,3.32184,-0.0,3.319604190992183
32.22500000000582,3.32184,-0.0,3.3197128876406827
32.33100000000559,3.32184,-0.0,3.319835785731735
32.42500000000291,3.32184,-0.0,3.3199438930378116
32.52500000000873,3.32184,-0.0,3.3200580022977655
32.628000000011525,3.32184,-0.0,3.320174574154953
32.73099999999977,3.32184,-0.0,3.3202901791421513
32.83200000000943,3.32184,-0.0,3.3204026082189015
32.93000000000757,3.32248,-0.0,3.3205108236128296
33.029999999998836,3.32248,-0.0,3.320620367045202
33.12600000000384,3.32248,-0.0,3.32072469866079
33.23000000001048,3.32248,-0.0,3.320836814362747
33.32300000000396,3.32248,-0.0,3.3209362762470738
33.42500000000291,3.32248,-0.0,3.3210445068609022
33.52700000000186,3.32248,-0.0,3.3211518484695453
33.6310000000085,3.32248,-0.0,3.321260387059703
33.72299999999814,3.32248,-0.0,3.321355644045639
33.82300000000396,3.32312,-0.0,3.3214583836469456
33.927000000010594,3.32312,-0.0,3.321564355197983
34.03100000000268,3.32312,-0.0,3.321669439304086
34.12300000000687,3.32312,-0.0,3.3217616645230006
34.229000000006636,3.32312,-0.0,3.321867076848321
34.33100000000559,3.32312,-0.0,3.3219676618773497
34.42600000000675,3.32312,-0.0,3.3220606007730953
34.528000000005704,3.32312,-0.0,3.3221595961993455
34.629000000000815,3.32312,-0.0,3.322256819832608
34.72699999999895,3.32312,-0.0,3.3223503996627346
34.82600000000093,3.32312,-0.0,3.3224441844261396
34.92500000000291,3.32312,-0.0,3.3225372214095708
35.02698999999848,3.32377,-0.0,3.32263229259768
35.1310000000085,3.32377,-0.0,3.3227284426085064
35.22400000000198,3.32377,-0.0,3.322813732517285
35.32500000001164,3.32377,-0.0,3.3229056355468813
35.42600000000675,3.32377,-0.0,3.322996791057077
35.52500000000873,3.32377,-0.0,3.3230854219073183
35.623990000007325,3.32377,-0.0,3.323173337225911
35.728000000002794,3.32377,-0.0,3.32326495589657
35.82700000000477,3.32377,-0.0,3.3233514485712945
35.92600000000675,3.32377,-0.0,3.3234372516085613
36.03100000000268,3.32377,-0.0,3.3235275073609367
36.12600000000384,3.32377,-0.0,3.3236085096284613
36.22699999999895,3.32377,-0.0,3.323693948112838
36.32600000000093,3.32377,-0.0,3.3237770202770855
36.42600000000675,3.32377,-0.0,3.323860259138098
36.52700000000186,3.32441,-0.0,3.323943649946418
36.62499000001117,3.32441,-0.0,3.324023907228289
36.72600000000966,3.32441,-0.0,3.3241059750500375
36.82300000000396,3.32441,-0.0,3.3241841564303796
36.92500000000291,3.32441,-0.0,3.324265709002701
37.02300000000105,3.32441,-0.0,3.324343432384592
37.12600000000384,3.32441,-0.0,3.324424460103779
37.22899000000325,3.32441,-0.0,3.324504807995486
37.32600000000093,3.32441,-0.0,3.3245798810361715
37.42300000000978,3.32441,-0.0,3.3246543598291733
37.53098999999929,3.32441,-0.0,3.3247365926712367
37.625,3.32441,-0.0,3.324807597613042
37.72599000000628,3.32505,-0.0,3.3248832755121276
37.83100000000559,3.32505,-0.0,3.3249613131856637
37.929000000003725,3.32505,-0.0,3.3250335460648635
38.02599999999802,3.32505,-0.0,3.325104480411396
38.1310000000085,3.32505,-0.0,3.325180640497518
38.23099999999977,3.32505,-0.0,3.325252575195978
38.322000000000116,3.32505,-0.0,3.3253175321815616
38.427999999999884,3.32505,-0.0,3.325392596159904
38.52700000000186,3.32505,-0.0,3.3254621243875655
38.628000000011525,3.32505,-0.0,3.325532485970536
38.73099999999977,3.32505,-0.0,3.325603651466591
38.8240000000078,3.32505,-0.0,3.325667400473642
38.927000000010594,3.32505,-0.0,3.3257374469646868
39.02700000000186,3.3257,-0.0,3.325804897379791
39.128000000011525,3.3257,-0.0,3.3258724709214107
39.223989999998594,3.3257,-0.0,3.325936183069946
39.330000000001746,3.3257,-0.0,3.3260059735894925
39.42500000000291,3.3257,-0.0,3.326068009537281
39.52500000000873,3.3257,-0.0,3.3261327977415025
39.628000000011525,3.3257,-0.0,3.326198984144368
39.73099999999977,3.3257,-0.0,3.326264621585362
39.83100000000559,3.3257,-0.0,3.326327826359457
39.92299000000639,3.3257,-0.0,3.3263855188361453
40.02298999999766,3.3257,-0.0,3.3264477499550007
40.12700000000768,3.3257,-0.0,3.3265119448669083
40.224990000002435,3.3257,-0.0,3.326571932292291
40.32300000000396,3.3257,-0.0,3.3266314583754073
40.42600000000675,3.3257,-0.0,3.326693508797787
40.528000000005704,3.32634,-0.0,3.326754449588689
40.63000000000466,3.32634,-0.0,3.3268148898128804
40.72500000000582,3.32634,-0.0,3.3268707355759846
40.82600000000093,3.32634,-0.0,3.326929639820332
40.927000000010594,3.32634,-0.0,3.32698806495031
41.02899000000616,3.32634,-0.0,3.3270465805477873
41.128000000011525,3.32634,-0.0,3.327102926626647
41.22600000000966,3.32634,-0.0,3.3271582554465744
41.3240000000078,3.32634,-0.0,3.3272131475482625
41.429000000003725,3.32634,-0.0,3.327271479806525
41.529999999998836,3.32634,-0.0,3.327327124484014
41.62600000000384,3.32634,-0.0,3.327379594870742
41.72600000000966,3.32634,-0.0,3.3274338201224376
41.828000000008615,3.32634,-0.0,3.3274886800076082
41.92999000000418,3.32634,-0.0,3.3275430839622557
42.029000000009546,3.32634,-0.0,3.3275954708411564
42.12999000000127,3.32634,-0.0,3.327648475018618
42.22600000000966,3.32634,-0.0,3.32769846569048
42.32500000001164,3.32634,-0.0,3.3277496083846234
42.42699000000721,3.32634,-0.0,3.3278018692868896
42.52200000001176,3.32698,-0.0,3.3278501673105367
42.62700000000768,3.32698,-0.0,3.3279031138545454
42.72600000000966,3.32698,-0.0,3.327952624814703
42.82500000001164,3.32698,-0.0,3.3280017410060303
42.92300000000978,3.32698,-0.0,3.328049975356316
43.02300000000105,3.32698,-0.0,3.32809880164763
43.125,3.32698,-0.0,3.3281481993848727
43.22500000000582,3.32698,-0.0,3.3281962346214877
43.328999999997905,3.32698,-0.0,3.3282457809354598
43.43100000001141,3.32698,-0.0,3.32829397138712
43.52599999999802,3.32698,-0.0,3.328338498563889
43.62700000000768,3.32698,-0.0,3.3283854643416935
43.72699999999895,3.32698,-0.0,3.328431588746874
43.82998999999836,3.32698,-0.0,3.3284787040102706
43.927000000010594,3.32698,-0.0,3.3285227261496364
44.02400000000489,3.32698,-0.0,3.328566399827623
44.131990000008955,3.32698,-0.0,3.3286146204085503
44.23199000000022,3.32763,-0.0,3.3286588992878676
44.32300000000396,3.32763,-0.0,3.328698887464562
44.42300000000978,3.32763,-0.0,3.3287424876927227
44.52300000000105,3.32763,-0.0,3.328785736783114
44.62400000001071,3.32763,-0.0,3.328829064822016
44.72500000000582,3.32763,-0.0,3.3288720404400185
44.82300000000396,3.32763,-0.0,3.328913405393179
44.9320000000007,3.32763,-0.0,3.3289590299366782
45.03300000001036,3.32763,-0.0,3.329000948446566
45.125990000000456,3.32763,-0.0,3.3290392409950678
45.22699999999895,3.32763,-0.0,3.3290805111546464
45.33200000000943,3.32763,-0.0,3.3291230556973868
45.42500000000291,3.32763,-0.0,3.3291604375277566
45.52500000000873,3.32763,-0.0,3.3292003206272787
45.628000000011525,3.32763,-0.0,3.3292410644466854
45.73099999999977,3.32763,-0.0,3.329281470329561
45.83100000000559,3.32763,-0.0,3.3293203786821817
45.93100000001141,3.32763,-0.0,3.3293589736834166
46.03100000000268,3.32763,-0.0,3.3293972578568596
46.12300000000687,3.32763,-0.0,3.3294322069256137
46.22600000000966,3.32763,-0.0,3.329471027438588
46.328000000008615,3.32827,-0.0,3.32950915373448
46.42300000000978,3.32763,-0.0,3.32954438179852
46.52200000001176,3.32827,-0.0,3.3295808063344925
46.623990000007325,3.32827,-0.0,3.329618027273796
46.72500000000582,3.32827,-0.0,3.3296545892468106
46.82600000000093,3.32827,-0.0,3.3296908502277685
46.92599000000337,3.32827,-0.0,3.3297264580613906
47.028000000005704,3.32827,-0.0,3.32976248977174
47.129000000000815,3.32827,-0.0,3.3297978731131757
47.23200000000361,3.32827,-0.0,3.329833660725389
47.32600000000093,3.32827,-0.0,3.3298660621447125
47.43000000000757,3.32827,-0.0,3.3299016247106086
47.52400000000489,3.32827,-0.0,3.3299335114933166
47.625,3.32827,-0.0,3.3299675037810745
47.729000000006636,3.32827,-0.0,3.330002216837504
47.828000000008615,3.32827,-0.0,3.3300349908887705
47.93000000000757,3.32827,-0.0,3.330068484797635
48.029999999998836,3.32827,-0.0,3.330101054869202
48.12300000000687,3.32827,-0.0,3.330131109585311
48.22299999999814,3.32827,-0.0,3.3301631753033734
48.33200000000943,3.32827,-0.0,3.3301978328547746
48.427000000010594,3.32827,-0.0,3.3302277908416187
48.52599999999802,3.32827,-0.0,3.330258766309588
48.62700000000768,3.32827,-0.0,3.3302901130450535
48.72400000000198,3.32827,-0.0,3.330319978278886
48.830000000001746,3.32891,-0.0,3.330352347765084
48.9320000000007,3.32891,-0.0,3.3303832349094917
49.02500000000873,3.32891,-0.0,3.33041117554876
49.12300000000687,3.32891,-0.0,3.330440391889756
49.22600000000966,3.32891,-0.0,3.330470850336318
49.328999999997905,3.32891,-0.0,3.330501056155072
