time_s,voltage_v,current_a,voltage_fit_v
0.0,3.66348,-0.0,3.6634766860987806
0.09600000000500586,3.66348,-0.0,3.663483697692299
0.19499999999970896,3.66348,-0.0,3.663490713043335
0.2930000000051223,3.66348,-0.0,3.663497444689402
0.40099000000191154,3.66348,-0.0,3.663504620305078
0.49799999999959255,3.66348,-0.0,3.6635108523983075
0.5999999999985448,3.66348,-0.0,3.6635171893911975
0.6940000000031432,3.66348,-0.0,3.6635228359347045
0.8009999999994761,3.66348,-0.0,3.6635290403526026
0.8990000000048894,3.66348,-0.0,3.663534517093764
0.9959999999991851,3.66348,-0.0,3.66353974655635
1.099000000001979,3.66348,-0.0,3.6635450935790965
1.1970000000001164,3.66348,-0.0,3.663549986539323
1.2949900000021444,3.66348,-0.0,3.663554691691641
1.4000000000014552,3.66348,-0.0,3.6635595285835123
1.4939999999987776,3.66348,-0.0,3.6635636803488327
1.5999999999985448,3.66348,-0.0,3.663568162952708
1.6990000000005239,3.66348,-0.0,3.663572161223149
1.8020000000033178,3.66348,-0.0,3.6635761304527477
1.900999999998021,3.66348,-0.0,3.663579764645714
1.9979999999995925,3.66348,-0.0,3.6635831555927902
2.1019999999989523,3.66348,-0.0,3.6635866068618883
2.200990000004822,3.66348,-0.0,3.663589716862028
2.3009900000033667,3.66348,-0.0,3.6635926874895235
2.3990000000048894,3.66348,-0.0,3.6635954342185446
2.497000000003027,3.66348,-0.0,3.6635980196072757
2.5970000000015716,3.66348,-0.0,3.6636004938276336
2.6970000000001164,3.66348,-0.0,3.663602804559228
2.7979899999991176,3.66348,-0.0,3.6636049743723516
2.8960000000006403,3.66348,-0.0,3.663606924784187
2.9950000000026193,3.66348,-0.0,3.663608741508743
3.0979999999981374,3.66348,-0.0,3.6636104701202106
3.2000000000043656,3.66348,-0.0,3.6636120217547683
3.294000000001688,3.66348,-0.0,3.6636133123706682
3.400999999998021,3.66348,-0.0,3.663614620979807
3.4969899999996414,3.66348,-0.0,3.663615651410369
3.5940000000045984,3.66348,-0.0,3.663616556684982
3.702000000004773,3.66348,-0.0,3.663617405684897
3.7960000000020955,3.66348,-0.0,3.6636180102077875
3.900000000001455,3.66348,-0.0,3.6636185352319703
4.0,3.66348,-0.0,3.6636188994725067
4.097000000001572,3.66348,-0.0,3.6636191228521366
4.199000000000524,3.66348,-0.0,3.663619221565538
4.294000000001688,3.66348,-0.0,3.663619189593875
4.395990000004531,3.66348,-0.0,3.6636190240316164
4.495000000002619,3.66348,-0.0,3.6636187350406324
4.603000000002794,3.66348,-0.0,3.663618277722571
4.702000000004773,3.66348,-0.0,3.663617730079141
4.7960000000020955,3.66348,-0.0,3.6636170979493845
4.89998999999807,3.66348,-0.0,3.6636162730920776
4.993999999998778,3.66348,-0.0,3.663615415410487
5.101990000002843,3.66348,-0.0,3.663614300791123
5.196000000003551,3.66348,-0.0,3.663613219360779
5.293000000005122,3.66348,-0.0,3.663611996633179
5.400000000001455,3.66348,-0.0,3.66361052365167
5.495000000002619,3.66348,-0.0,3.6636091081969586
5.601999999998952,3.66348,-0.0,3.6636073944338166
5.6989900000044145,3.66348,-0.0,3.6636057331317584
5.798990000002959,3.66348,-0.0,3.6636039144173913
5.893990000004123,3.66348,-0.0,3.663602088468772
6.0,3.66348,-0.0,3.6635999395943912
6.0959900000016205,3.66348,-0.0,3.6635978939825504
6.202000000004773,3.66348,-0.0,3.6635955261946846
6.298000000002503,3.66348,-0.0,3.6635932850070647
6.400000000001455,3.66348,-0.0,3.663590804234823
6.499000000003434,3.66348,-0.0,3.6635882997926608
6.597000000001572,3.66348,-0.0,3.6635857282600153
6.703000000001339,3.66348,-0.0,3.6635828448602
6.798000000002503,3.66348,-0.0,3.663580171981181
6.900999999998021,3.66348,-0.0,3.663577180705453
7.0,3.66348,-0.0,3.6635742154433757
7.096000000005006,3.66348,-0.0,3.663571256899659
7.194000000003143,3.66348,-0.0,3.663568153523011
7.294000000001688,3.66348,-0.0,3.6635649014479537
7.39600000000064,3.66348,-0.0,3.663561496846713
7.501000000003842,3.66348,-0.0,3.663557901260623
7.597000000001572,3.66348,-0.0,3.663554534458967
7.700000000004366,3.66348,-0.0,3.6635508391241443
7.798000000002503,3.66348,-0.0,3.663547244594763
7.90400000000227,3.66348,-0.0,3.6635432717417395
7.999000000003434,3.66348,-0.0,3.6635396373677507
8.099000000001979,3.66348,-0.0,3.6635357375335915
8.198000000003958,3.66348,-0.0,3.663531802913894
8.296000000002095,3.66348,-0.0,3.6635278368677957
8.39600000000064,3.66348,-0.0,3.663523718042123
8.495999999999185,3.66348,-0.0,3.663519527805441
8.601999999998952,3.66348,-0.0,3.6635150094684272
8.702000000004773,3.66348,-0.0,3.663510675735798
8.800999999999476,3.66348,-0.0,3.663506318421694
8.900000000001455,3.66348,-0.0,3.6635018956085195
9.00300000000425,3.66348,-0.0,3.663497225722762
