time_s,voltage_v,current_a,voltage_fit_v
0.0,3.55024,-0.0,3.5498368316343796
0.10500000000320142,3.55024,-0.0,3.550362890590907
0.19900000000052387,3.55024,-0.0,3.5506177120156814
0.3040000000037253,3.55024,-0.0,3.550769344321055
0.402990000002319,3.55024,-0.0,3.550840521812923
0.5,3.55024,-0.0,3.550872921274727
0.6060000000070431,3.55024,-0.0,3.550884920074688
0.702000000004773,3.55024,-0.0,3.5508840807033386
0.799990000006801,3.55024,-0.0,3.5508768960185955
0.9060000000026776,3.55024,-0.0,3.550865148454119
1.004000000000815,3.55024,-0.0,3.5508522878951165
1.099000000001979,3.55024,-0.0,3.5508388333164516
1.2050000000017462,3.55024,-0.0,3.550823215391923
1.3000000000029104,3.55024,-0.0,3.5508089451924123
1.3990000000048894,3.55024,-0.0,3.5507939532599795
1.5,3.55024,-0.0,3.5507786192520636
1.6059900000036578,3.55024,-0.0,3.550762540015111
1.7040000000051805,3.55024,-0.0,3.550747710071633
1.8030000000071595,3.55024,-0.0,3.5507327825760058
1.8990000000048894,3.55024,-0.0,3.5507183649073832
2.0050000000046566,3.55024,-0.0,3.5507025157827203
2.1010000000023865,3.55024,-0.0,3.5506882277807628
2.2000000000043656,3.55024,-0.0,3.550673559982959
2.2990000000063446,3.55024,-0.0,3.5506589603647525
2.4030000000057044,3.55024,-0.0,3.5506436969443955
2.5020000000004075,3.55024,-0.0,3.5506292372725192
2.6010000000023865,3.55024,-0.0,3.5506148456164803
2.699000000000524,3.55024,-0.0,3.5506006660769915
2.8060000000041327,3.55024,-0.0,3.5505852598511596
2.901000000005297,3.55024,-0.0,3.550571647200126
3.0010000000038417,3.55024,-0.0,3.5505573846223735
3.107000000003609,3.55024,-0.0,3.5505423404401673
3.2050000000017462,3.55024,-0.0,3.550528499232717
3.3030000000071595,3.55024,-0.0,3.550514722631321
3.405000000006112,3.55024,-0.0,3.550500452011613
3.507000000005064,3.55024,-0.0,3.550486250716425
3.6059900000036578,3.55024,-0.0,3.55047253446627
3.699000000000524,3.55024,-0.0,3.550459705750625
3.8060000000041327,3.55024,-0.0,3.5504450177090816
3.901000000005297,3.55024,-0.0,3.5504320396588205
4.002990000000864,3.55024,-0.0,3.5504181720601298
4.105000000003201,3.55024,-0.0,3.5504043691227722
4.2040000000051805,3.55024,-0.0,3.5503910375916052
4.304990000004182,3.55024,-0.0,3.5503775028523394
4.401000000005297,3.55024,-0.0,3.5503646959052215
4.505000000004657,3.55024,-0.0,3.550350889233087
4.599990000002435,3.55024,-0.0,3.5503383384587566
4.703000000001339,3.55024,-0.0,3.5503247921994787
4.80000000000291,3.55024,-0.0,3.550312097040573
4.9060000000026776,3.55024,-0.0,3.550298291042456
5.003000000004249,3.55024,-0.0,3.5502857183276144
5.098000000005413,3.55024,-0.0,3.5502734611516233
5.200000000004366,3.55024,-0.0,3.55026036255674
