time_s,voltage_v,current_a,voltage_fit_v
0.0,3.66348,-0.0,3.663471417498577
1.0060000000012224,3.66348,-0.0,3.6662932007774542
2.0020000000004075,3.66348,-0.0,3.665763848021385
3.0020000000004075,3.66348,-0.0,3.665255045169687
4.0020000000004075,3.66348,-0.0,3.66477729085692
5.0020000000004075,3.66348,-0.0,3.6643287196350034
6.008999999998196,3.66348,-0.0,3.66390469335018
7.0,3.66348,-0.0,3.663512871424599
8.00300000000425,3.66348,-0.0,3.663140456952285
9.005990000005113,3.66348,-0.0,3.662790860568409
9.005990000005113,3.66348,-0.0,3.662790860568409
9.122999999999593,3.60349,2.89328,3.601495572999715
9.214990000000398,3.58612,2.89737,3.5906397992898538
9.319000000003143,3.58033,2.899,3.583519779649073
9.413000000000466,3.57904,2.899,3.5797948799228405
9.514999999999418,3.57776,2.89982,3.577360727583327
9.618999999998778,3.57711,2.89982,3.5758742953154914
9.713000000003376,3.57647,2.89982,3.5750114414863017
9.817999999999302,3.57583,2.89982,3.574349960373889
9.918989999998303,3.57518,2.89982,3.5738840307267368
10.019000000000233,3.57518,2.89982,3.5735146425230475
10.12000000000262,3.57454,2.89982,3.5731943448803998
10.220000000001164,3.5739,2.899,3.57292381429687
10.320990000000165,3.5739,2.899,3.5726550934382395
10.422989999999118,3.57325,2.899,3.5723928892434347
10.512000000002445,3.57325,2.899,3.5721689441242535
10.62000000000262,3.57325,2.89982,3.5718843989611715
10.721000000005006,3.57261,2.899,3.5716504043404673
10.812989999998535,3.57197,2.899,3.5714287828349804
10.916000000004715,3.57197,2.89982,3.5711650910404646
11.014999999999418,3.57132,2.89982,3.570925607768094
11.114000000001397,3.57132,2.899,3.5707055411791186
11.214990000000398,3.57132,2.89982,3.570453442769828
11.323000000003958,3.57068,2.899,3.570215297338462
11.416000000004715,3.57068,2.89982,3.5699848141883814
11.514999999999418,3.57004,2.89982,3.5697535317636926
11.62000000000262,3.57004,2.899,3.5695277168108395
11.718990000001213,3.57004,2.899,3.5693044365165503
11.81300000000192,3.56939,2.899,3.5690926111606602
11.913000000000466,3.56939,2.899,3.5688680143363203
12.01600000000326,3.56875,2.89982,3.5686210172245407
12.115000000005239,3.56875,2.899,3.5684139684025946
12.215000000003783,3.56811,2.899,3.5681944736304594
12.317000000002736,3.56811,2.89982,3.5679545464982674
12.419000000001688,3.56746,2.89982,3.567728730911092
12.522000000004482,3.56746,2.89982,3.5675034855570398
12.618999999998778,3.56746,2.89982,3.567293370230799
12.719000000004598,3.56682,2.89982,3.567078482701423
12.819000000003143,3.56682,2.89982,3.566865166823033
12.919000000001688,3.56682,2.89982,3.566653315735233
13.020000000004075,3.56618,2.89982,3.5664407681449406
13.113000000004831,3.56618,2.89982,3.566246284742809
13.220000000001164,3.56618,2.89982,3.5660239539189487
13.32100000000355,3.56553,2.89982,3.5658154746171995
13.415000000000873,3.56553,2.899,3.5656389568936357
13.51600000000326,3.56489,2.89982,3.565420106340441
13.614000000001397,3.56489,2.89982,3.565220117015628
13.71600000000035,3.56489,2.899,3.5650306133364746
13.81199999999808,3.56425,2.899,3.5648415144582266
13.913000000000466,3.56425,2.899,3.5646424923983626
14.01299999999901,3.56425,2.899,3.5644459386484035
14.114000000001397,3.56425,2.899,3.564248250721679
14.217000000004191,3.5636,2.89982,3.5640309543846853
14.319000000003143,3.5636,2.89982,3.563829929091908
14.416000000004715,3.5636,2.89982,3.563641315072023
14.51600000000326,3.56296,2.89982,3.563448853374636
14.61699999999837,3.56296,2.89982,3.563256149873307
14.717000000004191,3.56296,2.89982,3.5630668120641174
14.817000000002736,3.56232,2.89982,3.5628788050650706
14.914000000004307,3.56232,2.89982,3.562697643198352
15.01600000000326,3.56232,2.89982,3.5625083796361094
15.12000000000262,3.56232,2.899,3.5623334683416426
15.213999999999942,3.56167,2.899,3.5621646246495127
15.317000000002736,3.56167,2.89982,3.5619625022056707
15.421999999998661,3.56167,2.899,3.561787034636938
15.514999999999418,3.56167,2.899,3.5616219844526524
