pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
31,0.0,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.10599999999976717,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.20500000000174623,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.3070000000006985,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.4000000000014552,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.49799999999959255,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.6070000000036089,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.6070000000036089,0.0,3.66348,3.6566323504265466,-0.006847649573453296
31,0.7099999999991269,-1.38417,3.63437,3.62773138953711,-0.00663861046289016
31,0.8120000000053551,-1.43317,3.62537,3.6214275220454315,-0.003942477954568702
31,0.9149900000047637,-1.44542,3.62279,3.618305256449648,-0.0044847435503521105
31,1.0190000000002328,-1.44868,3.62215,3.6167039707703204,-0.0054460292296796275
31,1.1120000000009895,-1.4495,3.6215,3.6159175075121723,-0.005582492487827828
31,1.2139999999999418,-1.4495,3.62086,3.615407160995668,-0.0054528390043318
31,1.3150000000023283,-1.4495,3.62086,3.615079938093396,-0.005780061906603962
31,1.4160000000047148,-1.4495,3.62022,3.6148419916017804,-0.00537800839821978
31,1.518000000003667,-1.45032,3.62022,3.614631551871144,-0.005588448128856172
31,1.620999999999185,-1.4495,3.62022,3.614476163464201,-0.0057438365357991295
31,1.713000000003376,-1.45032,3.62022,3.6143227397409095,-0.005897260259090764
31,1.8139999999984866,-1.4495,3.61957,3.6141947197588387,-0.0053752802411612954
31,1.9140000000043074,-1.4495,3.61957,3.6140624420760674,-0.005507557923932538
31,2.019000000000233,-1.4495,3.61957,3.6139285331387723,-0.005641466861227684
31,2.11699999999837,-1.4495,3.61893,3.613807879437908,-0.00512212056209238
31,2.2160000000003492,-1.4495,3.61893,3.613690036809974,-0.005239963190026398
31,2.3210000000035507,-1.45032,3.61893,3.613552105963738,-0.005377894036262099
31,2.4180000000051223,-1.45032,3.61893,3.613441351109733,-0.005488648890267012
31,2.5120000000024447,-1.45032,3.61829,3.6133387138995934,-0.004951286100406627
31,2.6160000000018044,-1.4495,3.61829,3.61324679067735,-0.005043209322650011
31,2.7190000000045984,-1.45032,3.61829,3.6131288476061414,-0.005161152393858615
