pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
37,0.0,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,1.0000099999961094,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,2.001009999999951,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,3.0040099999969243,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,4.001009999999951,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,5.006009999997332,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,6.001009999999951,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,6.010009999998147,0.0,3.60236,3.6566323504265466,0.054272350426546545
37,6.125009999996109,-2.89002,3.54173,3.594558765173514,0.0528287651735142
37,6.2170100000003,-2.89737,3.52371,3.5849606945550607,0.061250694555060825
37,6.32100999999966,-2.899,3.51792,3.579342359816042,0.061422359816041716
37,6.423009999998612,-2.899,3.51664,3.576511913487557,0.05987191348755694
37,6.523009999997157,-2.89982,3.51535,3.5749670879961952,0.05961708799619503
37,6.615010000001348,-2.89982,3.51471,3.5741068765971553,0.05939687659715531
37,6.719010000000708,-2.899,3.51471,3.5734742167373206,0.058764216737320574
37,6.82100999999966,-2.89982,3.51406,3.572993898722678,0.058933898722677736
37,6.918010000001232,-2.89982,3.51342,3.57263052768055,0.05921052768055013
37,7.016009999999369,-2.89982,3.51342,3.57230891769304,0.05888891769303983
37,7.118009999998321,-2.89982,3.51278,3.572003145467134,0.05922314546713414
37,7.2200099999972736,-2.89982,3.51278,3.571716676526864,0.05893667652686441
37,7.319009999999253,-2.89982,3.51213,3.571452099164293,0.059322099164293096
37,7.420010000001639,-2.89982,3.51213,3.5711932231738044,0.05906322317380441
37,7.517009999995935,-2.89982,3.51149,3.5709537573903507,0.059463757390350924
37,7.616009999997914,-2.89982,3.51085,3.57071780054228,0.059867800542280136
37,7.7170100000003,-2.89982,3.51085,3.5704853223136417,0.05963532231364166
37,7.820999999996275,-2.89982,3.51085,3.5702542327902593,0.059404232790259304
37,7.924009999995178,-2.899,3.5102,3.5700503661919822,0.05985036619198203
37,8.023000000001048,-2.899,3.50956,3.569848214896597,0.06028821489659686
37,8.122009999999136,-2.899,3.50956,3.569651290196112,0.060091290196111924
37,8.216009999996459,-2.899,3.50956,3.569469682899781,0.059909682899780936
37,8.318009999995411,-2.899,3.50892,3.5692786781796175,0.06035867817961771
37,8.418010000001232,-2.899,3.50892,3.5690975178560977,0.06017751785609793
37,8.519009999996342,-2.899,3.50827,3.568920561264099,0.06065056126409907
37,8.619999999995343,-2.899,3.50827,3.568749509306037,0.06047950930603685
37,8.718009999996866,-2.899,3.50827,3.5685889676311833,0.06031896763118327
37,8.817009999998845,-2.899,3.50763,3.568432097346251,0.060802097346251305
37,8.918010000001232,-2.899,3.50763,3.568277364373881,0.060647364373881185
37,9.02100999999675,-2.899,3.50699,3.5681249048519716,0.061134904851971594
37,9.123009999995702,-2.899,3.50699,3.5679790586702245,0.060989058670224416
37,9.221010000001115,-2.89982,3.50634,3.5678266784692174,0.061486678469217626
37,9.325010000000475,-2.89982,3.50634,3.5676844434812183,0.06134444348121848
37,9.423009999998612,-2.899,3.50634,3.5675732390827197,0.06123323908271994
37,9.525009999997565,-2.89982,3.5057,3.5674312047087207,0.06173120470872062
37,9.617010000001756,-2.89982,3.5057,3.5673182016634475,0.06161820166344745
37,9.723010000001523,-2.899,3.50506,3.567210472494483,0.06215047249448302
37,9.818009999995411,-2.899,3.50506,3.5671055508024945,0.06204555080249463
37,9.922010000002047,-2.899,3.50506,3.5669932612857513,0.061933261285751495
37,10.023009999997157,-2.899,3.50441,3.5668873158128007,0.06247731581280069
37,10.116009999997914,-2.89982,3.50441,3.5667759653535622,0.0623659653535622
37,10.220009999997274,-2.89982,3.50377,3.566670015174857,0.06290001517485733
37,10.319999999999709,-2.89982,3.50377,3.566573042677244,0.06280304267724413
37,10.422010000002047,-2.89982,3.50377,3.5664781361486595,0.06270813614865967
37,10.524010000000999,-2.89982,3.50313,3.5663868010042896,0.06325680100428954
37,10.617010000001756,-2.899,3.50313,3.566323052664171,0.06319305266417086
37,10.727009999995062,-2.89982,3.50313,3.5662173319117505,0.06308733191175042
37,10.816009999995003,-2.89982,3.50313,3.566144258321212,0.06301425832121188
37,10.919009999997797,-2.89982,3.50248,3.5660630719626907,0.06358307196269086
37,11.020010000000184,-2.89982,3.50248,3.5659865167381435,0.06350651673814367
37,11.122009999999136,-2.89982,3.50248,3.565911983425413,0.06343198342541312
37,11.220009999997274,-2.89982,3.50184,3.5658428320144724,0.06400283201447232
37,11.318009999995411,-2.89982,3.50184,3.5657759704047782,0.06393597040477816
37,11.422010000002047,-2.89982,3.50184,3.5657074145366887,0.06386741453668865
37,11.524010000000999,-2.89982,3.50184,3.565642485167407,0.06380248516740705
37,11.620009999998729,-2.89982,3.5012,3.5655833885234887,0.0643833885234888
37,11.724009999998088,-2.899,3.5012,3.565538657924476,0.06433865792447602
37,11.825010000000475,-2.89982,3.50055,3.5654666464324856,0.06491664643248551
37,11.919009999997797,-2.89982,3.50055,3.5654128477913223,0.06486284779132223
37,12.026010000001406,-2.89982,3.50055,3.5653544610885834,0.0648044610885834
37,12.116009999997914,-2.89982,3.50055,3.56530729416288,0.06475729416288001
37,12.216009999996459,-2.89982,3.49991,3.5652567185203816,0.06534671852038176
37,12.317009999998845,-2.89982,3.49991,3.5652074373755784,0.06529743737557858
37,12.418010000001232,-2.89982,3.49991,3.5651598556462085,0.06524985564620867
37,12.526010000001406,-2.89982,3.49991,3.5651107646818647,0.06520076468186486
37,12.618009999998321,-2.89982,3.49927,3.565070345248222,0.06580034524822187
37,12.718009999996866,-2.899,3.49927,3.5650448088631435,0.06577480886314335
37,12.820009999995818,-2.89982,3.49927,3.5649890027731743,0.06571900277317422
37,12.916010000000824,-2.89982,3.49862,3.5649493634659075,0.06632936346590768
37,13.02100999999675,-2.899,3.49862,3.5649254253491853,0.06630542534918549
37,13.124009999999544,-2.899,3.49862,3.564889946460084,0.06626994646008422
37,13.22501000000193,-2.89982,3.49862,3.5648380638830335,0.06621806388303364
37,13.323010000000068,-2.899,3.49798,3.5648186145140945,0.06683861451409445
37,13.42500999999902,-2.899,3.49798,3.564786442427305,0.06680644242730471
37,13.523000000001048,-2.899,3.49798,3.564755693326149,0.06677569332614874
37,13.62500999999611,-2.89982,3.49734,3.564707222789835,0.06736722278983498
37,13.720009999997274,-2.89982,3.49734,3.5646757440030354,0.06733574400303555
37,13.823010000000068,-2.899,3.49734,3.5646612192457954,0.06732121924579548
37,13.915009999996983,-2.899,3.49734,3.5646373833265645,0.06729738332656465
37,14.016009999999369,-2.899,3.49669,3.564610960212354,0.06792096021235405
37,14.123009999995702,-2.899,3.49669,3.5645833138671668,0.06789331386716668
37,14.221010000001115,-2.899,3.49669,3.564558582507454,0.06786858250745409
37,14.32100999999966,-2.899,3.49669,3.564534045561529,0.06784404556152879
37,14.42001000000164,-2.89982,3.49605,3.5644935435745135,0.06844354357451365
37,14.52100999999675,-2.89982,3.49605,3.564467084342626,0.06841708434262594
37,14.623999999996158,-2.899,3.49605,3.56445962928639,0.06840962928639005
37,14.724000000001979,-2.89982,3.49605,3.5644233700634,0.06837337006340016
37,14.822009999996226,-2.899,3.49541,3.564417861003268,0.06900786100326783
37,14.92500999999902,-2.899,3.49541,3.5643992987896733,0.06898929878967319
37,15.023009999997157,-2.89982,3.49541,3.5643643415708524,0.06895434157085223
37,15.120009999998729,-2.899,3.49476,3.5643603187777146,0.06960031877771478
37,15.220009999997274,-2.899,3.49476,3.5643439264600674,0.0695839264600675
37,15.318009999995411,-2.899,3.49476,3.5643275543071025,0.0695675543071026
37,15.422010000002047,-2.899,3.49412,3.5643103174266346,0.07019031742663451
37,15.526010000001406,-2.89982,3.49412,3.5642762881933643,0.07015628819336417
37,15.619009999994887,-2.89982,3.49412,3.5642586946020147,0.0701386946020146
37,15.7170100000003,-2.899,3.49412,3.5642589576275543,0.07013895762755418
37,15.82600999999704,-2.899,3.49348,3.5642452554438075,0.07076525544380763
37,15.918010000001232,-2.899,3.49348,3.5642330719359703,0.07075307193597036
37,16.02201000000059,-2.899,3.49348,3.564219209113957,0.07073920911395692
37,16.02201000000059,-2.899,3.49348,3.564219209113824,0.07073920911382414
37,16.129009999996924,0.0,3.54767,3.625330025321407,0.07766002532140703
37,16.23399999999674,0.0,3.57019,3.63630054676127,0.0661105467612697
37,16.332009999998263,0.0,3.57662,3.641457616200223,0.06483761620022266
37,16.428009999995993,0.0,3.57919,3.6441591655641177,0.06496916556411758
37,16.5309999999954,0.0,3.57984,3.6457648488853245,0.06592484888532457
37,16.62801000000036,0.0,3.58048,3.6466623394296485,0.06618233942964835
37,16.73200999999972,0.0,3.58112,3.6472951339380972,0.06617513393809737
37,16.832009999998263,0.0,3.58112,3.6477400278853587,0.06662002788535881
37,16.936009999997623,0.0,3.58112,3.648115109373041,0.0669951093730412
37,17.036009999996168,0.0,3.58177,3.6484297369165173,0.06665973691651716
37,17.13900999999896,0.0,3.58177,3.6487260800429158,0.06695608004291564
37,17.235000000000582,0.0,3.58177,3.6489855446015245,0.06721554460152435
37,17.327010000000882,0.0,3.58241,3.6492230326147426,0.0668130326147427
37,17.43301000000065,0.0,3.58241,3.6494855424865937,0.06707554248659386
37,17.531009999998787,0.0,3.58305,3.649719026255735,0.06666902625573501
37,17.63800999999512,0.0,3.58305,3.6499647590600586,0.0669147590600585
37,17.736010000000533,0.0,3.58305,3.65018193087613,0.06713193087612979
37,17.831010000001697,0.0,3.5837,3.650385601141716,0.06668560114171607
37,17.93301000000065,0.0,3.5837,3.650597070996613,0.06689707099661302
37,18.030009999994945,0.0,3.5837,3.6507915038244745,0.0670915038244746
37,18.127009999996517,0.0,3.5837,3.6509796601463846,0.06727966014638476
37,18.234010000000126,0.0,3.5837,3.651180183876,0.06748018387599997
37,18.33400999999867,0.0,3.58434,3.6513611502860877,0.06702115028608757
37,18.436000000001513,0.0,3.58434,3.6515395306308647,0.06719953063086459
37,18.528010000001814,0.0,3.58434,3.6516952701434846,0.06735527014348452
37,18.635009999998147,0.0,3.58434,3.651870402282109,0.06753040228210905
