pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
3,0.0,0.0,4.16532,4.1653198137492735,-1.8625072684130828e-07
3,1.0050029999997605,0.0,4.16532,4.177573994764809,0.012253994764808596
3,1.9970009999997274,0.0,4.16532,4.169288927026687,0.003968927026686941
3,2.99599999999964,0.0,4.16532,4.1621514729660065,-0.00316852703399384
3,4.004000999999789,0.0,4.16532,4.1559986939128155,-0.009321306087184844
3,5.002999999999702,0.0,4.16532,4.150789249527838,-0.014530750472162346
3,6.000006999999641,0.0,4.16532,4.146343741680895,-0.0189762583191051
3,6.000006999999641,0.0,4.16532,4.146343741676776,-0.01897625832322447
3,6.10899900000004,-5.83312,4.02039,3.9887922738788664,-0.03159772612113354
3,6.210999999999785,-5.80862,3.97085,3.9640231419072913,-0.006826858092708665
3,6.313000999999986,-5.80208,3.95477,3.9554480667113703,0.0006780667113703842
3,6.405003999999735,-5.79963,3.94833,3.9523251769407395,0.0039951769407395865
3,6.51299999999992,-5.79963,3.94576,3.9504569235625806,0.004696923562580668
3,6.614004999999906,-5.79963,3.94447,3.9493172018572684,0.004847201857268502
3,6.705001999999695,-5.79963,3.94319,3.948462174615594,0.00527217461559415
3,6.807002999999895,-5.79963,3.9419,3.947577838576942,0.00567783857694204
3,6.907999000000018,-5.79963,3.94061,3.9467373334862472,0.006127333486247277
3,7.0099999999997635,-5.79963,3.93997,3.94590887042016,0.005938870420159947
3,7.112000999999964,-5.79963,3.93868,3.9450958504010982,0.006415850401098044
3,7.21300599999995,-5.79882,3.93804,3.9443255693596804,0.0062855693596803874
3,7.3049989999999525,-5.79963,3.9374,3.9435984263621147,0.006198426362114873
3,7.409001999999873,-5.79882,3.93611,3.9428268593529885,0.006716859352988269
3,7.51300399999991,-5.79963,3.93547,3.9420306706866364,0.0065606706866363496
3,7.609000999999807,-5.79963,3.93482,3.941321571239694,0.00650157123969386
3,7.711002000000008,-5.79882,3.93418,3.9406029598216326,0.006422959821632546
3,7.8150040000000445,-5.79882,3.93354,3.939864944119715,0.00632494411971507
3,7.912006000000019,-5.79963,3.93289,3.9391641924896064,0.006274192489606367
3,8.013001999999688,-5.79882,3.93225,3.9384841708682092,0.006234170868209432
3,8.106000999999651,-5.79882,3.93161,3.937853762784637,0.006243762784636786
3,8.209006999999929,-5.79882,3.93096,3.9371644425365213,0.006204442536521526
3,8.309006999999838,-5.79882,3.93032,3.936505221743593,0.00618522174359315
3,8.414004999999634,-5.79882,3.92968,3.935823892741256,0.006143892741256263
3,8.514004999999997,-5.79882,3.92903,3.9351852854002156,0.006155285400215593
3,8.616005999999743,-5.79882,3.92839,3.934544119662534,0.006154119662534097
3,8.713007999999718,-5.79882,3.92775,3.9339438161342244,0.006193816134224317
3,8.813006999999743,-5.79882,3.9271,3.9333344531474554,0.006234453147455632
3,8.906005999999707,-5.79963,3.92646,3.9327554283468227,0.006295428346822618
3,9.013005999999677,-5.79882,3.92582,3.93214066173767,0.006320661737670097
3,9.111003999999866,-5.79882,3.92517,3.931573040869158,0.006403040869157994
3,9.213005000000067,-5.79882,3.92517,3.9309899506577652,0.005819950657765194
3,9.30600400000003,-5.79963,3.92453,3.930445112971189,0.005915112971189185
3,9.408004999999775,-5.79882,3.92389,3.9298962246558937,0.006006224655893622
3,9.511997999999949,-5.79882,3.92389,3.929330576794003,0.005440576794002894
3,9.611001999999644,-5.79882,3.92324,3.928799059806543,0.005559059806543143
3,9.71200699999963,-5.79882,3.9226,3.928264746191224,0.005664746191223813
3,9.803999999999633,-5.79963,3.92196,3.927764505767339,0.005804505767339041
3,9.907006999999794,-5.79963,3.92196,3.9272315205835944,0.00527152058359448
3,10.00700599999982,-5.79963,3.92131,3.9267248931577066,0.005414893157706491
3,10.105999999999767,-5.79963,3.92067,3.926231958695446,0.00556195869544629
3,10.210998000000018,-5.79882,3.92003,3.9257393105473013,0.005709310547301172
3,10.307999999999993,-5.79882,3.92003,3.9252753216074456,0.005245321607445508
3,10.412002999999913,-5.79882,3.91938,3.9247832408479675,0.005403240847967616
3,10.511007000000063,-5.79882,3.91874,3.9243214508997237,0.005581450899723617
3,10.614998999999898,-5.79963,3.9181,3.923822272022477,0.005722272022476993
3,10.713006999999834,-5.79963,3.9181,3.923375518300882,0.0052755183008819095
3,10.812000999999782,-5.79882,3.91745,3.9229546835081255,0.005504683508125385
3,10.915007999999943,-5.79963,3.91681,3.9224851670779266,0.005675167077926702
3,11.00499899999977,-5.79963,3.91681,3.922094247153188,0.005284247153188204
3,11.106999999999971,-5.79963,3.91617,3.9216594830976508,0.005489483097650627
3,11.209000999999716,-5.79963,3.91552,3.92123224265772,0.005712242657720079
3,11.311001999999917,-5.79963,3.91552,3.920811986506488,0.005291986506488211
3,11.413002999999662,-5.79882,3.91488,3.920419875018865,0.0055398750188646595
3,11.513998999999785,-5.79963,3.91424,3.9199992988756915,0.005759298875691599
3,11.608002999999826,-5.79882,3.91424,3.919648442175442,0.005408442175442119
3,11.714007999999922,-5.79963,3.91359,3.919220032537258,0.005630032537257801
3,11.807006000000001,-5.79963,3.91295,3.918863471757108,0.005913471757108102
3,11.91099899999972,-5.79963,3.91295,3.9184726091124293,0.005522609112429411
3,12.005999999999858,-5.79882,3.91231,3.9181425906391594,0.005832590639159196
3,12.108001000000058,-5.79882,3.91231,3.9177757562903026,0.005465756290302437
3,12.210001999999804,-5.79963,3.91166,3.917390787616041,0.0057307876160410665
3,12.312998999999763,-5.79882,3.91166,3.9170463979473014,0.005386397947301447
3,12.406007000000045,-5.79882,3.91102,3.9167265052887874,0.005706505288787245
3,12.506006999999954,-5.79882,3.91038,3.9163860478968378,0.006006047896837785
3,12.607997999999952,-5.79882,3.91038,3.916043658241738,0.005663658241738201
3,12.709002999999939,-5.79882,3.90973,3.9157097354675092,0.005979735467509073
3,12.811999999999898,-5.79882,3.90973,3.9153745663041257,0.005644566304125576
3,12.911998999999923,-5.79882,3.90909,3.9150542732596976,0.005964273259697617
3,13.008006000000023,-5.79882,3.90909,3.914751452288213,0.00566145228821302
3,13.106003999999757,-5.79963,3.90845,3.914425858687545,0.0059758586875449105
3,13.208004999999957,-5.79963,3.90845,3.9141100088404603,0.00566000884046014
3,13.311001999999917,-5.79882,3.9078,3.9138201923249816,0.0060201923249816325
3,13.410004999999728,-5.79882,3.90716,3.913530118622215,0.006370118622214704
3,13.512005999999928,-5.79882,3.90716,3.913233794282236,0.006073794282235756
3,13.605004999999892,-5.79882,3.90652,3.9129670844544915,0.006447084454491492
3,13.710004000000026,-5.79963,3.90587,3.9126487706411868,0.006778770641186593
3,13.807006000000001,-5.79963,3.90587,3.9123753496951683,0.006505349695168139
3,13.905003999999735,-5.79882,3.90587,3.912126695717829,0.00625669571782872
3,14.014004999999997,-5.79882,3.90523,3.911836341483916,0.006606341483915923
3,14.10700399999996,-5.79882,3.90459,3.9115905032000513,0.007000503200051522
3,14.207998999999745,-5.79882,3.90459,3.911326880406007,0.006736880406007284
3,14.307002999999895,-5.79882,3.90459,3.911072242607523,0.006482242607523059
3,14.406007000000045,-5.79882,3.90394,3.9108214522814784,0.006881452281478406
3,14.50800799999979,-5.79882,3.90394,3.910567085380747,0.0066270853807468555
3,14.607000999999855,-5.79882,3.9033,3.910324073100472,0.007024073100471817
3,14.706005000000005,-5.79882,3.9033,3.9100847767490348,0.006784776749034549
3,14.80800599999975,-5.79882,3.90266,3.9098420923842605,0.007182092384260486
3,14.91000699999995,-5.79882,3.90266,3.909603260502646,0.0069432605026458205
3,15.011001999999735,-5.79882,3.90201,3.9093705199663833,0.0073605199663830945
3,15.10800399999971,-5.79963,3.90201,3.9091293311104955,0.007119331110495342
3,15.206997999999658,-5.79963,3.90137,3.908904256131578,0.007534256131577877
3,15.311001000000033,-5.79963,3.90137,3.908674160802847,0.007304160802847015
3,15.41200600000002,-5.79963,3.90073,3.9084551091098167,0.007725109109816941
3,15.508997999999792,-5.79963,3.90073,3.90824825901449,0.007518259014489992
3,15.614006999999674,-5.79963,3.90008,3.908027924969849,0.007947924969848863
3,15.709006999999929,-5.79963,3.90008,3.9078317236740023,0.007751723674002342
3,15.808000999999877,-5.79963,3.90008,3.907630370623155,0.0075503706231550005
3,15.907999999999902,-5.79963,3.89944,3.907430127089652,0.007990127089652077
3,16.010000999999647,-5.79963,3.89944,3.9072290867884782,0.00778908678847845
3,16.010000999999647,-5.79963,3.89944,3.907229086786523,0.007789086786523125
3,16.123005999999805,0.0,4.02892,4.06479619199202,0.035876191992019635
3,16.217000999999982,0.0,4.07975,4.087351657179612,0.007601657179612253
3,16.31800599999997,0.0,4.09905,4.0958786430975485,-0.0031713569024516275
3,16.416003999999703,0.0,4.10485,4.098832545816218,-0.006017454183782078
3,16.52000599999974,0.0,4.10742,4.100080775906004,-0.007339224093996677
3,16.616002999999637,0.0,4.10871,4.100654591623145,-0.008055408376855588
3,16.723003000000062,0.0,4.10999,4.1010789694535115,-0.008911030546488341
3,16.81899899999962,0.0,4.11064,4.101392343065777,-0.009247656934222803
3,16.917007000000012,0.0,4.11128,4.1016878709676154,-0.009592129032384378
3,17.01600099999996,0.0,4.11192,4.101974942842518,-0.009945057157481507
3,17.12400600000001,0.0,4.11257,4.102280522193579,-0.010289477806420422
3,17.222999999999956,0.0,4.11321,4.102555326912415,-0.010654673087584499
3,17.32000199999993,0.0,4.11385,4.1028202631632285,-0.011029736836771775
3,17.419005999999627,0.0,4.1145,4.103086462262084,-0.011413537737915647
3,17.517003999999815,0.0,4.11514,4.103345888885197,-0.011794111114803663
3,17.621005999999852,0.0,4.11578,4.103616871975957,-0.012163128024043068
3,17.71600699999999,0.0,4.11578,4.10386056489638,-0.011919435103619591
3,17.82499800000005,0.0,4.11643,4.104135705794173,-0.012294294205827505
3,17.921004999999695,0.0,4.11643,4.104374202074804,-0.012055797925196288
3,18.019002999999884,0.0,4.11707,4.104613967416502,-0.012456032583497922
3,18.12300499999992,0.0,4.11771,4.1048644222822475,-0.012845577717752299
3,18.22199899999987,0.0,4.11771,4.1050990505652445,-0.01261094943475527
3,18.31800499999963,0.0,4.11836,4.105323142483511,-0.01303685751648942
3,18.421002000000044,0.0,4.119,4.105559828842957,-0.013440171157042435
3,18.52000599999974,0.0,4.119,4.1057837623679125,-0.013216237632087235
3,18.62200699999994,0.0,4.119,4.106010865479969,-0.01298913452003081
