pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
34,0.0,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,0.9920100000017555,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,2.0000099999961094,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,2.995999999999185,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,3.9960099999952945,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,4.9960099999952945,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,5.996999999995751,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,5.996999999995751,0.0,3.6564,3.6566323504265466,0.0002323504265464571
34,6.108009999996284,-11.59763,3.33842,3.409777843878617,0.07135784387861666
34,6.2090099999986705,-11.59927,3.32556,3.3681166329493926,0.042556632949392714
34,6.309009999997215,-11.59927,3.31912,3.3471354701258886,0.028015470125888786
34,6.402009999997972,-11.59927,3.31591,3.336661590544384,0.020751590544383802
34,6.504009999996924,-11.59927,3.31269,3.330198896255754,0.017508896255753914
34,6.603009999998903,-11.60008,3.31076,3.3264532717842106,0.015693271784210427
34,6.70401000000129,-11.59927,3.30883,3.323951888165126,0.015121888165126052
34,6.806010000000242,-11.59927,3.3069,3.322084837332936,0.015184837332935963
34,6.906009999998787,-11.59927,3.30497,3.3205949331548155,0.015624933154815501
34,7.005010000000766,-11.59927,3.30368,3.3193025168248926,0.015622516824892685
34,7.1100099999966915,-11.59927,3.3024,3.318049371449104,0.015649371449104166
34,7.210009999995236,-11.59927,3.30047,3.3169298251257464,0.01645982512574662
34,7.309009999997215,-11.59927,3.29918,3.315873703811323,0.01669370381132307
34,7.405010000002221,-11.59927,3.29789,3.3148901456194717,0.017000145619471496
34,7.506999999997788,-11.60008,3.29661,3.313866649717537,0.017256649717537265
34,7.611010000000533,-11.60008,3.29532,3.3128740792424565,0.017554079242456666
34,7.703009999997448,-11.60008,3.29403,3.3120268256998155,0.017996825699815755
34,7.803999999996449,-11.60008,3.29275,3.3111277180545162,0.01837771805451638
34,7.902009999997972,-11.60008,3.29146,3.3102845390351234,0.0188245390351236
34,8.006009999997332,-11.59927,3.29017,3.3094370715529546,0.019267071552954818
34,8.107009999999718,-11.59927,3.28888,3.3086293320300553,0.019749332030055466
34,8.210009999995236,-11.59927,3.28824,3.3078321080780855,0.019592108078085424
34,8.309009999997215,-11.59927,3.28695,3.3070908936005248,0.020140893600524734
34,8.40400999999838,-11.59927,3.28567,3.306402249929156,0.020732249929155788
34,8.502009999996517,-11.60008,3.28502,3.3056977763226447,0.020677776322644892
34,8.609010000000126,-11.60008,3.28374,3.3049689762594205,0.021228976259420662
34,8.708010000002105,-11.60008,3.28309,3.3043191036291333,0.021229103629133217
34,8.809999999997672,-11.60008,3.28181,3.303672607006686,0.021862607006685852
34,8.910009999999602,-11.59927,3.28052,3.3030770237618023,0.022557023761802242
34,9.002009999996517,-11.60008,3.27988,3.3025183131792253,0.022638313179225378
34,9.103009999998903,-11.60008,3.27923,3.301937394212684,0.022707394212683862
34,9.207000000002154,-11.60008,3.27795,3.301360461316331,0.023410461316331066
34,9.310010000001057,-11.59927,3.2773,3.30082590996413,0.023525909964130065
34,9.403010000001814,-11.60008,3.27602,3.300330832173905,0.024310832173905172
34,9.503010000000359,-11.60008,3.27537,3.2998281358116737,0.024458135811673554
34,9.611010000000533,-11.60008,3.27409,3.299304854067531,0.02521485406753099
34,9.702010000000882,-11.60008,3.27344,3.29887887073504,0.02543887073503992
34,9.807009999996808,-11.59927,3.2728,3.298420534463923,0.025620534463922873
34,9.906009999998787,-11.59927,3.27151,3.29799061926217,0.026480619262169824
34,10.00800999999774,-11.60008,3.27087,3.297544218689504,0.026674218689504148
34,10.109010000000126,-11.59927,3.27023,3.2971462923308152,0.02691629233081505
34,10.20900999999867,-11.59927,3.26894,3.2967535168195012,0.02781351681950106
34,10.307009999996808,-11.59927,3.2683,3.2963803875858835,0.028080387585883493
34,10.410009999999602,-11.59927,3.26765,3.296000847785713,0.02835084778571284
34,10.509010000001581,-11.59927,3.26701,3.295648060372935,0.028638060372935037
34,10.602009999995062,-11.59927,3.26637,3.295327126830437,0.02895712683043694
34,10.705009999997856,-11.60008,3.26508,3.294966279972125,0.029886279972124896
34,10.809009999997215,-11.60008,3.26444,3.2946277668813875,0.030187766881387468
34,10.903010000001814,-11.60008,3.26379,3.2943331396498237,0.03054313964982347
34,11.007010000001173,-11.59927,3.26315,3.294035527309707,0.03088552730970706
34,11.110009999996691,-11.59927,3.26251,3.293738127690077,0.031228127690077212
34,11.208010000002105,-11.59927,3.26186,3.293463413036691,0.03160341303669112
34,11.30801000000065,-11.60008,3.26058,3.2931749307546303,0.03259493075463027
34,11.407009999995353,-11.60008,3.25993,3.2929114525126346,0.0329814525126344
34,11.509010000001581,-11.60008,3.25929,3.292650353892728,0.03336035389272807
34,11.610999999997148,-11.60008,3.25865,3.2923987680136793,0.03374876801367943
34,11.710999999995693,-11.59927,3.258,3.292177452974022,0.03417745297402197
34,11.803009999995993,-11.60008,3.25736,3.2919520019619073,0.03459200196190748
34,11.905010000002221,-11.60008,3.25672,3.291723040728089,0.03500304072808902
34,12.007010000001173,-11.59927,3.25543,3.291519522038217,0.03608952203821714
34,12.106009999995877,-11.59927,3.25543,3.29131618468117,0.03588618468117
34,12.20799999999872,-11.60008,3.25479,3.2910955782040636,0.03630557820406377
34,12.301009999995586,-11.60008,3.25414,3.2909123296204483,0.036772329620448296
34,12.40400999999838,-11.59927,3.2535,3.2907340608326163,0.03723406083261649
34,12.506009999997332,-11.60008,3.25286,3.290534160460275,0.03767416046027483
34,12.611010000000533,-11.60008,3.25221,3.2903478501351695,0.03813785013516968
34,12.705000000001746,-11.59927,3.25157,3.290203903876504,0.03863390387650378
34,12.805000000000291,-11.60008,3.25093,3.290025540675407,0.039095540675407214
34,12.911009999996168,-11.59927,3.25028,3.2898725271058167,0.03959252710581662
34,13.00800999999774,-11.59927,3.24964,3.2897258620667595,0.04008586206675968
34,13.110009999996691,-11.60008,3.249,3.2895588477251643,0.04055884772516416
34,13.210009999995236,-11.59927,3.24835,3.2894297975014783,0.0410797975014785
34,13.307009999996808,-11.60008,3.24771,3.2892804725076856,0.04157047250768553
34,13.411009999996168,-11.59927,3.24707,3.2891557680485493,0.042085768048549355
34,13.502009999996517,-11.59927,3.24642,3.289039574244958,0.04261957424495799
34,13.608009999996284,-11.60008,3.24578,3.288890657672223,0.04311065767222333
34,13.702010000000882,-11.60008,3.24514,3.2887742966622104,0.0436342966622103
34,13.802009999999427,-11.60008,3.24449,3.2886556327392715,0.044165632739271654
34,13.908009999999194,-11.59927,3.24385,3.2885518178243327,0.04470181782433258
34,14.006009999997332,-11.60008,3.24321,3.288430399533794,0.04522039953379409
34,14.109010000000126,-11.60008,3.24256,3.288319512982168,0.04575951298216774
34,14.211009999999078,-11.59927,3.24256,3.2882311601562706,0.045671160156270485
34,14.302999999999884,-11.59927,3.24192,3.2881425751747853,0.04622257517478534
34,14.40400999999838,-11.59927,3.24128,3.2880472033689467,0.046767203368946575
34,14.503010000000359,-11.60008,3.24063,3.2879394674116136,0.04730946741161368
34,14.604999999995925,-11.60008,3.23999,3.287845357260091,0.04785535726009105
34,14.707009999998263,-11.59927,3.23935,3.2877725996631755,0.048422599663175525
34,14.812010000001465,-11.59927,3.2387,3.287687350849983,0.048987350849982736
34,14.906999999999243,-11.59927,3.2387,3.287611755872432,0.048911755872431684
34,15.005010000000766,-11.59927,3.23806,3.287535748336393,0.04947574833639301
34,15.103009999998903,-11.59927,3.23742,3.2874619610273657,0.05004196102736547
34,15.205009999997856,-11.59927,3.23677,3.2873875734703275,0.05061757347032758
34,15.309009999997215,-11.60008,3.23613,3.2872972937471747,0.05116729374717455
34,15.408009999999194,-11.60008,3.23549,3.287226805256351,0.05173680525635094
34,15.506000000001222,-11.60008,3.23484,3.2871606490809224,0.052320649080922266
34,15.605999999999767,-11.60008,3.23484,3.287096033157715,0.052256033157714654
34,15.703009999997448,-11.60008,3.2342,3.287035726364668,0.052835726364667934
34,15.804009999999835,-11.59927,3.23356,3.286991999772325,0.05343199977232471
34,15.907009999995353,-11.59927,3.23291,3.286935579594752,0.05402557959475196
34,16.00800000000163,-11.59927,3.23227,3.286880740751774,0.05461074075177397
34,16.00800000000163,-11.59927,3.23227,3.286880740751236,0.05461074075123573
34,16.114999999997963,0.0,3.47689,3.531392359883076,0.05450235988307606
34,16.223010000001523,0.0,3.54638,3.576143062057771,0.029763062057770906
34,16.32000999999582,0.0,3.56247,3.5962201099229656,0.03375010992296579
34,16.415009999996983,0.0,3.5689,3.6068126127715456,0.03791261277154545
34,16.51199999999517,0.0,3.57212,3.612919049345896,0.040799049345896066
34,16.61301000000094,0.0,3.57405,3.6167154250348816,0.042665425034881466
34,16.712009999995644,0.0,3.57533,3.6191538091404265,0.043823809140426384
34,16.81601000000228,0.0,3.57662,3.6210248865362606,0.04440488653626051
34,16.919009999997797,0.0,3.57791,3.6225171162609797,0.044607116260979573
34,17.015999999995984,0.0,3.57919,3.6237437462514404,0.04455374625144026
34,17.11800999999832,0.0,3.57984,3.6249235479867536,0.045083547986753736
34,17.21600000000035,0.0,3.58112,3.625986736483948,0.044866736483948344
34,17.325010000000475,0.0,3.58177,3.627110797306438,0.0453407973064377
34,17.419009999997797,0.0,3.58305,3.6280398881683786,0.04498988816837857
34,17.518009999999776,0.0,3.5837,3.62898335554051,0.04528335554051033
34,17.615010000001348,0.0,3.58434,3.629875827156369,0.045535827156368835
34,17.720000000001164,0.0,3.58498,3.6308084240268874,0.04582842402688758
34,17.814999999995052,0.0,3.58563,3.6316238134764687,0.04599381347646858
34,17.91801000000123,0.0,3.58627,3.6324786627172907,0.04620866271729085
34,18.017009999995935,0.0,3.58691,3.633272576529537,0.04636257652953679
34,18.124009999999544,0.0,3.58756,3.6341012696669313,0.046541269666931395
34,18.213009999999485,0.0,3.5882,3.6347680927625814,0.04656809276258134
34,18.317009999998845,0.0,3.58884,3.6355223260721514,0.046682326072151614
34,18.422010000002047,0.0,3.58949,3.636257412898336,0.04676741289833597
34,18.51400999999896,0.0,3.59013,3.6368804161501225,0.04675041615012265
34,18.619010000002163,0.0,3.59077,3.6375682072328943,0.046798207232894296
