pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
56,0.0,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.10599999999976717,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.20399999999790452,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.3049999999930151,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.40099999999802094,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.49799000000348315,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.6079999999928987,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.6079999999928987,0.0,3.39068,3.6566323504265466,0.2659523504265464
56,0.7219999999942956,-1.38499,3.35386,3.62695124644612,0.27309124644611993
56,0.8209999999962747,-1.43153,3.33907,3.6211861115710273,0.28211611157102734
56,0.9199999999982538,-1.4446,3.33328,3.618266331780146,0.284986331780146
56,1.0240000000048894,-1.44868,3.3307,3.6166772538453555,0.28597725384535533
56,1.1159999999945285,-1.4495,3.32877,3.615907277833341,0.2871372778333412
56,1.2200000000011642,-1.4495,3.32813,3.615392461982843,0.2872624619828432
56,1.3209999999962747,-1.4495,3.32749,3.6150692863413156,0.2875792863413156
56,1.4140000000043074,-1.4495,3.32749,3.61485008757023,0.2873600875702298
56,1.5240000000048894,-1.4495,3.32684,3.6146412246837585,0.2878012246837587
56,1.6150000000052387,-1.4495,3.3262,3.6144913020787843,0.2882913020787843
56,1.7160000000003492,-1.4495,3.3262,3.614339071954947,0.28813907195494703
56,1.8179999999993015,-1.45032,3.32556,3.6141781865085387,0.2886181865085389
56,1.918999999994412,-1.45032,3.32556,3.6140397556035673,0.2884797556035674
56,2.0149899999960326,-1.45032,3.32491,3.613914889816184,0.2890048898161841
56,2.120999999999185,-1.45032,3.32491,3.613782940654577,0.2888729406545769
56,2.220000000001164,-1.45032,3.32427,3.6136645296528176,0.28939452965281776
56,2.3220000000001164,-1.45032,3.32427,3.613546903372304,0.28927690337230416
56,2.4219999999913853,-1.45032,3.32427,3.613435596444126,0.2891655964441262
56,2.521999999997206,-1.45032,3.32363,3.6133280555730054,0.2896980555730053
56,2.6189900000026682,-1.45032,3.32363,3.6132271966652123,0.2895971966652122
56,2.717000000004191,-1.45032,3.32363,3.6131285935635384,0.28949859356353835
56,2.81699999999546,-1.45032,3.32298,3.61303130353018,0.29005130353018016
56,2.922999999995227,-1.45032,3.32298,3.612931704070434,0.28995170407043425
56,3.020990000004531,-1.45032,3.32298,3.6128427496846425,0.28986274968464265
56,3.1150000000052387,-1.45032,3.32234,3.6127601306427652,0.2904201306427652
56,3.2189999999973224,-1.4495,3.32234,3.6126888994997315,0.2903488994997314
56,3.3150000000023283,-1.4495,3.32234,3.612612992514597,0.29027299251459704
56,3.4170000000012806,-1.45032,3.3217,3.6125164797830758,0.2908164797830759
56,3.5160000000032596,-1.4495,3.3217,3.6124551130281564,0.2907551130281565
56,3.618000000002212,-1.45032,3.3217,3.6123643560849055,0.2906643560849056
56,3.7189999999973224,-1.45032,3.32105,3.612289797359589,0.29123979735958905
56,3.819999999992433,-1.45032,3.32105,3.612218725466488,0.2911687254664881
56,3.9210000000020955,-1.45032,3.32105,3.6121505195728574,0.2911005195728573
56,4.020999999993364,-1.45032,3.32105,3.6120854754622416,0.2910354754622415
56,4.116989999994985,-1.45032,3.32041,3.6120251799417624,0.29161517994176256
56,4.216990000000806,-1.45032,3.32041,3.6119644654448706,0.29155446544487074
56,4.319000000003143,-1.4495,3.32041,3.6119217148193514,0.29151171481935156
56,4.414000000004307,-1.4495,3.31977,3.611870830118244,0.29210083011824395
56,4.51600000000326,-1.4495,3.31977,3.6118165367175403,0.2920465367175402
56,4.613989999998012,-1.4495,3.31977,3.6117654044076675,0.29199540440766736
56,4.7149999999965075,-1.45032,3.31977,3.61169704556314,0.29192704556313975
56,4.815999999991618,-1.45032,3.31912,3.6116441184600077,0.2925241184600078
56,4.9210000000020955,-1.4495,3.31912,3.6116096139012916,0.2924896139012918
56,5.013999999995576,-1.45032,3.31912,3.6115521338650525,0.2924321338650526
56,5.11699999999837,-1.45032,3.31848,3.6115039282542245,0.2930239282542244
56,5.216000000000349,-1.45032,3.31848,3.6114600929153924,0.2929800929153923
56,5.31699999999546,-1.45032,3.31848,3.6114173234340807,0.29293732343408063
56,5.415999999997439,-1.45032,3.31848,3.611377018867369,0.29289701886736896
56,5.51600000000326,-1.45032,3.31784,3.6113377639945967,0.2934977639945968
56,5.6159999999945285,-1.45032,3.31784,3.611299867823034,0.29345986782303424
56,5.717999999993481,-1.45032,3.31784,3.6112625374728706,0.2934225374728707
56,5.814989999998943,-1.45032,3.31784,3.611228226258219,0.29338822625821903
56,5.915999999997439,-1.45032,3.31784,3.6111936738360675,0.2933536738360676
56,6.019000000000233,-1.4495,3.31719,3.611176757858158,0.29398675785815787
56,6.123989999992773,-1.45032,3.31719,3.6111292486844313,0.2939392486844312
56,6.2149999999965075,-1.4495,3.31719,3.6111163213538697,0.29392632135386965
56,6.3179999999993015,-1.4495,3.31719,3.611088156374075,0.293898156374075
56,6.413990000000922,-1.45032,3.31719,3.61104486030344,0.2938548603034401
56,6.514999999999418,-1.45032,3.31655,3.6110140794922914,0.2944640794922915
56,6.615000000005239,-1.4495,3.31655,3.6110028144222817,0.2944528144222818
56,6.717999999993481,-1.45032,3.31655,3.6109613947910493,0.2944113947910494
