pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
5,0.0,0.0,4.13701,4.1370092891784065,-7.108215935858198e-07
5,0.9990090000001146,0.0,4.13701,4.180854147744742,0.04384414774474177
5,2.004001999999673,0.0,4.13701,4.165959299327467,0.028949299327466704
5,2.999007999999776,0.0,4.13701,4.153353182415637,0.01634318241563726
5,4.00000799999998,0.0,4.13701,4.142509079579248,0.005499079579247557
5,4.997005000000172,0.0,4.13701,4.133275276658872,-0.00373472334112801
5,5.999002000000473,0.0,4.13701,4.125341966839215,-0.011668033160785463
5,5.999002000000473,0.0,4.13701,4.125341966831903,-0.011668033168096947
5,6.110005000000456,-17.40217,3.64338,3.6534316997276823,0.010051699727682273
5,6.204009000000042,-17.40053,3.57969,3.5830901522829324,0.003400152282932556
5,6.307006000000001,-17.39972,3.55653,3.5553964004734464,-0.0011335995265535637
5,6.412005000000136,-17.39972,3.54752,3.5448635749763144,-0.0026564250236855713
5,6.506008999999722,-17.3989,3.54366,3.540428163522615,-0.0032318364773851194
5,6.6050029999996696,-17.3989,3.5398,3.5374447705836247,-0.0023552294163753373
5,6.706008000000111,-17.3989,3.53658,3.535035392460332,-0.001544607539667897
5,6.808009000000311,-17.3989,3.53401,3.532839373277671,-0.0011706267223288158
5,6.9099999999998545,-17.39972,3.53143,3.530721797320525,-0.0007082026794749119
5,7.01400300000023,-17.3989,3.52886,3.5286583632141983,-0.00020163678580153999
5,7.104005000000143,-17.3989,3.52693,3.526892532484573,-3.746751542710314e-05
5,7.205009999999675,-17.3989,3.525,3.5249408425980553,-5.91574019446206e-05
5,7.3070010000001275,-17.39972,3.52307,3.52297976653848,-9.023346152003953e-05
5,7.406004999999823,-17.3989,3.52114,3.521144431543695,4.4315436951158915e-06
5,7.506003999999848,-17.3989,3.51921,3.5193043009281593,9.430092815909674e-05
5,7.61200800000006,-17.3989,3.51728,3.5173831433472174,0.00010314334721739371
5,7.706003000000237,-17.3989,3.51599,3.515705642919763,-0.0002843570802371076
5,7.806002000000262,-17.3989,3.51406,3.51394776911551,-0.00011223088449030527
5,7.908003000000463,-17.3989,3.51278,3.5121828284925414,-0.0005971715074584161
5,8.012005999999928,-17.3989,3.51085,3.5104120729972856,-0.0004379270027143889
5,8.112006000000292,-17.3989,3.50956,3.5087364977782545,-0.0008235022217455423
5,8.212005000000318,-17.3989,3.50763,3.507087020193734,-0.0005429798062657198
5,8.304008000000067,-17.3989,3.50634,3.5055921241912205,-0.0007478758087793302
5,8.410001999999622,-17.3989,3.50506,3.5038964357389446,-0.0011635642610552388
5,8.505003000000215,-17.39972,3.50377,3.5023791672489466,-0.0013908327510532281
5,8.607004000000416,-17.3989,3.50248,3.500815101427538,-0.0016648985724616594
5,8.705001999999695,-17.3989,3.50055,3.4993215451912603,-0.0012284548087397873
