pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
2,0.0,0.0,4.17176,4.171759907294113,-9.270588652299239e-08
2,0.9960009999999784,0.0,4.17111,4.176645041530137,0.005535041530137619
2,1.9999989999998888,0.0,4.17111,4.172088754628994,0.0009787546289947713
2,2.996996000000081,0.0,4.17176,4.168221429326913,-0.0035385706730872712
2,3.999998000000005,0.0,4.17111,4.164895702644956,-0.006214297355043641
2,4.99699499999997,0.0,4.17176,4.162069939120216,-0.009690060879783857
2,5.999000999999907,0.0,4.17176,4.159642137308098,-0.012117862691901848
2,5.999000999999907,0.0,4.17176,4.159642137305861,-0.01211786269413917
2,6.10899900000004,-2.89002,4.09824,4.081358938895571,-0.016881061104428774
2,6.2099940000000515,-2.89655,4.0725,4.068777675370999,-0.003722324629000795
2,6.308997999999974,-2.899,4.06414,4.064351320776081,0.000211320776080548
2,6.4119949999999335,-2.899,4.06092,4.062529799467789,0.0016097994677890526
2,6.510997999999972,-2.899,4.05899,4.061657876157608,0.0026678761576084398
2,6.607999999999947,-2.89982,4.05835,4.061063040023731,0.0027130400237309615
2,6.706993999999895,-2.89982,4.05771,4.060575023710487,0.0028650237104868026
2,6.80699299999992,-2.899,4.05706,4.060145698681606,0.0030856986816063525
2,6.906993000000057,-2.89982,4.05706,4.059695663271208,0.002635663271208344
2,7.007998000000043,-2.89982,4.05578,4.059267173040911,0.0034871730409102852
2,7.112000999999964,-2.89982,4.05513,4.0588360500451035,0.0037060500451033818
2,7.211999999999989,-2.89982,4.05513,4.05842905458204,0.0032990545820394956
2,7.3070009999999,-2.899,4.05449,4.058069779725634,0.003579779725633614
2,7.410992999999962,-2.899,4.05449,4.057663959620104,0.0031739596201036946
2,7.503991999999926,-2.899,4.05385,4.057304273648498,0.0034542736484981518
2,7.60999599999991,-2.89982,4.0532,4.056877846061264,0.0036778460612634234
2,7.705993000000035,-2.89982,4.05256,4.056513493943326,0.003953493943326336
2,7.80599200000006,-2.899,4.05256,4.056163508739103,0.0036035087391033116
2,7.905991999999969,-2.899,4.05192,4.055802353355193,0.0038823533551930467
2,8.00600099999997,-2.899,4.05127,4.055444586900602,0.004174586900602684
2,8.108997999999929,-2.899,4.05127,4.055081195878403,0.003811195878403062
2,8.210998999999902,-2.899,4.05063,4.054726813231548,0.004096813231548424
2,8.309993000000077,-2.899,4.05063,4.054388182001103,0.0037581820011034495
2,8.409991999999875,-2.899,4.04999,4.054051385999296,0.00406138599929573
2,8.508000000000038,-2.899,4.04999,4.053726375216526,0.003736375216525367
2,8.605998,-2.899,4.04934,4.05340635347182,0.004066353471819717
2,8.705997000000025,-2.899,4.04934,4.053084829110135,0.003744829110135406
2,8.810995999999932,-2.899,4.0487,4.052752613320982,0.004052613320982168
2,8.910994999999957,-2.899,4.0487,4.052441265069681,0.0037412650696806438
2,9.008992999999919,-2.899,4.04806,4.052140849561209,0.004080849561208133
2,9.108993000000055,-2.899,4.04806,4.051839021380157,0.003779021380156955
2,9.210994000000028,-2.899,4.04741,4.051535993573685,0.004125993573684816
2,9.303992999999991,-2.899,4.04741,4.051263903845374,0.003853903845373985
2,9.405993999999964,-2.899,4.04741,4.050970006491335,0.0035600064913348106
2,9.510991999999987,-2.89982,4.04677,4.050650493623153,0.003880493623152681
2,9.605992000000015,-2.89982,4.04677,4.050381843229752,0.003611843229751166
2,9.702994999999873,-2.89982,4.04677,4.050113881249067,0.0033438812490667047
2,9.806000999999924,-2.899,4.04613,4.0498563461318815,0.0037263461318817193
2,9.908997999999883,-2.899,4.04548,4.049585637035489,0.004105637035488385
2,10.01199500000007,-2.899,4.04548,4.04931690862361,0.003836908623609858
2,10.102992000000086,-2.899,4.04484,4.04908242441832,0.004242424418320567
