pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
30,0.0,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,0.9950000000026193,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,1.9919999999983702,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,2.99199999999837,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,3.993000000002212,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,4.9979999999995925,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,5.9959899999958,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,5.9959899999958,0.0,3.74197,3.6566323504265466,-0.08533764957345324
30,6.106999999996333,-17.40053,3.29854,3.286263641748787,-0.012276358251213093
30,6.207999999998719,-17.39972,3.25607,3.223825097073695,-0.032244902926304775
30,6.303999999996449,-17.39972,3.23999,3.1932619702229736,-0.0467280297770265
30,6.406999999999243,-17.39972,3.23227,3.175910974639834,-0.056359025360166015
30,6.510000000002037,-17.39972,3.22841,3.1664685000446022,-0.06194149995539755
30,6.612999999997555,-17.39972,3.22519,3.1608817630442956,-0.06430823695570442
30,6.709999999999127,-17.39972,3.22197,3.1573748988233032,-0.06459510117669653
30,6.806989999997313,-17.39972,3.22004,3.154740918812256,-0.06529908118774408
30,6.906999999999243,-17.39972,3.21747,3.152511985320992,-0.06495801467900808
30,7.010000000002037,-17.3989,3.2149,3.1505197381882537,-0.06438026181174639
30,7.108000000000175,-17.39972,3.21297,3.148754644016352,-0.0642153559836478
30,7.201000000000931,-17.39972,3.21104,3.147187512317317,-0.06385248768268292
30,7.301999999996042,-17.39972,3.20911,3.145565300686239,-0.06354469931376094
30,7.408999999999651,-17.39972,3.20718,3.143919983925428,-0.06326001607457199
30,7.5020000000004075,-17.39972,3.20525,3.1425431703565745,-0.06270682964342544
30,7.603000000002794,-17.39972,3.20396,3.1410990448135037,-0.06286095518649626
30,7.707000000002154,-17.3989,3.20203,3.1396813599279847,-0.06234864007201546
30,7.800989999996091,-17.3989,3.20074,3.1384308695935217,-0.06230913040647845
30,7.906999999999243,-17.39972,3.19881,3.1370488884248786,-0.06176111157512132
30,8.013999999995576,-17.39972,3.19753,3.1357162947147676,-0.061813705285232334
30,8.104999999995925,-17.39972,3.1956,3.13462123421356,-0.060978765786440015
30,8.209000000002561,-17.39972,3.19431,3.1334107925445216,-0.06089920745547861
30,8.309000000001106,-17.39972,3.19302,3.1322865795843433,-0.06073342041565688
30,8.402000000001863,-17.39972,3.19174,3.131274696492702,-0.06046530350729773
30,8.504000000000815,-17.39972,3.18981,3.130200877334863,-0.05960912266513718
30,8.605999999999767,-17.3989,3.18852,3.1291805135263875,-0.059339486473612535
30,8.70799999999872,-17.39972,3.18723,3.1281642717889935,-0.05906572821100653
30,8.811000000001513,-17.39972,3.18595,3.1271849812289183,-0.058765018771081756
30,8.909999999996217,-17.3989,3.18466,3.1262929472524386,-0.05836705274756149
30,9.002000000000407,-17.3989,3.18337,3.1254783455544843,-0.057891654445515695
30,9.104999999995925,-17.39972,3.18209,3.124577423690485,-0.05751257630951523
30,9.207000000002154,-17.39972,3.18016,3.1237281538686203,-0.056431846131379526
30,9.307999999997264,-17.39972,3.17887,3.1229166389563754,-0.05595336104362447
30,9.402000000001863,-17.39972,3.17823,3.1221863137191312,-0.056043686280868865
30,9.502000000000407,-17.39972,3.17694,3.1214346526863626,-0.05550534731363754
