pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
17,0.0,0.0,3.94528,3.9452756870969727,-4.312903027159365e-06
17,0.9969999999993888,0.0,3.94528,3.9692211284400356,0.02394112844003571
17,1.9969999999993888,0.0,3.94528,3.9621163234681753,0.01683632346817543
17,2.99199999999837,0.0,3.94528,3.9560320086188154,0.010752008618815534
17,3.9939899999990303,0.0,3.94528,3.950763605417807,0.005483605417806903
17,4.99199999999837,0.0,3.94528,3.94625263951597,0.0009726395159699308
17,5.994999999998981,0.0,3.94528,3.9423556532564277,-0.002924346743572226
17,5.994999999998981,0.0,3.94528,3.9423556532528297,-0.0029243467471702367
17,6.109000000000378,-2.89002,3.884,3.871051702679346,-0.012948297320654056
17,6.207999999998719,-2.89655,3.86598,3.8632835429887638,-0.0026964570112362196
17,6.310999999997875,-2.899,3.85955,3.8595212913621673,-2.8708637832774997e-05
17,6.407999999999447,-2.899,3.85633,3.85770881469277,0.001378814692770014
17,6.508999999998196,-2.899,3.85505,3.856557513434499,0.0015075134344990637
17,6.6009999999987485,-2.89982,3.85376,3.8557764588004115,0.00201645880041168
17,6.701999999997497,-2.89982,3.85312,3.855077639171638,0.001957639171637826
17,6.804000000000087,-2.89982,3.85247,3.854442372971852,0.0019723729718523764
17,6.901989999998477,-2.89982,3.85119,3.8538649419605355,0.0026749419605356373
17,7.001000000000204,-2.899,3.85054,3.8533196973426134,0.0027796973426132965
17,7.102999999999156,-2.89982,3.8499,3.852733619971746,0.0028336199717462485
17,7.208999999998923,-2.899,3.84926,3.8521723240279835,0.0029123240279833595
17,7.309999999997672,-2.89982,3.84861,3.851611207579628,0.0030012075796279625
17,7.402999999998428,-2.89982,3.84861,3.8511171657187986,0.0025071657187987206
17,7.505989999997837,-2.899,3.84797,3.8505989051083183,0.002628905108318147
17,7.601999999998952,-2.89982,3.84733,3.850087955300739,0.002757955300739301
17,7.705999999998312,-2.89982,3.84668,3.849560040636215,0.0028800406362150532
17,7.805000000000291,-2.899,3.84604,3.8490856320038627,0.0030456320038627638
17,7.906999999999243,-2.89982,3.84604,3.8485673111996883,0.002527311199688409
17,8.008999999998196,-2.899,3.8454,3.848092598657374,0.0026925986573740346
17,8.108000000000175,-2.899,3.84475,3.8476229845200787,0.0028729845200787807
17,8.20998999999938,-2.89982,3.84411,3.847125805855117,0.0030158058551168487
17,8.304000000000087,-2.899,3.84411,3.8467090719213997,0.0025990719213995206
17,8.40599999999904,-2.899,3.84347,3.8462463741471438,0.002776374147143823
17,8.505999999997584,-2.899,3.84282,3.8457987698021303,0.002978769802130188
17,8.609000000000378,-2.89982,3.84282,3.845324628805652,0.002504628805652054
17,8.709999999999127,-2.89982,3.84218,3.8448834550377677,0.00270345503776781
