pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
50,0.0,0.0,3.49041,3.490407105673953,-2.894326046831708e-06
50,0.9989899999927729,0.0,3.49105,3.542030297495088,0.050980297495088145
50,1.9969999999884749,0.0,3.49041,3.5314728907414943,0.041062890741494495
50,2.996999999988475,0.0,3.49041,3.5220647879906966,0.031654787990696764
50,4.0019999999931315,0.0,3.49041,3.513662020294888,0.023252020294888265
50,5.002999999996973,0.0,3.49105,3.5062247336143235,0.015174733614323532
50,6.004999999990105,0.0,3.49041,3.4996078802571136,0.009197880257113766
50,6.004999999990105,0.0,3.49041,3.499607880250892,0.009197880250892077
50,6.119999999995343,-17.40053,2.99358,2.99304014477192,-0.0005398552280801994
50,6.213999999992666,-17.39972,2.94018,2.9427988126972613,0.0026188126972614967
50,6.319999999992433,-17.39972,2.92024,2.9195153677420196,-0.0007246322579805842
50,6.419999999998254,-17.3989,2.91187,2.9098558118268305,-0.002014188173169451
50,6.519999999989523,-17.3989,2.90608,2.9045680639210443,-0.0015119360789559444
50,6.618999999991502,-17.39972,2.90158,2.9009575088988746,-0.0006224911011254441
50,6.721999999994296,-17.3989,2.89836,2.897916631861489,-0.00044336813851098
50,6.813999999998487,-17.3989,2.89515,2.8954212360658795,0.00027123606587942106
50,6.913000000000466,-17.3989,2.89257,2.892847994868746,0.0002779948687461342
50,7.015999999988708,-17.3989,2.88935,2.8902372903324345,0.0008872903324346204
50,7.118999999991502,-17.3989,2.88678,2.8876712375510336,0.0008912375510337078
50,7.22198999999091,-17.3989,2.88421,2.8851411658914663,0.0009311658914663568
50,7.320999999996275,-17.39972,2.88163,2.8827160978594817,0.0010860978594817716
50,7.418999999994412,-17.39972,2.87906,2.8803639389906417,0.0013039389906417398
50,7.514999999999418,-17.3989,2.87713,2.8781108113765224,0.0009808113765221727
50,7.621999999988475,-17.3989,2.87456,2.8756077672898206,0.0010477672898208112
50,7.711999999999534,-17.3989,2.87263,2.8735254228385316,0.0008954228385316121
50,7.8179999999993015,-17.3989,2.87005,2.871100462871315,0.0010504628713148279
50,7.91799999999057,-17.3989,2.86812,2.8688401274589954,0.0007201274589956341
50,8.014999999999418,-17.3989,2.86619,2.8666728057874993,0.00048280578749926306
50,8.120999999999185,-17.3989,2.86362,2.8643324882250645,0.0007124882250644227
50,8.219999999986612,-17.3989,2.86169,2.8621729244274507,0.0004829244274509037
50,8.314999999987776,-17.39972,2.85976,2.8601011290692187,0.0003411290692185709
50,8.413999999989755,-17.39972,2.85783,2.8579873972439804,0.00015739724398056154
50,8.515999999988708,-17.39972,2.8559,2.855837003641598,-6.299635840223416e-05
50,8.615999999994528,-17.39972,2.85397,2.8537543485254644,-0.00021565147453550537
50,8.71799999999348,-17.39972,2.85204,2.8516553942654275,-0.0003846057345726628
50,8.819999999992433,-17.3989,2.85011,2.8496049020101863,-0.0005050979898135743
50,8.920999999987544,-17.3989,2.84818,2.8475786104250216,-0.0006013895749785725
50,9.012999999991735,-17.3989,2.84689,2.8457522780673554,-0.0011377219326447197
50,9.113999999986845,-17.3989,2.84496,2.843769317000101,-0.0011906829998991064
50,9.21600000000035,-17.3989,2.84303,2.841790256764515,-0.0012397432354851468
50,9.317999999999302,-17.3989,2.8411,2.8398347230348997,-0.0012652769651002593
50,9.419999999998254,-17.39972,2.83917,2.8378791750280303,-0.0012908249719698617
50,9.521999999997206,-17.39972,2.83724,2.8359672113347494,-0.0012727886652506015
50,9.618989999988116,-17.39972,2.83596,2.8341718824106112,-0.0017881175893887935
50,9.712999999988824,-17.3989,2.83403,2.832474685553021,-0.0015553144469788727
50,9.815999999991618,-17.3989,2.83274,2.8306150094931612,-0.0021249905068385644
50,9.918999999994412,-17.3989,2.83081,2.8287760246387776,-0.0020339753612224065
50,10.019000000000233,-17.3989,2.82888,2.82701120245098,-0.0018687975490196962
50,10.115989999991143,-17.39972,2.82759,2.8252959191386906,-0.0022940808613092223
50,10.217989999990095,-17.39972,2.82566,2.8235340437753385,-0.002125956224661607
50,10.317989999995916,-17.39972,2.82438,2.821828797737665,-0.002551202262335295
50,10.419999999998254,-17.3989,2.82244,2.820133785105639,-0.0023062148943608918
50,10.519000000000233,-17.3989,2.82051,2.8184887294642,-0.002021270535800035
50,10.612999999997555,-17.39972,2.81923,2.816920012001092,-0.002309987998907914
50,10.71799999999348,-17.3989,2.8173,2.8152332458501426,-0.0020667541498573527
50,10.822999999989406,-17.39972,2.81537,2.8135249589587388,-0.001845041041261375
50,10.91799999999057,-17.39972,2.81408,2.812014864316079,-0.002065135683920971
50,11.017999999996391,-17.39972,2.81279,2.8104446387887103,-0.0023453612112898092
50,11.120999999999185,-17.3989,2.81086,2.808870368649185,-0.001989631350814758
50,11.216999999989639,-17.39972,2.80958,2.8073784238367994,-0.0022015761632006026
50,11.315999999991618,-17.39972,2.80829,2.8058765000884844,-0.0024134999115155154
50,11.41799999999057,-17.39972,2.80636,2.804348407192979,-0.002011592807021234
50,11.51398999999219,-17.39972,2.80507,2.8029274153645374,-0.0021425846354627964
50,11.615999999994528,-17.39972,2.80314,2.8014349613779195,-0.0017050386220804903
50,11.716999999989639,-17.3989,2.80186,2.7999981722499276,-0.0018618277500723757
50,11.817999999999302,-17.39972,2.79993,2.798534901446508,-0.001395098553491625
50,11.915989999994054,-17.39972,2.798,2.7971497595751944,-0.0008502404248056372
50,12.015999999988708,-17.39972,2.79671,2.795753474825391,-0.0009565251746090908
50,12.117989999998827,-17.39972,2.79542,2.7943467794496395,-0.0010732205503605208
50,12.217989999990095,-17.39972,2.79349,2.7929839792341187,-0.0005060207658811322
50,12.31699999999546,-17.39972,2.79221,2.7916504367613277,-0.0005595632386721228
50,12.419989999994868,-17.39972,2.79028,2.790279702978967,-2.9702103310214056e-07
50,12.512999999991735,-17.39972,2.78899,2.7890560032127816,6.600321278149579e-05
50,12.613999999986845,-17.39972,2.7877,2.7877422702561163,4.227025611625024e-05
50,12.720999999990454,-17.39972,2.78642,2.786367427947814,-5.257205218622829e-05
50,12.820999999996275,-17.39972,2.78449,2.785098088921968,0.0006080889219681751
50,12.91799999999057,-17.3989,2.7832,2.7839041245685476,0.0007041245685477371
50,13.017999999996391,-17.39972,2.78191,2.782643530633246,0.0007335306332461045
50,13.11799999998766,-17.3989,2.77998,2.7814393773239696,0.0014593773239695018
50,13.216999999989639,-17.3989,2.7787,2.7802421992238093,0.0015421992238091597
50,13.322999999989406,-17.39972,2.77677,2.7789508888214813,0.002180888821481375
50,13.418999999994412,-17.3989,2.77548,2.777836257805633,0.0023562578056330885
50,13.520989999989979,-17.3989,2.77419,2.7766459561059165,0.0024559561059165347
50,13.620999999999185,-17.3989,2.77226,2.775491381475859,0.0032313814758588855
50,13.719999999986612,-17.3989,2.77098,2.7743613470341137,0.0033813470341135243
50,13.817999999999302,-17.3989,2.76969,2.7732554628934456,0.0035654628934453925
50,13.915999999997439,-17.39972,2.76776,2.7721390568468713,0.004379056846871343
50,14.015999999988708,-17.3989,2.76647,2.7710567629298373,0.004586762929837285
50,14.120999999999185,-17.3989,2.76519,2.769914546621922,0.004724546621921899
50,14.221999999994296,-17.39972,2.76326,2.7688047764219963,0.005544776421996467
50,14.31298999999126,-17.3989,2.76197,2.7678568438309967,0.005886843830996913
50,14.414989999990212,-17.3989,2.76004,2.766785546545407,0.006745546545407155
50,14.519000000000233,-17.3989,2.75875,2.7657050558757517,0.006955055875751626
50,14.618999999991502,-17.3989,2.75682,2.7646781843619084,0.007858184361908549
50,14.71600000000035,-17.3989,2.75553,2.7636934488047,0.008163448804700213
50,14.816989999992074,-17.3989,2.7536,2.7626800236613116,0.009080023661311554
50,14.91799999999057,-17.3989,2.75232,2.7616783537740677,0.009358353774067574
50,15.021999999997206,-17.3989,2.75103,2.760659392987192,0.00962939298719201
50,15.114999999990687,-17.3989,2.74974,2.7597587087269564,0.010018708726956316
50,15.221999999994296,-17.3989,2.74781,2.7587345610317286,0.010924561031728786
50,15.315999999991618,-17.3989,2.74653,2.7578454241735653,0.011315424173565347
50,15.416999999986729,-17.3989,2.7446,2.75690097562001,0.012300975620009869
50,15.522999999986496,-17.3989,2.74267,2.755921774011287,0.013251774011286965
50,15.621999999988475,-17.3989,2.74138,2.755018205161614,0.01363820516161418
50,15.718999999997322,-17.3989,2.74009,2.7541430442963533,0.014053044296353345
50,15.822999999989406,-17.3989,2.73816,2.7532157614192867,0.01505576141928655
50,15.914999999993597,-17.3989,2.73688,2.7524048818979834,0.015524881897983178
50,16.01799999999639,-17.3989,2.73559,2.751507407597419,0.015917407597418887
50,16.01799999999639,-17.3989,2.73495,2.7515074075887584,0.016557407588758455
50,17.025989999994636,0.0,3.36044,3.346656113662461,-0.01378388633753902
50,18.029999999998836,0.0,3.37395,3.357824355901884,-0.0161256440981159
50,19.02499999999418,0.0,3.3836,3.3676526069458395,-0.015947393054160486
50,20.026989999998477,0.0,3.39004,3.3764524813732675,-0.013587518626732464
50,21.02699999998731,0.0,3.39583,3.3842587742059265,-0.011571225794073658
50,22.02499999999418,0.0,3.39969,3.3911850601579507,-0.008504939842049364
50,23.02499999999418,0.0,3.40355,3.397355292537814,-0.006194707462185978
50,24.02898999999161,0.0,3.40741,3.402860965983307,-0.004549034016692932
50,25.028999999994994,0.0,3.40998,3.40773468723583,-0.002245312764169949
50,26.02599999999802,0.0,3.41255,3.4120549080255533,-0.0004950919744466376
50,27.02599999999802,0.0,3.41513,3.415907637264267,0.0007776372642669394
50,28.028999999994994,0.0,3.41706,3.419342218315617,0.002282218315616813
50,29.027999999991152,0.0,3.41899,3.4223828563187118,0.003392856318711779
50,30.028999999994994,0.0,3.42092,3.4250912627307772,0.004171262730777059
50,31.02499999999418,0.0,3.42221,3.4274872957256926,0.005277295725692355
50,32.02799999999115,0.0,3.42349,3.429632373182912,0.006142373182911776
50,33.028999999994994,0.0,3.42478,3.4315349946822975,0.006754994682297344
50,34.03299999999581,0.0,3.42607,3.433230914300187,0.007160914300186949
50,35.03199999999197,0.0,3.42735,3.4347307281872155,0.007380728187215357
50,36.02399999999034,0.0,3.42864,3.43605534305464,0.007415343054639756
50,37.02398999998695,0.0,3.42928,3.437242920277442,0.007962920277442276
50,38.02699999998731,0.0,3.43057,3.438301627371423,0.007731627371422967
50,39.022999999986496,0.0,3.43121,3.4392362390700892,0.008026239070089147
50,40.024989999990794,0.0,3.43186,3.440072167623311,0.008212167623311117
50,41.025989999994636,0.0,3.43314,3.4408144043675284,0.007674404367528531
50,42.02799999999115,0.0,3.43379,3.4414747685681752,0.0076847685681751265
