pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
47,0.0,0.0,3.51228,3.5122789049923973,-1.09500760281378e-06
47,0.9959999999991851,0.0,3.51228,3.531006991928047,0.018726991928046832
47,2.0,0.0,3.51228,3.5279782701602413,0.01569827016024128
47,3.002999999996973,0.0,3.51228,3.5252885196866752,0.013008519686675157
47,4.0019999999931315,0.0,3.51228,3.522907280869204,0.010627280869203837
47,5.0019999999931315,0.0,3.51228,3.5207882218687683,0.008508221868768207
47,6.0019999999931315,0.0,3.51228,3.5189044748802334,0.006624474880233322
47,6.0019999999931315,0.0,3.51228,3.5189044748784584,0.006624474878458297
47,6.11699999999837,-2.8892,3.44651,3.4347087507156004,-0.011801249284399518
47,6.216000000000349,-2.89655,3.42721,3.4258097111070263,-0.0014002888929738333
47,6.30899999999383,-2.899,3.42077,3.4222442382852254,0.0014742382852253044
47,6.411999999996624,-2.899,3.41884,3.4204128916727488,0.0015728916727488773
47,6.510999999998603,-2.899,3.41756,3.4194418841427963,0.0018818841427963307
47,6.611989999990328,-2.89982,3.41691,3.418727966093939,0.0018179660939390274
47,6.716000000000349,-2.899,3.41627,3.4181590846303322,0.0018890846303323272
47,6.809999999997672,-2.899,3.41563,3.4176712487362138,0.0020412487362135856
47,6.913990000000922,-2.89982,3.41563,3.417128683321274,0.001498683321274008
47,7.0129999999917345,-2.89982,3.41498,3.416642881707736,0.001662881707736208
47,7.108989999993355,-2.899,3.41434,3.4162036937459783,0.0018636937459781677
47,7.209000000002561,-2.899,3.4137,3.4157318717675507,0.002031871767550708
47,7.307999999989988,-2.899,3.4137,3.415269073355712,0.0015690733557121028
47,7.410990000003949,-2.899,3.41305,3.414792846055227,0.0017428460552268987
47,7.5129999999917345,-2.899,3.41305,3.414326632990874,0.0012766329908737717
47,7.614000000001397,-2.89982,3.41241,3.4138471796533976,0.0014371796533976244
47,7.7149999999965075,-2.89982,3.41177,3.4133935783972427,0.0016235783972424755
47,7.81699999999546,-2.89982,3.41177,3.4129425947214145,0.0011725947214142884
47,7.908999999999651,-2.89982,3.41112,3.412540989623285,0.0014209896232850738
47,8.01699999999255,-2.89982,3.41112,3.4120753036486553,0.0009553036486553701
47,8.11699999999837,-2.899,3.41048,3.4116726825905777,0.0011926825905774763
47,8.20799999999872,-2.89982,3.41048,3.411269333445818,0.0007893334458177748
47,8.30899999999383,-2.89982,3.40984,3.4108469985514125,0.001006998551412508
47,8.415999999997439,-2.89982,3.40984,3.410406248310046,0.0005662483100459248
47,8.509999999994761,-2.899,3.40919,3.410046954584507,0.0008569545845067417
47,8.614000000001397,-2.89982,3.40919,3.409608717531595,0.0004187175315948366
47,8.706989999991492,-2.89982,3.40919,3.409237951430883,4.7951430882875457e-05
47,8.809999999997672,-2.89982,3.40855,3.4088329636172423,0.00028296361724233776
47,8.910000000003492,-2.89982,3.40855,3.4084448719906777,-0.00010512800932227506
47,9.009999999994761,-2.89982,3.40791,3.4080614653830805,0.000151465383080307
47,9.110000000000582,-2.899,3.40791,3.4077058319974256,-0.00020416800257461176
