pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
64,0.0,0.0,3.23691,3.3391333730049553,0.10222337300495532
64,0.10299999998824205,0.0,3.23691,3.3161595294889414,0.07924952948894148
64,0.20799999999871943,0.0,3.23691,3.29680563318981,0.05989563318980995
64,0.3009999999922002,0.0,3.23691,3.2825120021311083,0.04560200213110832
64,0.40699999999196734,0.0,3.23691,3.2689272722498495,0.032017272249849515
64,0.5069999999977881,0.0,3.23691,3.25831175428266,0.02140175428265989
64,0.602999999988242,0.0,3.23691,3.2497897111674763,0.012879711167476326
64,0.602999999988242,0.0,3.23691,3.2497897110862395,0.012879711086239531
64,0.7109999999956926,-1.3907,3.19367,3.1881717747434517,-0.005498225256548306
64,0.8159999999916181,-1.4348,3.17051,3.1709173450974744,0.0004073450974741988
64,0.9130000000004657,-1.44542,3.157,3.1580994058156127,0.0010994058156126307
64,1.010999999998603,-1.44868,3.1467,3.1472159377350812,0.0005159377350811845
64,1.1089999999967404,-1.4495,3.13834,3.1379703727187214,-0.0003696272812785395
64,1.216999999989639,-1.4495,3.13062,3.1293211338565263,-0.0012988661434736315
64,1.30899999999383,-1.4495,3.12483,3.122996576399539,-0.001833423600461348
64,1.4159999999974389,-1.4495,3.11904,3.1166430927013566,-0.0023969072986433915
64,1.5139899999921909,-1.45032,3.11325,3.111583728545448,-0.001666271454551893
64,1.6169999999983702,-1.4495,3.10939,3.1070001903074744,-0.0023898096925254464
64,1.7119999999995343,-1.45032,3.10488,3.1032333449768683,-0.0016466550231317711
64,1.8179999999993015,-1.45032,3.10102,3.099544929677291,-0.0014750703227091044
64,1.911999999996624,-1.45032,3.09781,3.0966343689275866,-0.0011756310724133634
64,2.0099999999947613,-1.4495,3.09459,3.093933302114894,-0.000656697885106361
64,2.1089999999967404,-1.45032,3.09202,3.0914115045574233,-0.0006084954425769062
64,2.2129899999999907,-1.45032,3.0888,3.089029006847273,0.00022900684727300558
64,2.3129899999912595,-1.45032,3.08622,3.0869327824311705,0.0007127824311705666
64,2.4139999999897555,-1.45032,3.08365,3.084978386103828,0.0013283861038280165
64,2.5089999999909196,-1.4495,3.08108,3.083297736393404,0.0022177363934039462
64,2.614000000001397,-1.45032,3.0785,3.0815009363773993,0.003000936377399288
64,2.7109999999956926,-1.45032,3.07657,3.0799602711888614,0.0033902711888615933
64,2.8169899999920744,-1.4495,3.07464,3.0783979488843194,0.003757948884319351
64,2.916989999997895,-1.4495,3.07207,3.0769727123736077,0.004902712373607621
64,3.0159999999887077,-1.45032,3.07078,3.0755898811753504,0.004809881175350306
64,3.1129999999975553,-1.45032,3.06885,3.074310184565795,0.005460184565795334
64,3.212999999988824,-1.45032,3.06692,3.073036488855645,0.006116488855644864
64,3.311999999990803,-1.45032,3.06564,3.071815429826143,0.006175429826142942
64,3.4099999999889405,-1.4495,3.06371,3.070672196016541,0.006962196016540911
64,3.5169999999925494,-1.45032,3.06178,3.0693986306778305,0.007618630677830307
64,3.614000000001397,-1.4495,3.06049,3.068325717660081,0.007835717660080732
64,3.7119999999995343,-1.45032,3.0592,3.06720870116602,0.008008701166019705
64,3.80899999999383,-1.45032,3.05792,3.066149710007857,0.008229710007856994
64,3.9099999999889405,-1.4495,3.05663,3.0650993593544626,0.008469359354462469
64,4.010999999998603,-1.45032,3.0547,3.0640115327142476,0.009311532714247672
64,4.11298999999417,-1.45032,3.05341,3.0629569501204115,0.009546950120411513
64,4.2149999999965075,-1.45032,3.05213,3.0619195569139968,0.009789556913996744
64,4.318999999988591,-1.4495,3.05084,3.060910074472053,0.010070074472053214
64,4.417000000001281,-1.45032,3.04955,3.059917832986935,0.010367832986935
64,4.515999999988708,-1.4495,3.04827,3.0589856206109367,0.010715620610936671
64,4.614000000001397,-1.45032,3.04698,3.058019049078796,0.011039049078795937
64,4.713999999992666,-1.45032,3.04634,3.0570711472443675,0.010731147244367634
