pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
63,0.0,0.0,3.33792,3.3250266074506705,-0.01289339254932953
63,1.0059999999939464,0.0,3.33792,3.405771301456417,0.06785130145641682
63,2.0059999999939464,0.0,3.33792,3.412988649120908,0.07506864912090805
63,2.9979999999923166,0.0,3.33792,3.409362051528356,0.07144205152835603
63,3.9979999999923166,0.0,3.33792,3.4044850731240586,0.06656507312405857
63,4.998999999996158,0.0,3.33792,3.399862171426075,0.06194217142607483
63,6.0019999999931315,0.0,3.33792,3.3956795494017236,0.057759549401723564
63,6.0019999999931315,0.0,3.33792,3.395679549397778,0.05775954939777783
63,6.110000000000582,-11.59845,2.92989,2.9477963208932527,0.017906320893252836
63,6.208989999999176,-11.59927,2.85461,2.8748711278018813,0.020261127801881162
63,6.31699999999546,-11.59927,2.78384,2.807201751873658,0.023361751873657965
63,6.4139999999897555,-11.60008,2.73366,2.7551787709191315,0.02151877091913157
63,6.50899999999092,-11.59927,2.70407,2.710994975420971,0.006924975420970814
63,6.614999999990687,-11.59927,2.67125,2.668215597559024,-0.0030344024409760806
63,6.709999999991851,-11.60008,2.64359,2.634754692305319,-0.008835307694681216
63,6.811000000001513,-11.60008,2.62171,2.6034526991770903,-0.018257300822909883
63,6.917000000001281,-11.60008,2.60113,2.5745311086555738,-0.026598891344426168
63,7.014989999996033,-11.60008,2.5844,2.5507810817313468,-0.033618918268653264
63,7.1159999999945285,-11.59927,2.56574,2.5288371214574856,-0.036902878542514284
63,7.212999999988824,-11.59927,2.55223,2.509753410782803,-0.042476589217197436
63,7.3169899999920744,-11.59927,2.53615,2.4911321275360683,-0.04501787246393185
63,7.410999999992782,-11.60008,2.52199,2.475648261808938,-0.04634173819106202
63,7.5129999999917345,-11.59927,2.5072,2.460157295331442,-0.04704270466855798
63,7.57499999999709,-11.59927,2.49819,2.4512757761018054,-0.04691422389819477
63,8.588999999992666,0.0,3.16678,3.181125511220728,0.014345511220728024
63,9.581999999994878,0.0,3.26264,3.248415709084403,-0.014224290915597404
63,10.584999999991851,0.0,3.2916,3.268053652773477,-0.023546347226522713
63,11.580999999991036,0.0,3.30189,3.278983076797267,-0.022906923202733243
63,12.58299999999872,0.0,3.30704,3.2877842039659226,-0.019255796034077566
63,13.581999999994878,0.0,3.3109,3.2954679763427053,-0.015432023657294902
63,14.580999999991036,0.0,3.31347,3.3023150686348086,-0.011154931365191523
63,15.585999999995693,0.0,3.31476,3.308470234638847,-0.006289765361153332
63,16.585999999995693,0.0,3.31605,3.313945642681731,-0.002104357318269301
63,17.586999999999534,0.0,3.31733,3.3188472136382106,0.0015172136382104462
63,18.586999999999534,0.0,3.31862,3.323226390174053,0.0046063901740529545
63,19.58299999999872,0.0,3.31926,3.327128182904261,0.007868182904261278
63,20.580990000002203,0.0,3.31991,3.3306259839298997,0.010715983929899586
63,21.58299999999872,0.0,3.32119,3.333766928631014,0.012576928631014006
63,22.581999999994878,0.0,3.32119,3.3365674919683976,0.01537749196839755
63,23.585999999995693,0.0,3.32184,3.339084361348697,0.017244361348697
63,24.58499999999185,0.0,3.32248,3.3413237784499206,0.018843778449920467
63,25.589999999996508,0.0,3.32312,3.3433382392903557,0.02021823929035582
63,26.589989999993122,0.0,3.32312,3.345130423784985,0.02201042378498519
63,27.586999999999534,0.0,3.32377,3.346728786993738,0.022958786993737768
63,28.587999999988824,0.0,3.32377,3.3481642023715024,0.02439420237150225
63,29.59199999998964,0.0,3.32441,3.3494514879367676,0.025041487936767748
63,30.58299999999872,0.0,3.32441,3.3505881928032033,0.026178192803203437
63,31.580999999991036,0.0,3.32505,3.3516126455198134,0.026562645519813355
63,32.58698999999615,0.0,3.32505,3.3525360233601407,0.02748602336014061
63,33.58499999999185,0.0,3.3257,3.353355124680656,0.02765512468065623
