pulse_id,time_s,current_a,voltage_measured_v,voltage_fitted_v,error_v
28,0.0,0.0,3.76899,3.7689847615240697,-5.238475930369191e-06
28,1.0020000000004075,0.0,3.76899,3.8061616268913476,0.037171626891347564
28,1.9939999999987776,0.0,3.76899,3.7956240466543876,0.02663404665438751
28,2.9950000000026193,0.0,3.76899,3.7863876588343253,0.017397658834325203
28,4.001000000003842,0.0,3.76899,3.7783378894703783,0.009347889470378234
28,5.000990000000456,0.0,3.76899,3.7713984958375737,0.002408495837573632
28,5.9979999999995925,0.0,3.76899,3.765394433042915,-0.0035955669570850723
28,5.9979999999995925,0.0,3.76899,3.7653944330373093,-0.0035955669626908104
28,6.108990000000631,-5.83148,3.64724,3.6194063910187375,-0.027833608981262525
28,6.203000000001339,-5.80862,3.61121,3.606401474153741,-0.004808525846258682
28,6.311999999998079,-5.80208,3.59834,3.5994867666411547,0.0011467666411548727
28,6.403989999998885,-5.79963,3.59384,3.596567186737174,0.00272718673717387
28,6.510990000002494,-5.79963,3.59127,3.59448849093201,0.0032184909320096544
28,6.612999999997555,-5.79963,3.58869,3.593084304730412,0.004394304730412024
28,6.7039999999979045,-5.79963,3.58741,3.592033429158272,0.00462342915827163
28,6.8070000000006985,-5.79882,3.58612,3.590967917363234,0.004847917363233645
28,6.906999999999243,-5.79882,3.58483,3.5899688180330154,0.005138818033015191
28,7.006999999997788,-5.79963,3.58355,3.5889779699061997,0.00542796990619987
28,7.105999999999767,-5.79882,3.58226,3.5880536860387977,0.005793686038797485
28,7.2099900000030175,-5.79882,3.58162,3.587082021978944,0.005462021978944076
28,7.309999999997672,-5.79963,3.58033,3.586141432118334,0.0058114321183340145
28,7.408999999999651,-5.79882,3.57969,3.5852607027952623,0.0055707027952625054
28,7.510999999998603,-5.79963,3.5784,3.5843294049506387,0.005929404950638872
28,7.609000000004016,-5.79963,3.57776,3.5834634743294616,0.0057034743294615
28,7.706989999998768,-5.79963,3.57711,3.582610434174154,0.005500434174154023
28,7.80800000000454,-5.79963,3.57647,3.5817438055292814,0.005273805529281361
28,7.9100000000034925,-5.79963,3.57518,3.580881361598027,0.005701361598026811
28,8.00800000000163,-5.79882,3.57454,3.580084289997657,0.005544289997656993
28,8.111000000004424,-5.79882,3.5739,3.5792400714143566,0.005340071414356551
28,8.209999999999127,-5.79882,3.57325,3.5784390541197317,0.005189054119731917
28,8.310989999998128,-5.79882,3.57261,3.5776329860189007,0.00502298601890061
28,8.4120000000039,-5.79882,3.57197,3.5768380431902824,0.004868043190282556
28,8.504000000000815,-5.79882,3.57132,3.576123792807806,0.004803792807805962
